qw,qx,qy,qz,Eye X,Eye Y
0.12694149999999998,0.05355841,-0.8836311,0.44745219999999997,0.5417175999999999,0.3097598
0.1253765,0.05401112,-0.8830233000000001,0.4490361,0.5442793,0.307245
0.1253765,0.05401112,-0.8830233000000001,0.4490361,0.5443509,0.3062789
0.12410879999999999,0.05368916,-0.8814936999999999,0.4524195,0.5443509,0.3062789
0.1225559,0.05187802,-0.8798859,0.45616840000000003,0.548929,0.3029797
0.12136400000000001,0.04949029,-0.8790561,0.4583469,0.5516379,0.2994682
0.12136400000000001,0.04949029,-0.8790561,0.4583469,0.5528831,0.297969
0.12095339999999999,0.0468839,-0.8784688,0.4598531,0.5560007,0.2977893
0.12015289999999999,0.04389714,-0.8780126,0.46122690000000005,0.5563654,0.2980177
0.11810630000000001,0.04113679,-0.8775803,0.46283,0.556619,0.2973118
0.11810630000000001,0.04113679,-0.8775803,0.46283,0.5573705,0.29478109999999996
0.1146364,0.03917639,-0.8773985999999999,0.46421480000000004,0.5573705,0.29478109999999996
0.1098595,0.03987273,-0.8779888000000001,0.4641948,0.5558978,0.29287909999999995
0.1006735,0.04317357,-0.8791627000000001,0.46376069999999997,0.5552714,0.29274429999999996
0.1006735,0.04317357,-0.8791627000000001,0.46376069999999997,0.5421609000000001,0.2904828
0.08663527,0.04617857,-0.8806007,0.4635777,0.5357491,0.2913955
0.06752419,0.04991825,-0.8820271000000001,0.463656,0.41803809999999997,0.27761149999999996
0.04853965,0.05448782,-0.8830295,0.46360959999999996,0.3612039,0.2695758
0.04853965,0.05448782,-0.8830295,0.46360959999999996,0.3282349,0.2669207
0.03191689,0.05836914,-0.883706,0.4632905,0.2908934,0.2602326
0.0182204,0.06044453,-0.884024,0.4631589,0.30369070000000004,0.2600788
0.008401595999999999,0.05993429,-0.8840691999999999,0.463421,0.3414423,0.2641396
0.008401595999999999,0.05993429,-0.8840691999999999,0.463421,0.3756825,0.2688772
0.0017899020000000001,0.05747697,-0.8846050999999999,0.4627819,0.38371,0.27087
-0.001972106,0.05287533,-0.8857265999999999,0.46118190000000003,0.407658,0.26927829999999997
-0.001972106,0.05287533,-0.8857265999999999,0.46118190000000003,0.4365597,0.2729297
-0.003867915,0.0483799,-0.8868288000000001,0.45954220000000007,0.4382789000000001,0.2725821
-0.004261985,0.04338067,-0.8879552,0.4578596,0.44530329999999996,0.27326300000000003
-0.004573973,0.03810315,-0.8894105999999999,0.45549540000000005,0.4462084,0.2734948
-0.004573973,0.03810315,-0.8894105999999999,0.45549540000000005,0.4471209,0.2734623
-0.004696139,0.03362943,-0.8914018,0.45193999999999995,0.4440052,0.2730862
-0.004495106,0.03019063,-0.8938510000000001,0.4473241,0.44322510000000004,0.2733014
-0.004096182,0.02698444,-0.8967586999999999,0.44167740000000005,0.433396,0.272256
-0.004096182,0.02698444,-0.8967586999999999,0.44167740000000005,0.42689040000000006,0.27154659999999997
-0.0036661759999999997,0.02358391,-0.9003447,0.4345226,0.42671850000000006,0.2716042
-0.002217517,0.02037148,-0.9050168,0.424882,0.4256584,0.27165159999999994
0.0009991885,0.01668528,-0.9107735,0.4125678,0.4265445,0.2720798
0.0009991885,0.01668528,-0.9107735,0.4125678,0.4265445,0.2720798
0.006268521,0.01247449,-0.9180200999999999,0.39628800000000003,0.431108,0.272312
0.0135542,0.0069064190000000004,-0.9267211999999999,0.3754417,0.4323398,0.2726519
0.02178023,0.00012207030000000001,-0.9368533000000001,0.34904359999999995,0.4434218,0.273635
0.02178023,0.00012207030000000001,-0.9368533000000001,0.34904359999999995,0.4819233,0.2946849
0.03094115,-0.006119364,-0.9466062,0.3208455,0.4819233,0.2946849
0.04129009,-0.01088276,-0.9560663,0.2900243,0.4819233,0.2946849
0.05143537,-0.01446572,-0.9640834,0.26016999999999996,0.4819233,0.2946849
0.05143537,-0.01446572,-0.9640834,0.26016999999999996,0.526261,0.3111363
0.060131,-0.01663026,-0.9705011999999998,0.2328846,0.5240639,0.30833499999999997
0.06701416,-0.01674678,-0.9756709000000001,0.20807420000000001,0.5240639,0.30833499999999997
0.07267562,-0.015558100000000002,-0.9799201999999999,0.1850204,0.5122567,0.307017
0.07267562,-0.015558100000000002,-0.9799201999999999,0.1850204,0.5065694000000001,0.3089656
0.07728815,-0.01372301,-0.9833341,0.16398870000000002,0.5065694000000001,0.3089656
0.08084503,-0.01134663,-0.9858751,0.1462382,0.5018738,0.3063327
0.08084503,-0.01134663,-0.9858751,0.1462382,0.5624263,0.3453752
0.08335964,-0.009105496999999999,-0.9878049000000001,0.1311858,0.5564467,0.3379426
0.08507224,-0.008214161999999999,-0.9894722,0.1167907,0.5526423,0.3307407
0.08664619999999999,-0.007766589,-0.9910486,0.10126660000000001,0.5526423,0.3307407
0.08664619999999999,-0.007766589,-0.9910486,0.10126660000000001,0.5480609000000001,0.3289939
0.08827499,-0.007865724000000001,-0.9924679,0.08457632,0.5475626,0.33101579999999997
0.09115908,-0.008234998,-0.9935860999999999,0.06640031,0.5475626,0.33101579999999997
0.0961667,-0.007034683000000001,-0.9941846999999999,0.04795064,0.5472680999999999,0.3304244
0.0961667,-0.007034683000000001,-0.9941846999999999,0.04795064,0.5468611,0.32983409999999996
0.10092999999999999,-0.006170289,-0.9944661,0.02849943,0.5468611,0.32983409999999996
0.10499829999999999,-0.006374596,-0.9944105,0.009089937,0.5460019,0.3393176
0.1085231,-0.0069505090000000005,-0.9940128,-0.01063484,0.5458003,0.3502471
0.1085231,-0.0069505090000000005,-0.9940128,-0.01063484,0.5483382,0.37206079999999997
0.1111636,-0.007198009,-0.9933288,-0.02981241,0.5335525,0.41435790000000006
0.1127509,-0.007030445,-0.9924671999999999,-0.04739929,0.5022795999999999,0.4408022
0.11318160000000001,-0.00574898,-0.9915361999999999,-0.06334709,0.5022795999999999,0.4408022
0.11318160000000001,-0.00574898,-0.9915361999999999,-0.06334709,0.48575619999999997,0.43409970000000003
0.1126194,-0.005121137,-0.9906471,-0.07686941,0.48493869999999994,0.4307835
0.11163519999999999,-0.0058936069999999995,-0.9897115,-0.08929717,0.48157390000000005,0.41528339999999997
0.1108252,-0.007101093,-0.9888101,-0.09960923,0.4805441,0.4048822
0.1108252,-0.007101093,-0.9888101,-0.09960923,0.48048450000000004,0.3964707
0.1108357,-0.00701028,-0.9880489,-0.1068915,0.48048450000000004,0.3964707
0.11126230000000001,-0.00564567,-0.9872332,-0.1138399,0.4834233,0.3846423
0.1121452,-0.004649902,-0.9861764000000001,-0.12189289999999998,0.4845771,0.3778611
0.1121452,-0.004649902,-0.9861764000000001,-0.12189289999999998,0.4845771,0.3778611
0.11297910000000001,-0.004718298,-0.9849075999999999,-0.13103620000000002,0.4828229,0.3870425
0.1134838,-0.004730914,-0.9837251,-0.1392264,0.48221709999999995,0.3900264
0.1134838,-0.004730914,-0.9837251,-0.1392264,0.47833279999999995,0.4085066
0.11370129999999999,-0.004865999,-0.9827024,-0.1460972,0.47324629999999995,0.423365
0.11355150000000001,-0.005161712,-0.9818846,-0.1515983,0.47324629999999995,0.423365
0.113544,-0.005087566,-0.9810743000000001,-0.15676489999999998,0.47145509999999996,0.41107390000000005
0.113544,-0.005087566,-0.9810743000000001,-0.15676489999999998,0.4706309,0.4100486
0.1135587,-0.00467228,-0.9803678,-0.1611261,0.4696903,0.40640490000000007
0.11377290000000001,-0.004766998,-0.9797372999999999,-0.16476629999999998,0.4697321,0.3986053
0.1135764,-0.005190501,-0.9792559999999999,-0.16772320000000002,0.4697321,0.3986053
0.1135764,-0.005190501,-0.9792559999999999,-0.16772320000000002,0.4693354,0.39406399999999997
0.1128885,-0.005880951999999999,-0.9787365,-0.1711621,0.4688186,0.3924397
0.1117095,-0.0058070069999999994,-0.9782178,-0.1748632,0.46885140000000003,0.39279250000000004
0.1103532,-0.004734063,-0.9778405000000001,-0.17784170000000002,0.4682879,0.391865
0.1103532,-0.004734063,-0.9778405000000001,-0.17784170000000002,0.4683954000000001,0.3907614
0.10903869999999999,-0.004599962,-0.9775638000000001,-0.1801625,0.4698454000000001,0.38961
0.10733239999999998,-0.00432446,-0.9773153,-0.1825263,0.4695005,0.3889822
0.10581669999999999,-0.004066975,-0.9769906999999999,-0.1851364,0.4701469,0.3879088
0.10581669999999999,-0.004066975,-0.9769906999999999,-0.1851364,0.4720932,0.38707240000000004
0.10432730000000001,-0.004254987,-0.9767587999999999,-0.18718959999999998,0.4720932,0.38707240000000004
0.10291099999999999,-0.005009347,-0.9766471,-0.1885328,0.4726956,0.3855852
0.1014964,-0.005742496999999999,-0.9766815000000001,-0.1890996,0.4737314,0.3844362
0.1014964,-0.005742496999999999,-0.9766815000000001,-0.1890996,0.4737314,0.3844362
0.1002382,-0.007001773,-0.9766023000000001,-0.1901352,0.47637740000000006,0.3831434
0.09864837,-0.008183264,-0.9762110999999999,-0.1929078,0.4769085,0.38476550000000004
0.09698392,-0.007871406,-0.9758021000000001,-0.19581210000000002,0.4769085,0.38476550000000004
0.09698392,-0.007871406,-0.9758021000000001,-0.19581210000000002,0.47851689999999997,0.3887035
0.09605429,-0.005389097,-0.9753765,-0.19845739999999998,0.4784657,0.3884194
0.09657259,-0.003402676,-0.9748893,-0.2006316,0.48129520000000003,0.3893158
0.09773739,-0.004901089,-0.9744200000000001,-0.20230920000000002,0.48425619999999997,0.3874416
0.09773739,-0.004901089,-0.9744200000000001,-0.20230920000000002,0.48425619999999997,0.3874416
0.09974616,-0.008451993,-0.9734620999999999,-0.20579299999999998,0.484754,0.39374109999999996
0.1032055,-0.01184271,-0.9726442,-0.2077779,0.48510509999999996,0.3962093
0.10991559999999999,-0.012576799999999999,-0.9709266,-0.2122779,0.4895807,0.4064163
0.10991559999999999,-0.012576799999999999,-0.9709266,-0.2122779,0.5050140999999999,0.408639
0.1167269,-0.01178911,-0.9686995999999999,-0.21876220000000002,0.5050140999999999,0.408639
0.12021889999999999,-0.01534352,-0.965666,-0.22978520000000002,0.5131475000000001,0.3982882
0.12021889999999999,-0.01534352,-0.965666,-0.22978520000000002,0.511493,0.3971584
0.1188272,-0.0223372,-0.9614533000000002,-0.24695889999999998,0.49898549999999997,0.39754709999999993
0.1165692,-0.02962614,-0.9569463,-0.2641735,0.48055059999999994,0.3893311
0.11078510000000001,-0.02724275,-0.9532216999999998,-0.2799157,0.48055059999999994,0.3893311
0.11078510000000001,-0.02724275,-0.9532216999999998,-0.2799157,0.47066090000000005,0.3760679
0.1007968,-0.006929037,-0.9518238000000001,-0.2895228,0.4607428,0.36511350000000004
0.09469038,0.01675968,-0.9537433000000001,-0.2848271,0.4607428,0.36511350000000004
0.09881461,0.01867915,-0.9582554,-0.267644,0.4506693,0.3395736
0.09881461,0.01867915,-0.9582554,-0.267644,0.4531236,0.32807359999999997
0.114559,-0.007492174,-0.9623546000000001,-0.24636100000000002,0.4531236,0.32807359999999997
0.1250241,-0.01495199,-0.9635402,-0.2360841,0.4618427,0.2920368
0.1267499,-0.004270717,-0.9629681000000001,-0.2379259,0.45925950000000004,0.293015
0.1267499,-0.004270717,-0.9629681000000001,-0.2379259,0.45541709999999996,0.30353459999999993
0.12485839999999998,-0.0032434890000000004,-0.9601311,-0.2500962,0.43531369999999997,0.3626353
0.119977,-0.01073039,-0.9591698000000001,-0.25589789999999996,0.4330702,0.3654833
0.11555239999999999,-0.01626928,-0.9598361999999999,-0.255142,0.42525779999999996,0.3924147
0.11555239999999999,-0.01626928,-0.9598361999999999,-0.255142,0.42585200000000006,0.3732935
0.11315170000000001,-0.01808907,-0.9604331,-0.2538458,0.42585200000000006,0.3732935
0.1118424,-0.01902496,-0.9604739999999999,-0.2542031,0.4389299,0.3654808
0.110418,-0.02341237,-0.9601021000000001,-0.2558587,0.44068290000000004,0.3646815
0.110418,-0.02341237,-0.9601021000000001,-0.2558587,0.4532325,0.370553
0.10849760000000001,-0.02738949,-0.9599970999999999,-0.2566781,0.4553339,0.3708613
0.1066817,-0.02740608,-0.9605701999999999,-0.2552896,0.4573812,0.3689342
0.10665419999999999,-0.02418687,-0.9614769000000001,-0.2521943,0.46158190000000004,0.3609015
0.10665419999999999,-0.02418687,-0.9614769000000001,-0.2521943,0.4667951,0.3565837
0.1079849,-0.02276178,-0.9621255999999999,-0.2492701,0.46868640000000006,0.3575134
0.10923250000000001,-0.02182227,-0.96288,-0.2458743,0.4700728,0.36064650000000004
0.10923250000000001,-0.02182227,-0.96288,-0.2458743,0.4700728,0.36064650000000004
0.10981469999999999,-0.02067426,-0.9640175999999999,-0.2412124,0.46804140000000005,0.3626771
0.110358,-0.01875796,-0.9649498,-0.2373631,0.4668898,0.36473590000000006
0.1117772,-0.0189146,-0.9654860999999999,-0.23448809999999998,0.4657937,0.3738042
0.1117772,-0.0189146,-0.9654860999999999,-0.23448809999999998,0.46702200000000005,0.38401540000000006
0.113352,-0.01987836,-0.9664235000000001,-0.2297429,0.46702200000000005,0.38401540000000006
0.11387919999999999,-0.02090612,-0.9676285,-0.22425309999999998,0.4664362,0.3834794
0.11355209999999999,-0.02162988,-0.9684881,-0.22061020000000003,0.4640549,0.38156209999999996
0.11355209999999999,-0.02162988,-0.9684881,-0.22061020000000003,0.4640549,0.38156209999999996
0.11244449999999999,-0.0206775,-0.9689935,-0.21904400000000002,0.4632499,0.3854841
0.1113518,-0.0186548,-0.9693447000000001,-0.2182285,0.4641901,0.390703
0.1106185,-0.01683022,-0.9696016,-0.2176074,0.46505959999999996,0.39190349999999996
0.1106185,-0.01683022,-0.9696016,-0.2176074,0.46716899999999995,0.3959482
0.11047839999999999,-0.01657102,-0.9698501,-0.2165889,0.46755399999999997,0.39588579999999995
0.1104594,-0.01811665,-0.9702649,-0.2146083,0.4697697,0.3963932
0.1101855,-0.02079177,-0.9708294,-0.21193649999999997,0.4704928,0.3974434
0.1101855,-0.02079177,-0.9708294,-0.21193649999999997,0.47045519999999996,0.3964457
0.1093849,-0.02212876,-0.9715322,-0.20897470000000004,0.4726688,0.3994188
0.10855719999999999,-0.02292486,-0.9722271999999998,-0.2060685,0.4726688,0.3994188
0.10770139999999999,-0.02249177,-0.9728795,-0.20347010000000001,0.4740747,0.3999652
0.10770139999999999,-0.02249177,-0.9728795,-0.20347010000000001,0.47602910000000004,0.3997929
0.10740610000000002,-0.02245297,-0.9732732,-0.2017402,0.47602910000000004,0.3997929
0.10688210000000001,-0.02266928,-0.9735109000000001,-0.20084570000000002,0.47958019999999996,0.40320500000000004
0.1063583,-0.02278991,-0.9736995999999999,-0.20019389999999998,0.47958019999999996,0.40320500000000004
0.1063583,-0.02278991,-0.9736995999999999,-0.20019389999999998,0.48169449999999997,0.40719770000000005
0.1062106,-0.02205118,-0.9737928,-0.1999016,0.4825103,0.4076714
0.1064356,-0.02194653,-0.9736518,-0.2004796,0.48367340000000003,0.4095891
0.1064356,-0.02194653,-0.9736518,-0.2004796,0.48558809999999997,0.41165959999999996
0.10633989999999999,-0.02160265,-0.9733700999999999,-0.2019305,0.48558809999999997,0.41165959999999996
0.1064145,-0.02153841,-0.9729882,-0.20373029999999998,0.48642479999999994,0.4123887
0.10621069999999999,-0.02237053,-0.9726523000000001,-0.2053446,0.4867424,0.4125561
0.10621069999999999,-0.02237053,-0.9726523000000001,-0.2053446,0.4859826,0.4112588
0.10553489999999999,-0.02445553,-0.972533,-0.206019,0.48466590000000004,0.4085591
0.1052627,-0.02759059,-0.9724254999999999,-0.2062697,0.48438739999999997,0.4083332
0.1040548,-0.0325051,-0.9722025,-0.2072154,0.48438739999999997,0.4083332
0.1040548,-0.0325051,-0.9722025,-0.2072154,0.4843799,0.4090645
0.1001572,-0.03476411,-0.9720273000000001,-0.2095781,0.4818428,0.4083737
0.09676088,-0.03334509,-0.9717298000000001,-0.21275990000000003,0.4818428,0.4083737
0.09872448,-0.04814061,-0.9699774,-0.2169791,0.4782369000000001,0.4132508
0.09872448,-0.04814061,-0.9699774,-0.2169791,0.4782369000000001,0.4132508
0.09737042,-0.06420632,-0.9679553,-0.22239420000000001,0.48026320000000006,0.4148012
0.08731851,-0.06796226,-0.9658084000000001,-0.23445839999999998,0.48026320000000006,0.4148012
0.08111019,-0.06636360000000001,-0.9627200999999999,-0.2493734,0.4685473,0.4128948
0.08111019,-0.06636360000000001,-0.9627200999999999,-0.2493734,0.4726174,0.4116897
0.08185323,-0.06174852,-0.9591509,-0.26366059999999997,0.4726174,0.4116897
0.08559515,-0.05408018,-0.9574388,-0.27029549999999997,0.484216,0.40129990000000004
0.08791631,-0.03726825,-0.9577743000000001,-0.2712015,0.4951545,0.3830074
0.08791631,-0.03726825,-0.9577743000000001,-0.2712015,0.4951545,0.3830074
0.08912387,-0.04383157,-0.9592036,-0.2646966,0.5038282000000001,0.3614549
0.09152229,-0.07174848,-0.9595896999999999,-0.2562489,0.5038282000000001,0.3614549
0.08863398,-0.07981102,-0.9617190999999999,-0.24671959999999998,0.5031555999999999,0.3583933
0.08863398,-0.07981102,-0.9617190999999999,-0.24671959999999998,0.5038013,0.3570393
0.08326010000000002,-0.07034376,-0.9660936999999999,-0.2340564,0.5048666,0.3532348
0.07990609,-0.06299195,-0.9693995999999999,-0.2234086,0.5053442,0.35067940000000003
0.07697761,-0.05999145,-0.9708806999999999,-0.2187835,0.5049175,0.3535427
0.07697761,-0.05999145,-0.9708806999999999,-0.2187835,0.5061300999999999,0.37014509999999995
0.07558371,-0.05515769,-0.9722566999999999,-0.2143867,0.5061300999999999,0.37014509999999995
0.07568301,-0.04354849,-0.9743556000000001,-0.2073806,0.5066297000000001,0.3946425
0.07568301,-0.04354849,-0.9743556000000001,-0.2073806,0.5066297000000001,0.3946425
0.07678398,-0.03660421,-0.9755956,-0.20242939999999998,0.5061502,0.393099
0.07796653,-0.03154236,-0.975828,-0.2017078,0.5031675999999999,0.39977820000000003
0.08216856,-0.02940577,-0.9754530999999999,-0.20217520000000003,0.5031675999999999,0.39977820000000003
0.08216856,-0.02940577,-0.9754530999999999,-0.20217520000000003,0.49966809999999995,0.4050469
0.08799881,-0.02671723,-0.9752803,-0.2009247,0.49966809999999995,0.4050469
0.09326331,-0.02481122,-0.9752994,-0.1986895,0.4975509,0.4039302
0.09692813,-0.02520804,-0.9756094999999999,-0.1953346,0.49641199999999996,0.4036821
0.09692813,-0.02520804,-0.9756094999999999,-0.1953346,0.49298459999999994,0.4033545
0.09950422,-0.02671556,-0.9760687,-0.1915073,0.49298459999999994,0.4033545
0.10104930000000001,-0.02800017,-0.9767163000000001,-0.1871641,0.49415070000000005,0.4005962
0.10100930000000001,-0.02674454,-0.9774930000000001,-0.1832739,0.5762736999999999,0.480338
0.10100930000000001,-0.02674454,-0.9774930000000001,-0.1832739,0.5762736999999999,0.480338
0.09986553,-0.02328409,-0.9783915000000001,-0.1795408,0.5762736999999999,0.480338
0.09906147,-0.02244136,-0.9792187,-0.1755392,0.5762736999999999,0.480338
0.09764077,-0.02184309,-0.9802593000000001,-0.1705313,0.5762736999999999,0.480338
0.09764077,-0.02184309,-0.9802593000000001,-0.1705313,0.5762736999999999,0.480338
0.09556687,-0.01926662,-0.9812690000000001,-0.16615320000000003,0.5021954000000001,0.39949029999999996
0.09485397,-0.01861362,-0.9819562,-0.1625367,0.5033757999999999,0.4014259
0.09505845,-0.01951789,-0.9825185,-0.1588721,0.5033757999999999,0.4014259
0.09505845,-0.01951789,-0.9825185,-0.1588721,0.5033757999999999,0.4014259
0.09579938,-0.0192527,-0.9831173000000001,-0.1547001,0.5033757999999999,0.4014259
0.09710998,-0.01899439,-0.9838985,-0.1488379,0.5033757999999999,0.4014259
0.09852299,-0.01860481,-0.9847521,-0.1421633,0.5081216,0.4064453
0.09852299,-0.01860481,-0.9847521,-0.1421633,0.5095621,0.40652699999999997
