x,y,z,qw,qx,qy,qz
-0.6678009,1.545529,-0.8748825,0.5820111,0.01158575,0.8126597,0.02670245
-0.6679051,1.545492,-0.8764389,0.5810478,0.01108389,0.8133657,0.02639755
-0.6680237,1.545641,-0.8772125,0.5805635,0.01084985,0.8137253,0.02606709
-0.6681707,1.54572,-0.8786831,0.5794553,0.01021532,0.8145396,0.02554888
-0.6682768,1.545784,-0.8794358,0.5789599,0.01001944,0.8149049,0.0252042
-0.668557,1.545749,-0.8807836,0.5778461,0.009702095,0.8157138,0.02471223
-0.6686206,1.545723,-0.8813212,0.5772803,0.00958077,0.8161224,0.02449328
-0.6691651,1.545705,-0.8825424,0.5760091,0.009149168,0.8170424,0.02390725
-0.6692145,1.545709,-0.8831744,0.5753136,0.009030729,0.8175381,0.02374981
-0.6693575,1.545618,-0.8843517,0.5742129,0.008853675,0.818321,0.02349005
-0.669394,1.545621,-0.8849277,0.5737614,0.008849467,0.8186408,0.02338356
-0.6697288,1.545586,-0.885886,0.57311,0.008887691,0.8191016,0.02320653
-0.669814,1.545621,-0.8861861,0.5729928,0.008865029,0.81919,0.02298815
-0.6699848,1.545547,-0.8869309,0.5727416,0.008587106,0.8193771,0.02268456
-0.6700146,1.545589,-0.8873701,0.5726317,0.008491129,0.8194636,0.02237236
-0.6702229,1.545588,-0.8880441,0.5726171,0.007974845,0.819481,0.02229379
-0.6701798,1.545616,-0.8883057,0.5725638,0.00768025,0.819521,0.02229964
-0.6701045,1.545632,-0.8888409,0.5725857,0.007191278,0.8195064,0.0224309
-0.6700573,1.545663,-0.889307,0.5726857,0.007112102,0.819436,0.02247934
-0.6701974,1.545638,-0.8897133,0.5727773,0.007029915,0.8193634,0.02281686
-0.6701758,1.545686,-0.8899407,0.5730127,0.007065857,0.819195,0.02293542
-0.6700082,1.545667,-0.8902912,0.5734045,0.006879937,0.8189223,0.02294061
-0.6699332,1.545629,-0.8904526,0.5737084,0.006849004,0.8187103,0.02291803
-0.6697307,1.54563,-0.8907256,0.574317,0.006582749,0.8182859,0.02290828
-0.6696351,1.545665,-0.8908148,0.5746194,0.006504183,0.8180761,0.02284346
-0.6695055,1.545603,-0.8909745,0.5753112,0.006176324,0.8175915,0.02286987
-0.6694248,1.545588,-0.8910768,0.5756097,0.006079665,0.8173854,0.02275081
-0.6692307,1.545591,-0.8912923,0.5760125,0.006061255,0.8171034,0.02268949
-0.6691725,1.545642,-0.8913391,0.5762236,0.005988915,0.8169569,0.02262586
-0.6692207,1.54556,-0.8913605,0.5766471,0.005996995,0.8166569,0.02266386
-0.6691132,1.545631,-0.8913987,0.5769888,0.005973343,0.8164159,0.0226563
-0.6688362,1.545619,-0.8914387,0.5775241,0.005830695,0.8160349,0.02278255
-0.6687062,1.545645,-0.8913674,0.5778308,0.005824942,0.8158203,0.0226949
-0.6684437,1.545533,-0.8912821,0.5782598,0.005815341,0.8155173,0.02265728
-0.6682405,1.545396,-0.8912849,0.5783712,0.005807007,0.8154439,0.02245795
-0.6679194,1.545208,-0.8912036,0.5787216,0.005962732,0.8151961,0.02238451
-0.6677032,1.545231,-0.8911631,0.5789947,0.006104126,0.8150023,0.0223437
-0.667274,1.54504,-0.8910966,0.5797769,0.006561209,0.8144442,0.02227741
-0.6669514,1.544979,-0.8911247,0.58039,0.007005496,0.8140051,0.02222904
-0.6662246,1.54478,-0.8911335,0.58148,0.007570328,0.813238,0.02163023
-0.6658726,1.544695,-0.8913627,0.5820403,0.007663256,0.8128528,0.02099148
-0.6653221,1.544209,-0.8913856,0.5825469,0.008546229,0.8125317,0.01893094
-0.6650248,1.543974,-0.891444,0.5826379,0.009480707,0.8124855,0.01762215
-0.6642573,1.543315,-0.8917193,0.5826129,0.01194887,0.8125207,0.01515074
-0.6639016,1.542923,-0.8918724,0.5824738,0.013456,0.812623,0.01367787
-0.6632736,1.542119,-0.8921869,0.5820997,0.01629033,0.8128805,0.01094488
-0.6629205,1.541819,-0.8922918,0.581906,0.01750401,0.8130098,0.009700174
-0.662231,1.541185,-0.8926034,0.5816786,0.01949784,0.8131512,0.007412694
-0.6618786,1.54085,-0.8927736,0.581616,0.0201708,0.8131894,0.006241125
-0.6612873,1.540342,-0.8931241,0.5813538,0.02146148,0.8133587,0.003867915
-0.6610589,1.540104,-0.8932285,0.5811262,0.02228828,0.8135045,0.002461163
-0.6605203,1.539355,-0.8933711,0.5806681,0.02414494,0.8137822,-0.0002729575
-0.6603341,1.539017,-0.893445,0.5804456,0.02526664,0.8139048,-0.001889134
-0.6600857,1.538061,-0.8935735,0.5800413,0.02780029,0.8140978,-0.004898808
-0.6597834,1.53751,-0.893657,0.5798074,0.02894508,0.8142127,-0.006574821
-0.6591911,1.536695,-0.8937578,0.5794799,0.03050647,0.8143611,-0.009407734
-0.6588731,1.536437,-0.8937271,0.5792785,0.03113331,0.8144664,-0.01056208
-0.6579882,1.53589,-0.8937805,0.5792859,0.03244327,0.8143845,-0.01238367
-0.6575644,1.535516,-0.8938074,0.579432,0.03325156,0.8142321,-0.01338105
-0.6566417,1.534826,-0.8937371,0.5801864,0.03542133,0.8135712,-0.01519592
-0.6562157,1.534516,-0.893693,0.5807153,0.03654758,0.813123,-0.0162766
-0.6552098,1.533911,-0.8937109,0.5819511,0.03885117,0.8120909,-0.0182204
-0.6547966,1.533628,-0.8936841,0.5826867,0.04005804,0.8114806,-0.0192585
-0.6540203,1.532942,-0.8936367,0.5839349,0.0425482,0.8104107,-0.0210802
-0.6536448,1.532635,-0.8936181,0.5845093,0.04374233,0.8099039,-0.02215988
-0.6529808,1.531875,-0.8935618,0.5856448,0.0460214,0.8088956,-0.02429153
-0.6526779,1.531559,-0.8935542,0.5861009,0.04711669,0.8084695,-0.02535289
-0.6521375,1.530949,-0.8935449,0.5870029,0.04905533,0.8076437,-0.02707031
-0.6518048,1.53077,-0.8935885,0.5873415,0.04965292,0.8073305,-0.02796369
-0.6516858,1.530521,-0.8936052,0.5877055,0.05020861,0.8070117,-0.02852086
-0.6511909,1.530216,-0.8937953,0.5880532,0.0506977,0.8066992,-0.02932102
-0.6507578,1.529821,-0.8939698,0.5883608,0.05149074,0.8063828,-0.03044584
-0.6504941,1.529696,-0.8941453,0.5884504,0.05180256,0.8062772,-0.03097918
-0.6500877,1.529459,-0.8944445,0.5884075,0.05261627,0.8062217,-0.0318538
-0.6500291,1.529459,-0.8945045,0.588342,0.05301366,0.8062228,-0.03237649
-0.6497074,1.529275,-0.8947573,0.5882148,0.05359554,0.8062361,-0.0333806
-0.6496868,1.529173,-0.8948104,0.5879391,0.05391785,0.8064011,-0.03373108
-0.6494532,1.529109,-0.8949583,0.5878535,0.05423832,0.8064268,-0.03409446
-0.6490983,1.528892,-0.8952944,0.5875474,0.05486005,0.8065739,-0.03488553
-0.6486685,1.52862,-0.8955145,0.5873551,0.05564686,0.8066065,-0.03610321
-0.6484826,1.528399,-0.8955898,0.5873591,0.05629844,0.8065295,-0.03674286
-0.6480081,1.527839,-0.8956723,0.5875703,0.05812521,0.8061664,-0.03844963
-0.6477542,1.527476,-0.8957088,0.5878707,0.05923398,0.8058178,-0.03945903
-0.6473207,1.526721,-0.8955872,0.5889432,0.06183575,0.8047238,-0.04173528
-0.6471263,1.526275,-0.8954549,0.5896321,0.06318551,0.8040453,-0.04304359
-0.6469771,1.525808,-0.8953056,0.590451,0.06440346,0.8032783,-0.04431497
-0.646394,1.524865,-0.8949096,0.5923458,0.06751873,0.8014567,-0.04727566
-0.6460478,1.524311,-0.8946781,0.5935692,0.06920214,0.8003137,-0.04883362
-0.6452858,1.523009,-0.8940146,0.5966318,0.07318693,0.7974459,-0.05248129
-0.6447968,1.52225,-0.8936315,0.5983203,0.07549469,0.7958258,-0.05453968
-0.6437473,1.520372,-0.892662,0.6019817,0.08080515,0.7922113,-0.05907478
-0.6426923,1.518269,-0.891468,0.6063794,0.08758262,0.7877192,-0.06427752
-0.6421683,1.51702,-0.8907566,0.6091211,0.09138775,0.7849373,-0.06703111
-0.6412659,1.514725,-0.8889511,0.6152619,0.09917137,0.7786837,-0.07259244
-0.6406667,1.51363,-0.888001,0.6187761,0.1030046,0.7751309,-0.07535491
-0.639998,1.51254,-0.8869596,0.622355,0.1066147,0.771529,-0.07778518
-0.6387337,1.510506,-0.8846066,0.6300932,0.1133918,0.7638276,-0.08180633
-0.6382172,1.509458,-0.8833447,0.6341755,0.1166621,0.7597588,-0.08353477
-0.6370721,1.507319,-0.8804488,0.6430851,0.123832,0.7507432,-0.08655612
-0.636412,1.506238,-0.8790119,0.6477737,0.1274879,0.7459095,-0.08806326
-0.6352437,1.504044,-0.8759322,0.6572217,0.1352339,0.735871,-0.09091436
-0.6346716,1.502855,-0.8742189,0.6623724,0.1393003,0.7303256,-0.09210166
-0.6336415,1.50042,-0.8707647,0.6729119,0.1479533,0.7185407,-0.09486108
-0.6332719,1.49914,-0.868875,0.6785077,0.1523066,0.7121463,-0.09632036
-0.6323541,1.496783,-0.8650851,0.6897043,0.1607215,0.6990455,-0.09905515
-0.6315026,1.494573,-0.8612332,0.7012243,0.1683621,0.6853643,-0.1010668
-0.6313065,1.493397,-0.8591411,0.7069924,0.1718462,0.6784356,-0.1017631
-0.6309309,1.492253,-0.8570979,0.7127119,0.1753055,0.6714309,-0.1024227
-0.6305685,1.490036,-0.8528366,0.7238038,0.1826341,0.657272,-0.103665
-0.6305237,1.488827,-0.8507872,0.7291784,0.1865333,0.6500621,-0.1045152
-0.6305587,1.48634,-0.8466737,0.7393504,0.1944049,0.6358579,-0.1060772
-0.6304475,1.48522,-0.8447692,0.7442525,0.1983662,0.6287354,-0.1069153
-0.6307096,1.48296,-0.8408482,0.753732,0.2055934,0.6147633,-0.1080997
-0.6307518,1.481936,-0.8389566,0.7583194,0.2089195,0.6078957,-0.1084763
-0.6312375,1.479942,-0.8352876,0.7672071,0.2153225,0.5942913,-0.1088456
-0.6314163,1.478956,-0.8335109,0.7715319,0.2184364,0.5874873,-0.109008
-0.631916,1.476947,-0.8301439,0.7797938,0.2244676,0.574104,-0.1092725
-0.6321437,1.47594,-0.828474,0.7837633,0.2275015,0.5674553,-0.1093285
-0.6330855,1.47395,-0.8253062,0.7913962,0.2335777,0.5541236,-0.1099119
-0.6335552,1.473021,-0.823679,0.7949855,0.2367714,0.5475207,-0.1102658
-0.6350359,1.471224,-0.8205013,0.8026193,0.242709,0.533632,-0.1101437
-0.6356821,1.470569,-0.8189108,0.8066705,0.2455334,0.5263483,-0.1093323
-0.6373919,1.469404,-0.8155055,0.814827,0.2496974,0.5120817,-0.1071471
-0.6379962,1.46898,-0.8138452,0.8188516,0.2510615,0.5052164,-0.1058608
-0.6396698,1.468307,-0.8103299,0.826542,0.2529995,0.4920892,-0.1032853
-0.6403186,1.468011,-0.8087533,0.8303639,0.2540304,0.4854159,-0.1016649
-0.6421559,1.467416,-0.8058197,0.8375747,0.2563929,0.4722866,-0.09837046
-0.6429604,1.467141,-0.8043809,0.8410839,0.25776,0.4656072,-0.09668331
-0.6449838,1.46646,-0.8016915,0.8475792,0.2604837,0.4527307,-0.09376995
-0.645875,1.466109,-0.8003721,0.8506472,0.2619698,0.4463457,-0.09244855
-0.6479151,1.464978,-0.7978015,0.8562408,0.2648511,0.4342474,-0.09019286
-0.6488135,1.464455,-0.7965817,0.858818,0.2663147,0.4284063,-0.08930968
-0.650712,1.463199,-0.7943323,0.8632995,0.2700528,0.4172052,-0.087893
-0.6515651,1.462471,-0.793268,0.8652142,0.2721026,0.4119787,-0.08739681
-0.6536608,1.460769,-0.7913103,0.8683907,0.2767281,0.4021985,-0.08692306
-0.6546022,1.459926,-0.7904553,0.8696458,0.2792857,0.3977045,-0.08687205
-0.6567258,1.45816,-0.7889521,0.8711958,0.2851867,0.3899773,-0.08720221
-0.6573486,1.457418,-0.7884839,0.871684,0.2880874,0.3867202,-0.08729351
-0.658975,1.455986,-0.7876408,0.8722866,0.2932009,0.3815574,-0.08696728
-0.6596372,1.45535,-0.7873695,0.8725446,0.2951757,0.3795643,-0.08641776
-0.6606455,1.454238,-0.7871389,0.8727087,0.299537,0.3760628,-0.08505166
-0.6609169,1.453781,-0.787138,0.8726369,0.3016501,0.3747083,-0.08429651
-0.6617262,1.45295,-0.7873731,0.8721746,0.3053724,0.3730094,-0.08320531
-0.66185,1.452602,-0.7876551,0.8717925,0.3067902,0.3728311,-0.08279248
-0.6621984,1.452053,-0.7882562,0.8710176,0.3090557,0.3728881,-0.08226434
-0.6620755,1.451972,-0.7886574,0.8706696,0.309685,0.3733,-0.08171101
-0.6621587,1.451707,-0.7896576,0.8702773,0.3099713,0.3742307,-0.08053921
-0.6619055,1.451748,-0.7901671,0.8701074,0.3098517,0.3748594,-0.07990982
-0.6619062,1.451588,-0.7912111,0.8696486,0.309521,0.3764156,-0.07886337
-0.6618143,1.451569,-0.7918959,0.8693237,0.3095447,0.3772346,-0.07843804
-0.6618047,1.451538,-0.7934487,0.8682619,0.3099999,0.3793806,-0.07804991
-0.6618354,1.451594,-0.7943294,0.8677418,0.310033,0.3805712,-0.07790631
-0.6617568,1.45185,-0.796227,0.8669249,0.3094929,0.3828551,-0.07795783
-0.6617041,1.452037,-0.7972093,0.8666302,0.3090626,0.3838766,-0.07791807
-0.6616476,1.452716,-0.7992306,0.8658614,0.3077478,0.3865374,-0.07851277
-0.6612329,1.453276,-0.8003457,0.8654384,0.306634,0.3882395,-0.0791335
-0.6608169,1.454824,-0.8026915,0.8651461,0.302379,0.3921708,-0.07931753
-0.6605909,1.455827,-0.803798,0.8654218,0.2994289,0.3939783,-0.07854103
-0.6601167,1.458335,-0.8059931,0.8667174,0.2925116,0.3967646,-0.07626074
-0.6598549,1.459821,-0.8068871,0.8676586,0.2883889,0.3979714,-0.07496101
-0.6599503,1.463038,-0.8087056,0.87006,0.2790326,0.3998922,-0.07226748
-0.6600919,1.464795,-0.8095658,0.8715445,0.2739346,0.4004585,-0.07073224
-0.6609578,1.468425,-0.8111134,0.8754021,0.2638435,0.3994721,-0.06693139
-0.6618223,1.470252,-0.8116045,0.8780419,0.2587425,0.3974296,-0.06437783
-0.6637702,1.474122,-0.8116951,0.8850863,0.2479085,0.3893864,-0.05951425
-0.6651092,1.476147,-0.8115659,0.8891491,0.241927,0.3841889,-0.0573073
-0.6681139,1.480301,-0.8107305,0.8986281,0.227433,0.3712351,-0.05409658
-0.6698194,1.482325,-0.8102953,0.9032018,0.2201264,0.3646987,-0.05259063
-0.6735973,1.486235,-0.8095195,0.9129675,0.2060781,0.3488407,-0.04829405
-0.6759135,1.488334,-0.8088837,0.9182989,0.1994406,0.3390141,-0.04494575
-0.6804965,1.492455,-0.8076534,0.9289376,0.1849369,0.318403,-0.0386381
-0.683123,1.494416,-0.8070903,0.9338852,0.1772488,0.3084303,-0.03622487
-0.687917,1.498165,-0.8062909,0.9424348,0.1628751,0.2902566,-0.03223997
-0.6904505,1.499989,-0.8060443,0.9463175,0.1560256,0.2814734,-0.03019754
-0.6951563,1.503497,-0.805716,0.9536256,0.1419505,0.2640867,-0.02657911
-0.6974155,1.505108,-0.8057411,0.9567467,0.1353926,0.2562546,-0.02526266
-0.7015676,1.507898,-0.806221,0.9617377,0.12432,0.2429671,-0.02391986
-0.7034929,1.509172,-0.8067622,0.9638157,0.1196062,0.2371077,-0.02309937
-0.7068596,1.511262,-0.8078232,0.9669538,0.1122237,0.2279414,-0.02118896
-0.7084297,1.512254,-0.808533,0.9684114,0.1082546,0.2237425,-0.01999123
-0.7111399,1.51401,-0.8096833,0.9706537,0.1011307,0.2174621,-0.0177288
-0.7120945,1.514904,-0.8106086,0.9716258,0.09754908,0.2148342,-0.01654762
-0.7142384,1.516338,-0.8118806,0.9732505,0.09110715,0.2104376,-0.01410639
-0.7151664,1.5171,-0.812845,0.9740321,0.08808277,0.2081733,-0.01291813
-0.7169685,1.518431,-0.8141418,0.9753869,0.08252504,0.2041993,-0.01062012
-0.717824,1.519227,-0.8149507,0.976063,0.07930984,0.2023058,-0.009136538
-0.7192898,1.520903,-0.8162723,0.9773762,0.07206058,0.1987518,-0.006380436
-0.7196494,1.521876,-0.8171177,0.9779801,0.06805494,0.1972275,-0.004969026
-0.7206988,1.523792,-0.818635,0.9789675,0.06036671,0.1948613,-0.002745904
-0.7210703,1.524693,-0.8196104,0.9793648,0.05707476,0.1938663,-0.001704619
-0.7221856,1.526158,-0.8213406,0.9800271,0.0514145,0.1921026,-0.0001220703
-0.7226183,1.52684,-0.8222237,0.9803029,0.04878844,0.1913784,0.000422864
-0.7233083,1.527915,-0.8239183,0.9806595,0.04477419,0.190525,0.001577496
-0.7234581,1.528392,-0.8248367,0.9807999,0.04305017,0.1901924,0.002257476
-0.7235532,1.529135,-0.8265157,0.9808242,0.04067763,0.1905735,0.003322914
-0.7235188,1.52941,-0.8273077,0.9807541,0.03980166,0.1911156,0.003461291
-0.7233613,1.529637,-0.8287868,0.9805756,0.03852842,0.1922814,0.003862132
-0.7231829,1.529641,-0.8295777,0.9804469,0.03851275,0.1929376,0.003963057
-0.7229176,1.529239,-0.830843,0.9801074,0.03944685,0.1944742,0.003631464
-0.7226343,1.528995,-0.8313682,0.9798661,0.04029356,0.1955193,0.003311685
-0.7222835,1.528651,-0.8318472,0.9795818,0.04118783,0.1967614,0.002841906
-0.7213397,1.527947,-0.832531,0.9789197,0.04245012,0.1997772,0.001806476
-0.7202582,1.527525,-0.8329039,0.9781796,0.04274902,0.2033135,0.0009455526
-0.7196341,1.527435,-0.8329804,0.9777872,0.04256983,0.20523,0.0007911061
-0.7189314,1.527279,-0.8329673,0.9773586,0.04207249,0.2073639,0.0005593965
-0.7177224,1.527086,-0.8326974,0.9762348,0.04095545,0.2128105,0.0
-0.717018,1.527009,-0.8324015,0.9755142,0.04056593,0.2161628,-0.0005179005
-0.7154101,1.526624,-0.8314726,0.9737619,0.04142611,0.2237665,-0.0005854287
-0.7144952,1.526399,-0.8309374,0.9728524,0.0419952,0.2275842,-0.0002729575
-0.7123926,1.526108,-0.8294048,0.9708235,0.04325873,0.2358612,0.0
-0.7100117,1.525716,-0.8272839,0.9684153,0.04489566,0.2452675,0.0
-0.7087057,1.525288,-0.825839,0.9670569,0.04623259,0.2503266,-0.0001726335
-0.7074428,1.524906,-0.8244126,0.9656458,0.04792888,0.2554033,-0.0003229677
-0.7045856,1.523526,-0.8213,0.9625832,0.05245047,0.2658603,-0.0008631675
-0.7031024,1.522835,-0.8195953,0.96095,0.05502312,0.2711923,-0.001500025
-0.6995796,1.520617,-0.8155668,0.9571915,0.06208761,0.282692,-0.003852474
-0.6977733,1.519475,-0.8135402,0.9551787,0.06598869,0.2885326,-0.005292843
-0.6938927,1.516816,-0.8092496,0.950846,0.07487897,0.3003543,-0.008504719
-0.6919161,1.515325,-0.8068345,0.9486329,0.07954162,0.3060682,-0.009542589
-0.6880026,1.512764,-0.8015718,0.944308,0.08788596,0.3169182,-0.01101139
-0.6859651,1.511622,-0.7986984,0.9422014,0.0911415,0.3222148,-0.01128474
-0.681681,1.509515,-0.7926288,0.9378852,0.09665094,0.3330006,-0.01185466
-0.6795957,1.508651,-0.7893176,0.9355989,0.09931731,0.3385794,-0.0124386
-0.6750678,1.50668,-0.7824674,0.9308149,0.1042065,0.3500496,-0.01377881
-0.6728543,1.505889,-0.7788153,0.9284717,0.1060962,0.3556275,-0.0145934
-0.6683161,1.504068,-0.7711821,0.9236409,0.1094894,0.3669407,-0.01593988
-0.6659791,1.503219,-0.7671831,0.921082,0.1112526,0.3727594,-0.01677212
-0.6607111,1.501325,-0.7589915,0.9153643,0.1158117,0.3851605,-0.01863202
-0.6580735,1.500442,-0.7546096,0.9121881,0.1181731,0.391876,-0.01952362
-0.6522927,1.498649,-0.7456443,0.9058799,0.1219511,0.4050514,-0.02104713
-0.6494646,1.497811,-0.7408569,0.9027381,0.1231265,0.4116104,-0.02192479
-0.6436086,1.4962,-0.7311115,0.8962293,0.1252793,0.424885,-0.02346959
-0.6407467,1.495293,-0.7260566,0.8927293,0.1264779,0.431799,-0.02423334
-0.6344571,1.493826,-0.7155826,0.8851333,0.1285854,0.4465124,-0.02513226
-0.6314893,1.493185,-0.7100663,0.8813846,0.1293768,0.453637,-0.02522754
-0.625252,1.492145,-0.6985159,0.8739649,0.1299715,0.4676243,-0.02490504
-0.6223845,1.491624,-0.6924055,0.8702545,0.1297619,0.4745598,-0.02473814
-0.616076,1.49083,-0.6798897,0.8624237,0.1293866,0.4887368,-0.0249176
-0.6128243,1.4905,-0.6735101,0.8582147,0.1295834,0.4960403,-0.02489426
-0.6061661,1.489887,-0.6604388,0.8494718,0.1300679,0.5107651,-0.02447335
-0.602994,1.489746,-0.6536119,0.8451604,0.1303016,0.5178077,-0.02450636
-0.5960208,1.489923,-0.640116,0.836758,0.1306458,0.5312063,-0.02424272
-0.5925176,1.490169,-0.6333182,0.8325055,0.1305428,0.5378764,-0.02413167
-0.5855532,1.490473,-0.6200991,0.8229712,0.1281349,0.5528587,-0.02543988
-0.5824282,1.49048,-0.6135542,0.8175959,0.1273973,0.5608821,-0.02680118
-0.5759609,1.490922,-0.6015205,0.8057151,0.1280328,0.5775485,-0.02947031
-0.5729654,1.49129,-0.5956173,0.7997585,0.1290344,0.5855177,-0.03009225
-0.5666397,1.493105,-0.5845604,0.7875743,0.1313319,0.6012674,-0.03092345
-0.5636984,1.494253,-0.5792179,0.781625,0.1315115,0.608937,-0.03102748
-0.5576255,1.496981,-0.5693295,0.7699607,0.1300173,0.6239711,-0.03026975
-0.55484,1.498403,-0.5645895,0.7641588,0.1291,0.6312867,-0.02952071
-0.5494518,1.501366,-0.5564623,0.7526063,0.126487,0.6456495,-0.02686116
-0.5469944,1.502695,-0.5526168,0.7469026,0.1256275,0.6524544,-0.02564537
-0.5424463,1.505092,-0.5458996,0.7357159,0.1250201,0.6652272,-0.02376565
-0.5403903,1.506143,-0.5429199,0.7304321,0.1251639,0.6709944,-0.02386373
-0.5365962,1.507949,-0.5371873,0.7196257,0.1254639,0.6824422,-0.02589042
-0.5348732,1.508744,-0.5344911,0.7144117,0.1254666,0.6878426,-0.02732372
-0.5313311,1.510069,-0.5297589,0.7042868,0.1248984,0.6981634,-0.03079295
-0.5297303,1.51074,-0.5274718,0.6994667,0.1242903,0.7030294,-0.03237166
-0.5265706,1.511837,-0.5234432,0.690159,0.1227344,0.7122822,-0.03565028
-0.5251505,1.512433,-0.5215671,0.6854917,0.1220673,0.7168134,-0.03713848
-0.5224539,1.513546,-0.5184679,0.6767468,0.1206675,0.7251895,-0.03941293
-0.5210582,1.514234,-0.5171492,0.6725855,0.119829,0.7291514,-0.04009968
-0.5184945,1.515434,-0.5145681,0.6645255,0.117778,0.7367789,-0.04112203
-0.5172436,1.515979,-0.5135231,0.6607404,0.1167063,0.7403229,-0.04151728
-0.5145793,1.517027,-0.511898,0.6535381,0.1149342,0.7469302,-0.04211063
-0.5132942,1.517524,-0.5114486,0.6502984,0.1139477,0.7499023,-0.04212505
-0.5109392,1.518399,-0.510669,0.6438251,0.1120392,0.7557402,-0.0423482
-0.5097973,1.518806,-0.5106273,0.6409152,0.1111225,0.7583529,-0.04219468
-0.5075334,1.519489,-0.5108986,0.6356817,0.1089172,0.7630659,-0.04214644
-0.506457,1.519889,-0.5111918,0.6332817,0.1074074,0.7652887,-0.04184626
-0.5046109,1.520741,-0.511951,0.6286446,0.1042345,0.769573,-0.04121415
-0.5036522,1.521214,-0.5126796,0.6261866,0.1028505,0.7717693,-0.04104032
-0.5019481,1.522316,-0.5143695,0.6213753,0.09990115,0.7760345,-0.04102426
-0.5010264,1.522968,-0.5155091,0.619004,0.0978704,0.7781972,-0.04079889
-0.4993863,1.524296,-0.5179386,0.6144053,0.09342986,0.7824155,-0.04003674
-0.4982672,1.525,-0.5194306,0.6119964,0.09095463,0.7846105,-0.0396737
-0.4967787,1.526097,-0.5226009,0.6067712,0.08637102,0.7891773,-0.03959766
-0.4959368,1.526744,-0.5243223,0.603793,0.08406892,0.7916991,-0.03973581
-0.4945875,1.527986,-0.5278735,0.5973957,0.07960347,0.7969478,-0.04069329
-0.4938725,1.528661,-0.529762,0.5940269,0.07721997,0.7996925,-0.04075705
-0.4926205,1.530032,-0.5337014,0.5872056,0.07196756,0.8052245,-0.04029744
-0.4919038,1.530774,-0.5358136,0.5836159,0.06899339,0.8081215,-0.0396505
-0.4903064,1.532063,-0.5401404,0.5762891,0.06313019,0.8138927,-0.03852532
-0.4893215,1.53277,-0.5424778,0.5727883,0.06030539,0.8166121,-0.03770185
-0.487446,1.533844,-0.5470254,0.5659295,0.05505885,0.8218558,-0.03529014
