x,y,z,qw,qx,qy,qz
-0.009549975,1.571197,-0.1336715,0.2214506,0.03953684,-0.9664557,0.1239351
-0.009435892,1.571007,-0.1334646,0.2221584,0.03896644,-0.9662501,0.1244512
-0.00931716,1.570873,-0.1333003,0.2229355,0.03853364,-0.9660121,0.1250422
-0.00931716,1.570873,-0.1333003,0.2229355,0.03853364,-0.9660121,0.1250422
-0.009328604,1.570826,-0.133002,0.2236419,0.03802603,-0.9657779,0.1257436
-0.009093881,1.570615,-0.1328981,0.2240833,0.03758378,-0.9656548,0.1260356
-0.009078383,1.570524,-0.1326692,0.2246583,0.0377377,-0.9654651,0.1264189
-0.009078383,1.570524,-0.1326692,0.2246583,0.0377377,-0.9654651,0.1264189
-0.008856773,1.570501,-0.1324041,0.2252905,0.03798467,-0.9653003,0.1264785
-0.008937359,1.570463,-0.1319313,0.2259448,0.03826958,-0.9651235,0.1265747
-0.009051681,1.570482,-0.1314454,0.2267351,0.03856997,-0.9649029,0.1267517
-0.009051681,1.570482,-0.1314454,0.2267351,0.03856997,-0.9649029,0.1267517
-0.008879304,1.570533,-0.1310742,0.227372,0.03851468,-0.9647496,0.1267941
-0.008838773,1.570584,-0.1304698,0.2280602,0.03852957,-0.9645873,0.1267884
-0.008868814,1.570629,-0.1298001,0.2288872,0.03861958,-0.9644051,0.1266567
-0.008868814,1.570629,-0.1298001,0.2288872,0.03861958,-0.9644051,0.1266567
-0.008877993,1.570544,-0.129168,0.2296143,0.03889621,-0.964231,0.1265825
-0.009050965,1.570364,-0.1284053,0.230129,0.03878649,-0.9641319,0.1264359
-0.008929968,1.57026,-0.1277411,0.2303376,0.03869802,-0.964075,0.1265164
-0.008929968,1.57026,-0.1277411,0.2303376,0.03869802,-0.964075,0.1265164
-0.00903666,1.570158,-0.1271248,0.2304955,0.03875074,-0.9640374,0.1265
-0.009019613,1.57018,-0.126472,0.2306359,0.03911625,-0.9640175,0.1262827
-0.009111404,1.57021,-0.1257231,0.2306239,0.03958787,-0.9640262,0.126091
-0.009111404,1.57021,-0.1257231,0.2306239,0.03958787,-0.9640262,0.126091
-0.008989453,1.570194,-0.1250544,0.2306509,0.03979024,-0.9640334,0.125923
-0.00911808,1.57015,-0.124239,0.2304906,0.04007273,-0.9640799,0.1257706
-0.00911808,1.57015,-0.124239,0.2304906,0.04007273,-0.9640799,0.1257706
-0.009021163,1.570098,-0.1235228,0.2306606,0.04033939,-0.9640455,0.1256379
-0.008778691,1.570261,-0.1229968,0.2308395,0.04085217,-0.9640158,0.1253703
-0.008913755,1.570378,-0.1221342,0.2309203,0.04090084,-0.9640324,0.1250778
-0.008913755,1.570378,-0.1221342,0.2309203,0.04090084,-0.9640324,0.1250778
-0.008969069,1.570478,-0.1214578,0.2309932,0.0408941,-0.9640437,0.1248583
-0.008912921,1.570626,-0.1208782,0.230685,0.04092779,-0.9641301,0.1247499
-0.008775592,1.570735,-0.1202738,0.230523,0.04135716,-0.9641979,0.1243829
-0.008775592,1.570735,-0.1202738,0.230523,0.04135716,-0.9641979,0.1243829
-0.00882268,1.570977,-0.1194353,0.2304018,0.04162866,-0.9642873,0.1238227
-0.008737564,1.571141,-0.1186874,0.2303496,0.04182935,-0.9643529,0.1233404
-0.00865674,1.571306,-0.1180658,0.2303442,0.04196894,-0.9644022,0.1229172
-0.00865674,1.571306,-0.1180658,0.2303442,0.04196894,-0.9644022,0.1229172
-0.00877583,1.571492,-0.1173966,0.230329,0.04220121,-0.9644223,0.1227082
-0.008744717,1.571487,-0.1166811,0.2305339,0.04198385,-0.9644347,0.1222997
-0.008527279,1.57158,-0.1162536,0.2304646,0.04194479,-0.9644527,0.1223016
-0.008527279,1.57158,-0.1162536,0.2304646,0.04194479,-0.9644527,0.1223016
-0.00851953,1.571662,-0.115674,0.2304604,0.04186247,-0.9644608,0.1222734
-0.008448482,1.571661,-0.115063,0.2302515,0.04201099,-0.9644759,0.1224972
-0.008313894,1.571791,-0.1146164,0.2298943,0.04192009,-0.9645493,0.1226214
-0.008313894,1.571791,-0.1146164,0.2298943,0.04192009,-0.9645493,0.1226214
-0.008280039,1.571986,-0.1141973,0.2293719,0.04169144,-0.9646372,0.1229861
-0.008148193,1.572131,-0.1138675,0.2289407,0.04133644,-0.9647284,0.1231936
-0.008033872,1.572149,-0.1135948,0.2285751,0.04070327,-0.9648072,0.1234662
-0.008033872,1.572149,-0.1135948,0.2285751,0.04070327,-0.9648072,0.1234662
-0.008084178,1.572132,-0.1134384,0.2283969,0.04009857,-0.9648462,0.1236883
-0.008074284,1.572045,-0.1132562,0.2283136,0.0398789,-0.9648533,0.1238571
-0.008074284,1.572045,-0.1132562,0.2283136,0.0398789,-0.9648533,0.1238571
-0.007935286,1.571958,-0.1131599,0.2280352,0.03959446,-0.964878,0.1242685
-0.007902145,1.571658,-0.1129744,0.2278004,0.03919217,-0.9648667,0.1249129
-0.007921934,1.57126,-0.1126153,0.2275322,0.03921574,-0.9648362,0.125628
-0.007921934,1.57126,-0.1126153,0.2275322,0.03921574,-0.9648362,0.125628
-0.007843614,1.57097,-0.1123016,0.2273338,0.0388573,-0.9648024,0.1263554
-0.007671595,1.570777,-0.1118212,0.2271234,0.03844304,-0.9647982,0.1268917
-0.007527709,1.570672,-0.1114757,0.2267734,0.03813305,-0.9648838,0.1269605
-0.007527709,1.570672,-0.1114757,0.2267734,0.03813305,-0.9648838,0.1269605
-0.007454157,1.570837,-0.111156,0.2261369,0.03783353,-0.965121,0.1263818
-0.007337809,1.570993,-0.1108165,0.2254558,0.03756911,-0.965398,0.1255586
-0.007107258,1.571052,-0.110523,0.2247441,0.03728264,-0.9656478,0.1249985
-0.007107258,1.571052,-0.110523,0.2247441,0.03728264,-0.9656478,0.1249985
-0.006961942,1.570932,-0.1101007,0.2240439,0.03720422,-0.9658376,0.1248118
-0.006813049,1.570939,-0.1096554,0.2234696,0.03729203,-0.9660128,0.1244586
-0.006551623,1.571006,-0.1094155,0.2228685,0.03721644,-0.9661963,0.1241343
-0.006551623,1.571006,-0.1094155,0.2228685,0.03721644,-0.9661963,0.1241343
-0.006462216,1.570993,-0.109082,0.2223928,0.03686443,-0.9663782,0.1236756
-0.006357908,1.571031,-0.1088281,0.2216633,0.03658058,-0.9666018,0.1233212
-0.006237388,1.571099,-0.1086996,0.2208801,0.03649617,-0.9668368,0.1229094
-0.006237388,1.571099,-0.1086996,0.2208801,0.03649617,-0.9668368,0.1229094
-0.006054282,1.571028,-0.1083934,0.220018,0.03632428,-0.9670914,0.1225026
-0.005781889,1.571066,-0.1081667,0.21905,0.03595795,-0.967351,0.1222951
-0.0055058,1.571124,-0.1080201,0.2178613,0.03551491,-0.9676695,0.1220279
-0.0055058,1.571124,-0.1080201,0.2178613,0.03551491,-0.9676695,0.1220279
-0.005050898,1.571182,-0.1077478,0.2169571,0.03519078,-0.9679138,0.1217953
-0.004726171,1.571272,-0.1075797,0.2157313,0.03511193,-0.9682639,0.121211
-0.004480839,1.571376,-0.1075051,0.2141601,0.03499971,-0.9686829,0.120681
-0.004480839,1.571376,-0.1075051,0.2141601,0.03499971,-0.9686829,0.120681
-0.003923416,1.571546,-0.1073983,0.2118278,0.03506458,-0.9692684,0.1200764
-0.003293276,1.571709,-0.1074684,0.2087771,0.03530598,-0.9699975,0.1194596
-0.003293276,1.571709,-0.1074684,0.2087771,0.03530598,-0.9699975,0.1194596
-0.002547264,1.571823,-0.1076319,0.2054054,0.03556627,-0.9707866,0.1188157
-0.001780748,1.571945,-0.1077919,0.2018786,0.03580574,-0.9715425,0.1186097
-0.001056671,1.572073,-0.1079192,0.198659,0.03559559,-0.9722492,0.1183179
-0.001056671,1.572073,-0.1079192,0.198659,0.03559559,-0.9722492,0.1183179
-0.0001943111,1.572191,-0.1081789,0.1954821,0.03496415,-0.9729509,0.1180292
0.0005664825,1.572258,-0.108315,0.192652,0.03423088,-0.9735543,0.1179214
0.00131321,1.572275,-0.1083956,0.1902131,0.03352314,-0.9740339,0.1181236
0.00131321,1.572275,-0.1083956,0.1902131,0.03352314,-0.9740339,0.1181236
0.002062559,1.572413,-0.1086886,0.1880355,0.03285393,-0.9744707,0.1181956
0.00281024,1.572444,-0.108988,0.1858813,0.03218747,-0.974919,0.1180889
0.003546,1.572452,-0.1092398,0.1837054,0.03207919,-0.9753297,0.1181323
0.003546,1.572452,-0.1092398,0.1837054,0.03207919,-0.9753297,0.1181323
0.004394531,1.572515,-0.1094077,0.1819562,0.03200571,-0.9756656,0.1180861
0.005161524,1.57245,-0.1095145,0.1805159,0.0316506,-0.9759421,0.1181072
0.005708456,1.572488,-0.1096489,0.1790323,0.03120228,-0.9762582,0.1178723
0.005708456,1.572488,-0.1096489,0.1790323,0.03120228,-0.9762582,0.1178723
0.006267548,1.57262,-0.1099339,0.1777039,0.03058343,-0.9765443,0.1176749
0.006843328,1.572811,-0.1101909,0.1763612,0.02995129,-0.9768344,0.1174493
0.007426023,1.572851,-0.110451,0.1749185,0.02923934,-0.9771364,0.1172737
0.007426023,1.572851,-0.110451,0.1749185,0.02923934,-0.9771364,0.1172737
0.008008718,1.572905,-0.1107903,0.1737485,0.02868678,-0.9773075,0.1177228
0.008388519,1.572757,-0.1109326,0.1723701,0.02793411,-0.9775312,0.1180719
0.008994102,1.572632,-0.1114624,0.1709635,0.0277269,-0.9777442,0.1184024
0.008994102,1.572632,-0.1114624,0.1709635,0.0277269,-0.9777442,0.1184024
0.00957942,1.572635,-0.1118872,0.1698743,0.02743841,-0.9779106,0.1186621
0.009952068,1.572644,-0.1121812,0.1687567,0.02719594,-0.9780729,0.1189748
0.01033115,1.572554,-0.112571,0.1675841,0.02697864,-0.9782608,0.1191372
0.01033115,1.572554,-0.112571,0.1675841,0.02697864,-0.9782608,0.1191372
0.01081514,1.572572,-0.1131058,0.1665093,0.02640446,-0.9784226,0.1194429
0.01118445,1.572701,-0.113606,0.165293,0.02575597,-0.978588,0.1199182
0.01181054,1.572639,-0.1141415,0.1640422,0.02481783,-0.9788227,0.1199179
0.01181054,1.572639,-0.1141415,0.1640422,0.02481783,-0.9788227,0.1199179
0.01229286,1.572618,-0.1144609,0.1626676,0.02420227,-0.9790535,0.1200325
0.01305008,1.57277,-0.1149442,0.161278,0.02359907,-0.9792953,0.1200555
0.01305008,1.57277,-0.1149442,0.161278,0.02359907,-0.9792953,0.1200555
0.01369381,1.572854,-0.115551,0.1597114,0.02309679,-0.9795825,0.1199037
0.01433635,1.573013,-0.1161046,0.1579456,0.02252454,-0.979916,0.1196267
0.01507401,1.573254,-0.1168129,0.1559578,0.02203462,-0.9802926,0.1192396
0.01507401,1.573254,-0.1168129,0.1559578,0.02203462,-0.9802926,0.1192396
0.01550293,1.573594,-0.1173465,0.1539889,0.02164193,-0.9806702,0.1187648
0.01590347,1.57373,-0.1180131,0.1517749,0.02103545,-0.9810582,0.1185192
0.01636744,1.573769,-0.1185937,0.1497259,0.02051617,-0.9813913,0.1184586
0.01636744,1.573769,-0.1185937,0.1497259,0.02051617,-0.9813913,0.1184586
0.01682639,1.573813,-0.1192443,0.1479841,0.02019295,-0.9816357,0.118677
0.01736736,1.573851,-0.1199305,0.1463787,0.01976107,-0.9818453,0.1190065
0.0175755,1.573838,-0.1205277,0.1448395,0.01940496,-0.9820768,0.119038
0.0175755,1.573838,-0.1205277,0.1448395,0.01940496,-0.9820768,0.119038
0.01786065,1.573869,-0.1213999,0.1436061,0.01917592,-0.9822513,0.1191299
0.0179956,1.573887,-0.1221004,0.1422075,0.01905001,-0.9824553,0.1191459
0.01803303,1.573783,-0.1226208,0.1411245,0.0195385,-0.9825655,0.1194448
0.01803303,1.573783,-0.1226208,0.1411245,0.0195385,-0.9825655,0.1194448
0.01815271,1.573786,-0.1233244,0.1402164,0.01957888,-0.9826697,0.1196509
0.0183785,1.573815,-0.1240313,0.1393518,0.01940918,-0.9827867,0.119728
0.01828623,1.57394,-0.1246459,0.1388089,0.01912495,-0.9828706,0.1197151
0.01828623,1.57394,-0.1246459,0.1388089,0.01912495,-0.9828706,0.1197151
0.01817203,1.573931,-0.1251748,0.1383758,0.01884198,-0.9829395,0.1196953
0.01823664,1.573925,-0.1257396,0.1380364,0.01834835,-0.982968,0.1199304
0.01823664,1.573925,-0.1257396,0.1380364,0.01834835,-0.982968,0.1199304
0.01838017,1.573823,-0.1264687,0.1377632,0.01813679,-0.9829746,0.1202217
0.01813936,1.573866,-0.1267872,0.1374273,0.01789819,-0.9830122,0.1203346
0.01806593,1.574039,-0.1273248,0.1369575,0.01814747,-0.9830841,0.1202453
0.01806593,1.574039,-0.1273248,0.1369575,0.01814747,-0.9830841,0.1202453
0.01789069,1.574123,-0.1279724,0.1363316,0.01862922,-0.98321,0.1198527
0.01773667,1.574239,-0.1286612,0.1357202,0.01867117,-0.9832935,0.1198555
0.01771927,1.574302,-0.1293566,0.1351177,0.0188123,-0.983387,0.1197472
0.01771927,1.574302,-0.1293566,0.1351177,0.0188123,-0.983387,0.1197472
0.01791954,1.574411,-0.1301627,0.1341324,0.01877503,-0.9835293,0.1196924
0.0179131,1.574461,-0.1308787,0.133078,0.01883921,-0.9836621,0.1197675
0.01806712,1.574464,-0.1316783,0.1317049,0.0189728,-0.9838211,0.1199577
0.01806712,1.574464,-0.1316783,0.1317049,0.0189728,-0.9838211,0.1199577
0.01816893,1.574536,-0.1326053,0.1300401,0.01910547,-0.984021,0.1201135
0.01831865,1.574449,-0.1333437,0.1282914,0.01925231,-0.9842231,0.1203148
0.01850915,1.574528,-0.1339045,0.1263067,0.0192844,-0.984462,0.1204546
0.01850915,1.574528,-0.1339045,0.1263067,0.0192844,-0.984462,0.1204546
0.01863813,1.574576,-0.1346958,0.1240328,0.01923489,-0.9847391,0.1205603
0.01890588,1.574662,-0.1351662,0.1226831,0.01905509,-0.9849234,0.1204645
0.01937556,1.574803,-0.1359816,0.120453,0.01895906,-0.9852359,0.1201746
0.01950431,1.57485,-0.1363206,0.1193593,0.01879566,-0.9853949,0.1199876
0.01984286,1.574936,-0.1371732,0.1172127,0.01837432,-0.9856988,0.1196726
0.02005649,1.574947,-0.1375325,0.1162316,0.01818397,-0.9858242,0.1196258
0.02050233,1.574973,-0.138129,0.1142203,0.01785443,-0.9860482,0.1197657
0.02068138,1.574932,-0.1384194,0.113198,0.01770861,-0.9861566,0.1198653
0.02102709,1.574996,-0.1388938,0.1113356,0.01752634,-0.9863477,0.1200646
0.02123618,1.574965,-0.1391859,0.1105075,0.01725342,-0.9864396,0.120114
0.02168775,1.574949,-0.1398115,0.1089104,0.01679521,-0.9866213,0.1201453
0.02191401,1.574983,-0.1401565,0.1081975,0.0165872,-0.9866951,0.1202119
0.02239704,1.574963,-0.140907,0.1066172,0.01631135,-0.9868774,0.120165
0.02254939,1.574907,-0.1411297,0.105957,0.01614654,-0.9869506,0.12017
0.02303171,1.574873,-0.1417723,0.1044455,0.01595296,-0.9871149,0.12017
0.02350879,1.574973,-0.1423194,0.1033166,0.01581977,-0.9872226,0.1202785
0.02350879,1.574973,-0.1423194,0.1033166,0.01581977,-0.9872226,0.1202785
0.024014,1.575003,-0.1427956,0.1018687,0.01521527,-0.9873749,0.1203418
0.02458525,1.575024,-0.1432302,0.1004312,0.01443323,-0.9875352,0.1203307
0.02502084,1.574924,-0.14361,0.09899112,0.01397798,-0.9877173,0.1200827
0.02502084,1.574924,-0.14361,0.09899112,0.01397798,-0.9877173,0.1200827
0.02538657,1.57515,-0.1439586,0.09762229,0.01345046,-0.9879216,0.1195823
0.02608085,1.575356,-0.1443226,0.09591379,0.01301237,-0.9881413,0.1191975
0.02641892,1.575352,-0.1444342,0.09403773,0.01260934,-0.9883635,0.1188926
0.02641892,1.575352,-0.1444342,0.09403773,0.01260934,-0.9883635,0.1188926
0.02703953,1.575372,-0.145014,0.09219672,0.01220642,-0.9885458,0.1188616
0.0276401,1.575543,-0.1455443,0.0902633,0.01231459,-0.988766,0.1185019
0.02809691,1.575673,-0.1459546,0.08865053,0.01210713,-0.9889867,0.1178979
0.02809691,1.575673,-0.1459546,0.08865053,0.01210713,-0.9889867,0.1178979
0.02855635,1.575829,-0.1464202,0.08678504,0.01179732,-0.9892111,0.1174335
0.02900457,1.575841,-0.1468208,0.08487039,0.01132823,-0.9894006,0.1172828
0.02898097,1.575789,-0.1468573,0.0830908,0.0110775,-0.9895265,0.1175181
0.02898097,1.575789,-0.1468573,0.0830908,0.0110775,-0.9895265,0.1175181
0.02949715,1.575757,-0.1472907,0.08150312,0.01070606,-0.9896518,0.1176094
0.02986217,1.575693,-0.1476066,0.07950228,0.01038602,-0.9898453,0.1173789
0.03013897,1.575739,-0.1478503,0.07740866,0.01000158,-0.9900289,0.1172638
0.03013897,1.575739,-0.1478503,0.07740866,0.01000158,-0.9900289,0.1172638
0.03063941,1.575755,-0.1482096,0.07541941,0.009828746,-0.99017,0.1173828
0.0310595,1.575733,-0.1484756,0.07350954,0.009680568,-0.990329,0.1172649
0.03151894,1.575841,-0.1489468,0.07152768,0.009495627,-0.9904931,0.1171202
0.03151894,1.575841,-0.1489468,0.07152768,0.009495627,-0.9904931,0.1171202
0.03176284,1.575981,-0.1493711,0.06965414,0.009173972,-0.9906575,0.1168838
0.03223944,1.576017,-0.1496809,0.06793956,0.008717564,-0.9908043,0.1166842
0.03223944,1.576017,-0.1496809,0.06793956,0.008717564,-0.9908043,0.1166842
0.03284431,1.576091,-0.150316,0.06629868,0.008277412,-0.9909161,0.1167105
0.03304505,1.576205,-0.150599,0.06495082,0.007986048,-0.9910089,0.1167006
0.03341079,1.576346,-0.1509948,0.06372842,0.007568359,-0.9910834,0.1167694
0.03341079,1.576346,-0.1509948,0.06372842,0.007568359,-0.9910834,0.1167694
0.033674,1.576299,-0.1513901,0.06242104,0.007273178,-0.9911623,0.1168249
0.0338707,1.576426,-0.151705,0.0611677,0.007160649,-0.9912443,0.1167993
0.03407526,1.576456,-0.1519909,0.05998126,0.00710424,-0.9913433,0.116577
0.03407526,1.576456,-0.1519909,0.05998126,0.00710424,-0.9913433,0.116577
0.03429961,1.576549,-0.1523745,0.05898952,0.006802066,-0.991433,0.1163386
0.03446221,1.576532,-0.152719,0.05786069,0.006880479,-0.9915144,0.1162072
0.03463054,1.576575,-0.1531758,0.05690664,0.006780125,-0.9915661,0.1162428
0.03463054,1.576575,-0.1531758,0.05690664,0.006780125,-0.9915661,0.1162428
0.03453946,1.57648,-0.1533427,0.05596055,0.006558937,-0.9915903,0.116508
0.03466392,1.576506,-0.1536491,0.05501445,0.006381605,-0.9916303,0.1166279
0.03478003,1.576498,-0.1539078,0.05383384,0.006372258,-0.9917174,0.1164388
0.03478003,1.576498,-0.1539078,0.05383384,0.006372258,-0.9917174,0.1164388
0.03480911,1.57653,-0.154098,0.05286871,0.006135172,-0.9917893,0.1162811
0.03495383,1.576539,-0.1544602,0.0516966,0.005983936,-0.9918861,0.1159892
0.03520155,1.576596,-0.1547284,0.05039405,0.005981445,-0.9919706,0.1158405
0.03520155,1.576596,-0.1547284,0.05039405,0.005981445,-0.9919706,0.1158405
0.03528094,1.576788,-0.1549861,0.04909413,0.00566806,-0.9920407,0.1158143
0.03536916,1.576776,-0.1554325,0.04792095,0.00563378,-0.9920901,0.1158839
0.03545761,1.576803,-0.1558185,0.04695361,0.005509417,-0.9921593,0.1156935
0.03545761,1.576803,-0.1558185,0.04695361,0.005509417,-0.9921593,0.1156935
0.03536773,1.576782,-0.1561069,0.04606032,0.005514823,-0.9922136,0.1155867
0.03538203,1.576795,-0.1565292,0.04531325,0.005418052,-0.9922562,0.1155211
0.03541112,1.576807,-0.1569114,0.04458041,0.005408417,-0.9922815,0.115589
0.03541112,1.576807,-0.1569114,0.04458041,0.005408417,-0.9922815,0.115589
0.03543448,1.576926,-0.1573622,0.0437356,0.00550265,-0.9923002,0.1157465
0.03543305,1.57692,-0.1576984,0.04327767,0.005741199,-0.9923199,0.1157382
0.03539777,1.576956,-0.1581655,0.04313454,0.005856831,-0.9923157,0.1158216
0.03539777,1.576956,-0.1581655,0.04313454,0.005856831,-0.9923157,0.1158216
0.035429,1.576901,-0.1585808,0.04264833,0.005842821,-0.9923399,0.1157949
0.03535938,1.576976,-0.1590319,0.04243309,0.00582622,-0.9923308,0.1159528
0.03535938,1.576976,-0.1590319,0.04243309,0.00582622,-0.9923308,0.1159528
0.03538013,1.576944,-0.15942,0.04215829,0.005841546,-0.9923394,0.1159789
0.03542399,1.576889,-0.1599765,0.04218549,0.005879685,-0.9923024,0.1162831
0.03540969,1.576902,-0.1604838,0.04208488,0.005870808,-0.9922775,0.1165324
0.03540969,1.576902,-0.1604838,0.04208488,0.005870808,-0.9922775,0.1165324
0.0353775,1.57687,-0.1609333,0.0420117,0.005617888,-0.9922673,0.116658
0.03547525,1.576724,-0.1614249,0.04216571,0.005480944,-0.9922372,0.1168654
0.03537869,1.576684,-0.1617548,0.04230225,0.005545809,-0.9922006,0.1171225
0.03537869,1.576684,-0.1617548,0.04230225,0.005545809,-0.9922006,0.1171225
0.03526378,1.576657,-0.1623764,0.04252044,0.005561907,-0.9921797,0.11722
0.03492808,1.576589,-0.162611,0.0424631,0.00547142,-0.9921606,0.1174062
0.03495646,1.576706,-0.163276,0.04227459,0.00557395,-0.992156,0.117509
0.03495646,1.576706,-0.163276,0.04227459,0.00557395,-0.992156,0.117509
0.03494191,1.576761,-0.1638668,0.04171234,0.005359985,-0.9921712,0.117591
0.03477883,1.576797,-0.164326,0.04123069,0.005627164,-0.9921865,0.1176194
0.0346446,1.576789,-0.1645825,0.04085874,0.005815981,-0.9921786,0.1178065
0.0346446,1.576789,-0.1645825,0.04085874,0.005815981,-0.9921786,0.1178065
0.03462458,1.576817,-0.1648619,0.04064446,0.006027357,-0.9921967,0.1177169
0.03467536,1.576974,-0.1653175,0.04062558,0.006256625,-0.9922186,0.1175272
0.03461647,1.577104,-0.1658959,0.04073529,0.006415373,-0.9922584,0.1171444
0.03461647,1.577104,-0.1658959,0.04073529,0.006415373,-0.9922584,0.1171444
0.03441715,1.577356,-0.1663101,0.04105466,0.006465118,-0.9923667,0.1161084
0.03417993,1.57779,-0.1665895,0.04107136,0.006506474,-0.9924949,0.1149991
0.03408003,1.578313,-0.1669025,0.04111487,0.006736025,-0.9926887,0.113285
0.03408003,1.578313,-0.1669025,0.04111487,0.006736025,-0.9926887,0.113285
0.03404689,1.578819,-0.1673248,0.04082189,0.006496159,-0.9929047,0.1114972
0.03407526,1.57922,-0.167511,0.03986376,0.006765823,-0.9931311,0.1097984
0.03407526,1.57922,-0.167511,0.03986376,0.006765823,-0.9931311,0.1097984
0.03432775,1.579654,-0.1680939,0.03891287,0.006884809,-0.9933102,0.1085053
0.03462362,1.580205,-0.1682398,0.03708246,0.007006028,-0.9935747,0.1067012
0.03477764,1.580642,-0.1683233,0.03469719,0.007188688,-0.9938651,0.10477
0.03477764,1.580642,-0.1683233,0.03469719,0.007188688,-0.9938651,0.10477
0.03518176,1.581151,-0.1685057,0.03216177,0.007513029,-0.9941182,0.1031424
0.03567195,1.581681,-0.1687405,0.02938321,0.007528879,-0.9943614,0.1016138
0.0361836,1.582223,-0.1689384,0.02664714,0.007701079,-0.9946443,0.09956524
0.0361836,1.582223,-0.1689384,0.02664714,0.007701079,-0.9946443,0.09956524
0.03666639,1.582853,-0.1690388,0.02368007,0.007705915,-0.9949744,0.09698354
0.03734827,1.583536,-0.1695158,0.02057564,0.007482224,-0.9953221,0.09409912
0.03799844,1.584388,-0.1699028,0.01725169,0.007292616,-0.9956537,0.09122982
0.03799844,1.584388,-0.1699028,0.01725169,0.007292616,-0.9956537,0.09122982
0.03865147,1.585174,-0.1699753,0.01370508,0.007224871,-0.9959518,0.08854407
0.03931713,1.585933,-0.1700001,0.009976962,0.007101093,-0.9962208,0.08598951
0.0400784,1.5866,-0.1699371,0.005695597,0.006481233,-0.9964631,0.08358768
0.0400784,1.5866,-0.1699371,0.005695597,0.006481233,-0.9964631,0.08358768
0.04104114,1.587337,-0.169867,0.0007117861,0.005785154,-0.9966832,0.08117061
0.0419755,1.588043,-0.169749,-0.004162938,0.005277336,-0.9968548,0.07896364
0.04263473,1.588685,-0.1694977,-0.009228225,0.004944978,-0.9969733,0.07703643
0.04263473,1.588685,-0.1694977,-0.009228225,0.004944978,-0.9969733,0.07703643
0.04341936,1.589359,-0.1692991,-0.01391227,0.004694552,-0.9970792,0.07495029
0.04413104,1.589924,-0.169163,-0.01830648,0.004448454,-0.9971367,0.07323588
0.04438972,1.5905,-0.1689806,-0.02240813,0.004098,-0.9971628,0.07174526
0.04438972,1.5905,-0.1689806,-0.02240813,0.004098,-0.9971628,0.07174526
0.04451799,1.591105,-0.1688795,-0.02558269,0.003724645,-0.9972169,0.0699286
0.04461432,1.591705,-0.1689947,-0.02803873,0.003531611,-0.9972813,0.0680545
0.04461432,1.591705,-0.1689947,-0.02803873,0.003531611,-0.9972813,0.0680545
0.04449916,1.592093,-0.168936,-0.0298304,0.003732638,-0.9973109,0.06683648
0.04423165,1.592517,-0.1690345,-0.0311815,0.003740614,-0.9973317,0.06590248
0.04391193,1.592996,-0.1690447,-0.03226261,0.003794011,-0.9973594,0.06495357
0.04391193,1.592996,-0.1690447,-0.03226261,0.003794011,-0.9973594,0.06495357
0.04355431,1.593336,-0.1694007,-0.0332912,0.004399615,-0.9973794,0.06408437
0.04313684,1.59358,-0.1697278,-0.03378946,0.005348854,-0.9973926,0.0635432
0.04271197,1.593663,-0.1701207,-0.03389556,0.006188375,-0.9974132,0.0630845
0.04271197,1.593663,-0.1701207,-0.03389556,0.006188375,-0.9974132,0.0630845
0.04209065,1.593614,-0.1702943,-0.03382692,0.007149195,-0.997416,0.06297622
0.04164934,1.593698,-0.1706855,-0.03349957,0.00769624,-0.9974291,0.06287901
0.04106855,1.593715,-0.1711106,-0.03299401,0.008222321,-0.9974532,0.06269817
0.04106855,1.593715,-0.1711106,-0.03299401,0.008222321,-0.9974532,0.06269817
0.04061651,1.593774,-0.1714652,-0.032276,0.009005116,-0.9974768,0.06258792
0.04022694,1.593867,-0.1720259,-0.03172584,0.009103042,-0.997519,0.06218126
0.03995085,1.593847,-0.1726387,-0.0313243,0.009241941,-0.9975535,0.06181051
0.03995085,1.593847,-0.1726387,-0.0313243,0.009241941,-0.9975535,0.06181051
0.0398078,1.593939,-0.1730962,-0.03094308,0.009191011,-0.9975891,0.06143267
0.03947473,1.594007,-0.173538,-0.03104164,0.009254024,-0.9976003,0.06119182
0.03930998,1.594021,-0.1740444,-0.03116979,0.00933818,-0.9976034,0.06106298
0.03930998,1.594021,-0.1740444,-0.03116979,0.00933818,-0.9976034,0.06106298
0.03929925,1.594079,-0.1745894,-0.03110375,0.009574546,-0.997614,0.06088605
0.03920436,1.594168,-0.1751134,-0.0314302,0.009709003,-0.9976115,0.06073829
0.03926015,1.594165,-0.175735,-0.03177957,0.009499549,-0.9976228,0.06040396
0.03926015,1.594165,-0.175735,-0.03177957,0.009499549,-0.9976228,0.06040396
0.03944278,1.594349,-0.1762912,-0.03211145,0.009119396,-0.9976348,0.06008675
0.03925085,1.594464,-0.1766639,-0.0325365,0.009210447,-0.9976416,0.05973206
0.03925085,1.594464,-0.1766639,-0.0325365,0.009210447,-0.9976416,0.05973206
0.03926325,1.594555,-0.1774364,-0.03292551,0.009301405,-0.9976496,0.05936936
0.03927779,1.594673,-0.1779056,-0.03295786,0.009194254,-0.9976959,0.05858574
0.03940845,1.59509,-0.1784248,-0.03345885,0.008822907,-0.9977199,0.05794625
0.03947425,1.59535,-0.178906,-0.03405697,0.008623038,-0.9977372,0.05732706
0.03947425,1.59535,-0.178906,-0.03405697,0.008623038,-0.9977372,0.05732706
0.03930759,1.595442,-0.1791828,-0.03489098,0.008367829,-0.9977551,0.05654518
