TimeStamp, LeftEye X,LeftEye Y,RightEye X,RightEye Y,Eye X,Eye Y,x,y,z,qx,qy,qz,qw,pitch,yaw,roll
2019-07-25 16:53:44.164,0.1178242,0.741442,0.4899979,0.392101,0.303911,0.5667715,-0.07785797,1.535105,-0.34656,-0.003252664,-0.9574855,0.2883369,0.008530959,33.51129,181.2516,0.7661182
2019-07-25 16:53:44.181,0.6543138,0.3790155,0.4984526,0.3855844,0.5763832,0.3822999,-0.07824898,1.534485,-0.3476124,-0.003365247,-0.9570374,0.2897669,0.01015901,33.6809,181.4733,0.8489149
2019-07-25 16:53:44.197,0.6543138,0.3790155,0.4984526,0.3855844,0.5763832,0.3822999,-0.07917237,1.533068,-0.3500767,-0.003904342,-0.956026,0.2928652,0.01513918,34.04578,182.1603,1.12946
2019-07-25 16:53:44.214,0.4467472,0.3611293,0.4371442,0.323772,0.4419457,0.3424506,-0.07990813,1.532265,-0.3511138,-0.004247977,-0.9555304,0.2943191,0.01788361,34.21569,182.5421,1.291986
2019-07-25 16:53:44.231,0.4467472,0.3611293,0.4371442,0.323772,0.4419457,0.3424506,-0.08138442,1.530412,-0.3531027,-0.005206266,-0.9542783,0.297942,0.02358612,34.63828,183.3528,1.670944
2019-07-25 16:53:44.247,0.6994242,0.1963393,0.4371442,0.323772,0.5682842,0.2600557,-0.08213878,1.52946,-0.3541343,-0.005513472,-0.953567,0.2999609,0.02651653,34.87397,183.7654,1.845628
2019-07-25 16:53:44.265,0.7025238,0.170849,0.6000236,0.3114312,0.6512737,0.2411401,-0.08377147,1.527291,-0.3565142,-0.005859375,-0.9521533,0.3037861,0.03292099,35.31815,184.6573,2.188561
2019-07-25 16:53:44.281,0.7006044,0.1649801,0.5991275,0.311538,0.6498659,0.2382591,-0.08460617,1.526201,-0.3576646,-0.006018698,-0.9514534,0.3056263,0.03595608,35.53116,185.0829,2.3544
2019-07-25 16:53:44.298,0.6975936,0.1712618,0.5991275,0.311538,0.6483605,0.2413999,-0.08603263,1.524123,-0.3600526,-0.006902102,-0.9500222,0.3093886,0.04109747,35.96456,185.8402,2.729583
2019-07-25 16:53:44.314,0.6876715,0.1752085,0.5936269,0.3122746,0.6406492,0.2437415,-0.08685803,1.523132,-0.3611207,-0.007432268,-0.9493435,0.3111106,0.04361055,36.1608,186.2166,2.928426
2019-07-25 16:53:44.332,0.6876715,0.1752085,0.5936269,0.3122746,0.6406492,0.2437415,-0.08847249,1.52139,-0.3634391,-0.00860141,-0.9479638,0.3145185,0.04867147,36.54593,186.9842,3.348436
2019-07-25 16:53:44.347,0.6678817,0.1900193,0.5896497,0.3127816,0.6287657,0.2514005,-0.08925152,1.520632,-0.3645036,-0.009091576,-0.9473788,0.3159046,0.05094195,36.7008,187.3281,3.533307
2019-07-25 16:53:44.365,0.6678817,0.1900193,0.5896497,0.3127816,0.6287657,0.2514005,-0.09057391,1.519349,-0.3666129,-0.009555853,-0.9463152,0.318378,0.0550617,36.97881,187.936,3.814601
2019-07-25 16:53:44.381,0.6594656,0.196068,0.5825472,0.3138979,0.6210064,0.254983,-0.09129846,1.518768,-0.3677452,-0.009586212,-0.9458655,0.3193353,0.05719681,37.08506,188.2394,3.929219
2019-07-25 16:53:44.398,0.654951,0.2024208,0.5835525,0.3140826,0.6192517,0.2582517,-0.09258211,1.517961,-0.3702154,-0.0101502,-0.9451657,0.3205749,0.06156678,37.21035,188.8763,4.223976
2019-07-25 16:53:44.414,0.6555378,0.1989827,0.5835699,0.3140711,0.6195539,0.2565269,-0.09319592,1.517462,-0.3713903,-0.01073594,-0.9448292,0.321207,0.06331308,37.2729,189.1497,4.39354
2019-07-25 16:53:44.432,0.6501907,0.1923063,0.5770186,0.314672,0.6136047,0.2534891,-0.09429884,1.516323,-0.3736856,-0.0117752,-0.9440535,0.3228408,0.06631856,37.44476,189.6304,4.699945
2019-07-25 16:53:44.448,0.6501907,0.1923063,0.5770186,0.314672,0.6136047,0.2534891,-0.0947206,1.515824,-0.3748767,-0.01204977,-0.9436693,0.3236291,0.0678768,37.52892,189.8676,4.822869
2019-07-25 16:53:44.465,0.644984,0.2020235,0.5770186,0.314672,0.6110013,0.2583477,-0.09579647,1.514774,-0.3773925,-0.01226913,-0.9428039,0.3253103,0.07171774,37.70876,190.4294,5.061381
2019-07-25 16:53:44.481,0.644984,0.2020235,0.5770186,0.314672,0.6110013,0.2583477,-0.09624791,1.51413,-0.3787289,-0.01233816,-0.9424183,0.3260355,0.07346018,37.78577,190.6832,5.165719
2019-07-25 16:53:44.499,0.6378312,0.2002939,0.5770186,0.314672,0.6074249,0.2574829,-0.09723556,1.512831,-0.3813353,-0.01275387,-0.941562,0.327736,0.0767305,37.9672,191.1797,5.40878
2019-07-25 16:53:44.514,0.6378312,0.2002939,0.5770186,0.314672,0.6074249,0.2574829,-0.09809709,1.511384,-0.3845036,-0.01382955,-0.9408016,0.3294339,0.07857773,38.14767,191.5131,5.677074
2019-07-25 16:53:44.532,0.6363216,0.2056226,0.5770186,0.314672,0.6066701,0.2601473,-0.09905434,1.509658,-0.3875906,-0.01511997,-0.9401016,0.3309416,0.08036214,38.30207,191.8467,5.969891
2019-07-25 16:53:44.548,0.6363216,0.2056226,0.5770186,0.314672,0.6066701,0.2601473,-0.09905434,1.509658,-0.3875906,-0.01511997,-0.9401016,0.3309416,0.08036214,38.30207,191.8467,5.969891
2019-07-25 16:53:44.565,0.6368196,0.2004677,0.5770186,0.314672,0.6069191,0.2575698,-0.09982574,1.507544,-0.3908911,-0.01732882,-0.939431,0.3326471,0.08071534,38.47702,192.0312,6.325887
2019-07-25 16:53:44.581,0.6342898,0.1966483,0.5206316,0.6298466,0.5774606,0.4132474,-0.1004781,1.505508,-0.3939996,-0.0192128,-0.9383622,0.3358062,0.07963365,38.84058,192.031,6.601201
2019-07-25 16:53:44.598,0.6342898,0.1966483,0.5206316,0.6298466,0.5774606,0.4132474,-0.1007086,1.503719,-0.3972161,-0.01988547,-0.9372044,0.3392294,0.07858665,39.25177,191.9844,6.718225
2019-07-25 16:53:44.615,0.6334956,0.2000243,0.5206316,0.6298466,0.5770636,0.4149354,-0.1007086,1.503719,-0.3972161,-0.01988547,-0.9372044,0.3392294,0.07858665,39.25177,191.9844,6.718225
2019-07-25 16:53:44.633,0.6334956,0.2000243,0.5206316,0.6298466,0.5770636,0.4149354,-0.1010779,1.502003,-0.399972,-0.02004036,-0.9361728,0.3421464,0.07819726,39.60433,191.9952,6.785483
2019-07-25 16:53:44.649,0.6316374,0.2156463,0.6043264,0.3095496,0.6179819,0.2625979,-0.1013557,1.500573,-0.4029012,-0.01988135,-0.935419,0.3443897,0.07740625,39.88281,191.9211,6.773866
2019-07-25 16:53:44.666,0.6316374,0.2156463,0.6043264,0.3095496,0.6179819,0.2625979,-0.1013901,1.499123,-0.4057207,-0.0197622,-0.9350482,0.3458159,0.07553608,40.07004,191.6804,6.693753
2019-07-25 16:53:44.682,0.6292417,0.2088086,0.6043264,0.3095496,0.6167841,0.2591791,-0.1013901,1.499123,-0.4057207,-0.0197622,-0.9350482,0.3458159,0.07553608,40.07004,191.6804,6.693753
2019-07-25 16:53:44.699,0.6292621,0.2216499,0.6043264,0.3095496,0.6167943,0.2655997,-0.101503,1.497782,-0.4083738,-0.01998414,-0.9350633,0.346315,0.07295977,40.14596,191.3385,6.603662
2019-07-25 16:53:44.715,0.6292621,0.2216499,0.6043264,0.3095496,0.6167943,0.2655997,-0.1016012,1.496671,-0.4107158,-0.02002697,-0.9349065,0.3470207,0.07159109,40.24042,191.1613,6.554492
2019-07-25 16:53:44.732,0.6417484,0.2095458,0.7089189,0.9168233,0.6753336,0.5631846,-0.1017864,1.495623,-0.4126518,-0.02026698,-0.9345726,0.3479435,0.07140551,40.35056,191.1651,6.598394
2019-07-25 16:53:44.748,0.6417484,0.2095458,0.7089189,0.9168233,0.6753336,0.5631846,-0.1017864,1.495623,-0.4126518,-0.02026698,-0.9345726,0.3479435,0.07140551,40.35056,191.1651,6.598394
2019-07-25 16:53:44.766,0.6459057,0.2028622,0.7078756,0.9094125,0.6768906,0.5561373,-0.10185,1.494619,-0.4144394,-0.02103545,-0.9340532,0.3494373,0.07067955,40.52747,191.131,6.700896
2019-07-25 16:53:44.781,0.6436735,0.2131842,0.7078756,0.9094125,0.6757746,0.5612984,-0.1017103,1.493706,-0.4158835,-0.02205355,-0.9337677,0.3504037,0.06934529,40.64216,191.0135,6.795395
2019-07-25 16:53:44.798,0.6436735,0.2131842,0.7078756,0.9094125,0.6757746,0.5612984,-0.1016814,1.493101,-0.4173656,-0.02376048,-0.9335514,0.3511012,0.06815602,40.71548,190.9472,6.98863
2019-07-25 16:53:44.816,0.6441538,0.2112819,0.7078756,0.9094125,0.6760147,0.5603472,-0.1016814,1.493101,-0.4173656,-0.02376048,-0.9335514,0.3511012,0.06815602,40.71548,190.9472,6.98863
2019-07-25 16:53:44.832,0.6441538,0.2112819,0.7078756,0.9094125,0.6760147,0.5603472,-0.1015861,1.492422,-0.4187145,-0.02556608,-0.9335455,0.351228,0.06691881,40.71923,190.868,7.180932
2019-07-25 16:53:44.848,0.6451764,0.2116628,0.4774761,0.6151522,0.5613263,0.4134075,-0.1013321,1.491838,-0.4200406,-0.02708036,-0.9335884,0.3514607,0.06445682,40.74912,190.6024,7.270335
2019-07-25 16:53:44.865,0.648882,0.2064597,0.4774761,0.6151522,0.563179,0.410806,-0.1008863,1.491467,-0.4214556,-0.02768898,-0.9338316,0.3512515,0.06175949,40.73788,190.2476,7.210254
2019-07-25 16:53:44.881,0.648882,0.2064597,0.4774761,0.6151522,0.563179,0.410806,-0.1008863,1.491467,-0.4214556,-0.02768898,-0.9338316,0.3512515,0.06175949,40.73788,190.2476,7.210254
2019-07-25 16:53:44.899,0.646722,0.2129133,0.4774761,0.6151522,0.562099,0.4140328,-0.1007078,1.49107,-0.4227564,-0.02742972,-0.934264,0.3505343,0.05936434,40.6719,189.8811,7.033442
2019-07-25 16:53:44.915,0.6491579,0.2118516,0.4774761,0.6151522,0.563317,0.4135019,-0.1005253,1.490937,-0.4242342,-0.02758411,-0.9346139,0.3499486,0.05720111,40.61538,189.572,6.930445
2019-07-25 16:53:44.933,0.6405171,0.2232374,0.4774761,0.6151522,0.5589966,0.4191948,-0.1007469,1.490785,-0.4255991,-0.02774167,-0.9349668,0.3493282,0.0551116,40.55387,189.2733,6.831625
2019-07-25 16:53:44.949,0.6405171,0.2232374,0.4774761,0.6151522,0.5589966,0.4191948,-0.1007469,1.490785,-0.4255991,-0.02774167,-0.9349668,0.3493282,0.0551116,40.55387,189.2733,6.831625
2019-07-25 16:53:44.967,0.638059,0.2307732,0.4774761,0.6151522,0.5577675,0.4229627,-0.1011772,1.490515,-0.4266424,-0.02749998,-0.9355198,0.3481548,0.05324211,40.42734,188.9759,6.678279
2019-07-25 16:53:44.982,0.6436959,0.2275918,0.4774761,0.6151522,0.560586,0.421372,-0.1016214,1.490078,-0.4276927,-0.02670412,-0.9357337,0.3478144,0.05210043,40.40157,188.7679,6.500898
2019-07-25 16:53:44.999,0.6436959,0.2275918,0.4774761,0.6151522,0.560586,0.421372,-0.1022012,1.489723,-0.4287822,-0.02611106,-0.9359111,0.3475169,0.05119245,40.37717,188.6042,6.365119
2019-07-25 16:53:45.015,0.6475452,0.2257337,0.4774761,0.6151522,0.5625106,0.420443,-0.1022012,1.489723,-0.4287822,-0.02611106,-0.9359111,0.3475169,0.05119245,40.37717,188.6042,6.365119
2019-07-25 16:53:45.033,0.6466834,0.2278515,0.4774761,0.6151522,0.5620797,0.4215018,-0.1026736,1.489422,-0.4299438,-0.02596628,-0.9360957,0.3470944,0.05075601,40.33017,188.5282,6.314714
2019-07-25 16:53:45.049,0.6478789,0.2218044,0.4774761,0.6151522,0.5626775,0.4184783,-0.1032865,1.488937,-0.4308627,-0.02586076,-0.9362652,0.3466699,0.05058294,40.28077,188.4914,6.283492
2019-07-25 16:53:45.066,0.6478789,0.2218044,0.4774761,0.6151522,0.5626775,0.4184783,-0.103554,1.488558,-0.4319565,-0.02630325,-0.9363334,0.3464985,0.05026719,40.2581,188.4668,6.326397
2019-07-25 16:53:45.083,0.6506882,0.2197926,0.4774761,0.6151522,0.5640821,0.4174724,-0.103554,1.488558,-0.4319565,-0.02630325,-0.9363334,0.3464985,0.05026719,40.2581,188.4668,6.326397
2019-07-25 16:53:45.099,0.6506882,0.2197926,0.4774761,0.6151522,0.5640821,0.4174724,-0.1037306,1.488315,-0.4329515,-0.02722798,-0.936582,0.3458305,0.04974032,40.17232,188.4289,6.417476
2019-07-25 16:53:45.116,0.6496612,0.2181736,0.4774761,0.6151522,0.5635686,0.4166629,-0.1040647,1.488116,-0.4338679,-0.02829057,-0.936977,0.3446769,0.049715,40.02305,188.4603,6.54496
2019-07-25 16:53:45.134,0.6522129,0.2162054,0.5796464,0.3152911,0.6159296,0.2657483,-0.1041168,1.487905,-0.4347069,-0.02926125,-0.9372471,0.3439161,0.0493294,39.92481,188.4427,6.647877
2019-07-25 16:53:45.149,0.6522129,0.2162054,0.5796464,0.3152911,0.6159296,0.2657483,-0.1041168,1.487905,-0.4347069,-0.02926125,-0.9372471,0.3439161,0.0493294,39.92481,188.4427,6.647877
2019-07-25 16:53:45.167,0.6498361,0.2116648,0.578671,0.3155093,0.6142535,0.263587,-0.1039393,1.487529,-0.4355047,-0.03028648,-0.9373069,0.3438408,0.04808408,39.91543,188.3186,6.726809
2019-07-25 16:53:45.183,0.6498361,0.2116648,0.578671,0.3155093,0.6142535,0.263587,-0.1032244,1.487246,-0.4362221,-0.03093248,-0.9375196,0.3434868,0.04601079,39.88171,188.0546,6.70588
2019-07-25 16:53:45.201,0.649268,0.2125688,0.5700091,0.3155744,0.6096386,0.2640716,-0.102464,1.486793,-0.4368842,-0.0308413,-0.9376579,0.3434896,0.04314508,39.90303,187.6482,6.547752
2019-07-25 16:53:45.216,0.649268,0.2125688,0.5700091,0.3155744,0.6096386,0.2640716,-0.102464,1.486793,-0.4368842,-0.0308413,-0.9376579,0.3434896,0.04314508,39.90303,187.6482,6.547752
2019-07-25 16:53:45.234,0.6481318,0.2063355,0.5773593,0.3150347,0.6127455,0.2606851,-0.1012366,1.486549,-0.4371381,-0.02963771,-0.9375314,0.3443458,0.03978219,40.03923,187.1283,6.221488
2019-07-25 16:53:45.249,0.6449465,0.2083681,0.5773593,0.3150347,0.6111529,0.2617013,-0.1001837,1.486432,-0.4370077,-0.02893298,-0.9375557,0.3446098,0.03736828,40.0922,186.7571,6.003184
2019-07-25 16:53:45.267,0.6369551,0.2184096,0.5783048,0.314893,0.60763,0.2666513,-0.09953451,1.486451,-0.4370935,-0.0284908,-0.9375781,0.3447942,0.03539071,40.13018,186.459,5.842476
2019-07-25 16:53:45.283,0.6369551,0.2184096,0.5783048,0.314893,0.60763,0.2666513,-0.09784329,1.486455,-0.4373519,-0.02730612,-0.9376614,0.3450678,0.03120467,40.19637,185.8131,5.464788
2019-07-25 16:53:45.301,0.6369551,0.2184096,0.4497853,0.478996,0.5433702,0.3487028,-0.09573781,1.486542,-0.4375041,-0.02585731,-0.9376662,0.345573,0.02632392,40.29347,185.0573,5.015636
2019-07-25 16:53:45.316,0.6369551,0.2184096,0.4497853,0.478996,0.5433702,0.3487028,-0.09455407,1.486614,-0.4374034,-0.02504525,-0.9376674,0.3458162,0.02374228,40.34074,184.6542,4.770522
2019-07-25 16:53:45.334,0.6369551,0.2184096,0.2717583,0.3002414,0.4543567,0.2593255,-0.09334958,1.486728,-0.4373739,-0.02427113,-0.9376674,0.3460501,0.02098012,40.38657,184.227,4.520773
2019-07-25 16:53:45.349,0.6369551,0.2184096,0.2717583,0.3002414,0.4543567,0.2593255,-0.09085727,1.487012,-0.4374163,-0.02293266,-0.9376993,0.3463569,0.0151991,40.45571,183.3444,4.034592
2019-07-25 16:53:45.368,0.6369551,0.2184096,0.2717583,0.3002414,0.4543567,0.2593255,-0.08957815,1.487219,-0.4373991,-0.0223682,-0.9377625,0.3463317,0.01246971,40.46595,182.9294,3.812739
2019-07-25 16:53:45.383,0.6369551,0.2184096,0.2717583,0.3002414,0.4543567,0.2593255,-0.08703804,1.487668,-0.4372344,-0.02166499,-0.9380088,0.3458445,0.007849605,40.42637,182.2368,3.469898
2019-07-25 16:53:45.400,0.6369551,0.2184096,0.2810059,0.2960968,0.4589806,0.2572532,-0.08576989,1.487919,-0.4371941,-0.02159472,-0.9381288,0.3455667,0.005627163,40.4007,181.9176,3.342929
2019-07-25 16:53:45.417,0.6369551,0.2184096,0.2784482,0.2994718,0.4577017,0.2589407,-0.08340383,1.488321,-0.4369407,-0.02192819,-0.9381296,0.3455879,0.0009841623,40.41878,181.2797,3.149112
2019-07-25 16:53:45.434,0.1524343,0.76333,0.2756626,0.3039116,0.2140485,0.5336208,-0.08106172,1.488456,-0.4365861,0.02215467,0.9381763,-0.3454304,0.003489162,40.41385,180.6591,2.948142
2019-07-25 16:53:45.451,0.4243069,0.3031248,0.2807467,0.2985165,0.3525268,0.3008206,-0.07976675,1.488611,-0.4363678,0.02219667,0.9382061,-0.3453194,0.005583299,40.40673,180.3652,2.844961
2019-07-25 16:53:45.467,0.4317898,0.3028806,0.2854083,0.2959065,0.358599,0.2993935,-0.07735336,1.48883,-0.4360185,0.02220573,0.9381736,-0.3453192,0.009587768,40.41841,179.8003,2.638253
2019-07-25 16:53:45.483,0.4317898,0.3028806,0.2854083,0.2959065,0.358599,0.2993935,-0.07609367,1.488908,-0.4357469,0.02219398,0.9380947,-0.3454753,0.0115135,40.44277,179.5282,2.536784
2019-07-25 16:53:45.500,0.436504,0.3040177,0.2864016,0.2952078,0.3614528,0.2996128,-0.07482767,1.489023,-0.4355283,0.02223657,0.9379444,-0.3458136,0.01337046,40.48903,179.2691,2.44662
2019-07-25 16:53:45.517,0.4394377,0.2982909,0.2864016,0.2952078,0.3629196,0.2967494,-0.07223761,1.489239,-0.4352267,0.02238085,0.9378522,-0.3459169,0.01654807,40.50984,178.8277,2.301461
2019-07-25 16:53:45.534,0.4394377,0.2982909,0.2864016,0.2952078,0.3629196,0.2967494,-0.07096493,1.489341,-0.4351652,0.02265514,0.9378737,-0.3457737,0.01789736,40.496,178.6509,2.269852
2019-07-25 16:53:45.550,0.4522234,0.2987468,0.2864016,0.2952078,0.3693125,0.2969773,-0.06852961,1.48964,-0.4352551,0.02378054,0.9380323,-0.3451298,0.02037843,40.42522,178.3578,2.299772
2019-07-25 16:53:45.567,0.4522234,0.2987468,0.2864016,0.2952078,0.3693125,0.2969773,-0.06723917,1.489778,-0.4352119,0.02451031,0.9380385,-0.3449736,0.02182295,40.41106,178.1914,2.32784
2019-07-25 16:53:45.584,0.4471371,0.2876662,0.2864016,0.2952078,0.3667693,0.291437,-0.06463361,1.48999,-0.4349899,0.0263556,0.9379649,-0.3448229,0.02498985,40.40458,177.8398,2.42405
2019-07-25 16:53:45.600,0.4471371,0.2876662,0.2903656,0.2885154,0.3687513,0.2880908,-0.06319511,1.490073,-0.4350314,0.02735737,0.9379552,-0.344643,0.0266991,40.3895,177.6502,2.476933
2019-07-25 16:53:45.617,0.4471371,0.2876662,0.2903656,0.2885154,0.3687513,0.2880908,-0.06041765,1.490257,-0.4351492,0.02891985,0.9380544,-0.3439997,0.02969522,40.32319,177.3075,2.542936
2019-07-25 16:53:45.634,0.4471371,0.2876662,0.2903656,0.2885154,0.3687513,0.2880908,-0.05895495,1.490372,-0.4352956,0.02974285,0.9381217,-0.343632,0.03098687,40.28428,177.1674,2.59276
2019-07-25 16:53:45.650,0.4471371,0.2876662,0.2903656,0.2885154,0.3687513,0.2880908,-0.05586839,1.490439,-0.435709,0.03166072,0.9382985,-0.3427543,0.03336207,40.18999,176.9306,2.742004
2019-07-25 16:53:45.668,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.05426109,1.49039,-0.4359355,0.03282307,0.9382755,-0.342564,0.03480781,40.17496,176.7866,2.831632
2019-07-25 16:53:45.685,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.05093873,1.490104,-0.4364817,0.03503163,0.9381226,-0.3424408,0.03785577,40.17732,176.4707,2.98602
2019-07-25 16:53:45.701,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.04732645,1.489702,-0.4371755,0.03727245,0.937982,-0.3422439,0.04086166,40.17192,176.1623,3.147323
2019-07-25 16:53:45.718,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.04544425,1.489436,-0.4374943,0.03823861,0.937887,-0.3422256,0.04227971,40.17852,176.0122,3.210428
2019-07-25 16:53:45.734,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.04340148,1.489135,-0.4379508,0.03917658,0.9377964,-0.3422147,0.04349902,40.18545,175.8886,3.27977
2019-07-25 16:53:45.751,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.03928947,1.488388,-0.438647,0.04135572,0.9375073,-0.3423747,0.04636037,40.22509,175.5976,3.438802
2019-07-25 16:53:45.767,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.03696799,1.487971,-0.4390738,0.04273245,0.9372882,-0.3425559,0.04816799,40.26051,175.4138,3.53895
2019-07-25 16:53:45.784,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.03219187,1.487228,-0.4399428,0.04529319,0.936976,-0.3426187,0.05135114,40.29346,175.0968,3.735231
2019-07-25 16:53:45.801,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.02966571,1.486872,-0.4404194,0.04664764,0.9368288,-0.3426121,0.05284771,40.30589,174.9556,3.848837
2019-07-25 16:53:45.818,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.02455389,1.486112,-0.4409997,0.04965036,0.9365086,-0.342619,0.05566594,40.33526,174.7129,4.126466
2019-07-25 16:53:45.834,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.02184236,1.485826,-0.4413588,0.0512217,0.9363218,-0.3426746,0.05702591,40.35709,174.6021,4.277513
2019-07-25 16:53:45.852,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.0160979,1.485157,-0.4417877,0.05401774,0.936125,-0.3424028,0.05926561,40.35085,174.4301,4.557022
2019-07-25 16:53:45.868,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.01306403,1.484879,-0.4419105,0.05534283,0.9360059,-0.3423281,0.06034436,40.355,174.3462,4.688406
2019-07-25 16:53:45.885,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.006665945,1.48425,-0.4421835,0.0583385,0.9359263,-0.3416752,0.06242282,40.30444,174.2065,5.005872
2019-07-25 16:53:45.901,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,-0.003196955,1.483943,-0.4422886,0.05989935,0.9359949,-0.3410323,0.06342419,40.24123,174.1446,5.176551
2019-07-25 16:53:45.918,0.4471371,0.2876662,0.6631412,0.3274764,0.5551391,0.3075713,0.003703356,1.483234,-0.4423077,0.0629335,0.9362012,-0.3394897,0.06567826,40.08535,173.9795,5.493407
2019-07-25 16:53:45.936,0.3514946,0.6850228,0.4727829,0.3148082,0.4121387,0.4999155,0.007399797,1.482885,-0.4423733,0.06464681,0.9363281,-0.3385676,0.06695175,39.99174,173.8857,5.672441
2019-07-25 16:53:45.952,0.8981851,-0.3550586,0.4855613,0.3157241,0.6918733,-0.01966728,0.01489878,1.482135,-0.442306,0.06840623,0.936505,-0.3366445,0.0703534,39.80402,173.5939,6.034091
2019-07-25 16:53:45.968,0.8981851,-0.3550586,0.4855613,0.3157241,0.6918733,-0.01966728,0.01869702,1.48164,-0.4421549,0.07016092,0.9366269,-0.3356117,0.07191806,39.70073,173.4603,6.204671
2019-07-25 16:53:45.985,0.4914774,0.3112067,0.4930698,0.3146647,0.4922736,0.3129357,0.02675247,1.480834,-0.4418783,0.07354583,0.9367011,-0.3340077,0.07497314,39.55054,173.1979,6.530729
2019-07-25 16:53:46.002,0.4914774,0.3112067,0.4930698,0.3146647,0.4922736,0.3129357,0.03078532,1.480483,-0.4417856,0.07528028,0.9367044,-0.3332123,0.07672953,39.479,173.0365,6.688271
2019-07-25 16:53:46.019,0.4914774,0.3112067,0.4948687,0.3142629,0.4931731,0.3127348,0.03895926,1.479413,-0.4417083,0.07933669,0.9367428,-0.3310624,0.08134024,39.28271,172.5875,7.033417
2019-07-25 16:53:46.035,0.4914774,0.3112067,0.4948687,0.3142629,0.4931731,0.3127348,0.04304624,1.478924,-0.4416907,0.08122392,0.9367068,-0.3300736,0.08387154,39.19703,172.3246,7.175263
2019-07-25 16:53:46.052,0.4914774,0.3112067,0.5033225,0.3143548,0.4973999,0.3127808,0.05148029,1.477722,-0.4421456,0.08451313,0.9367913,-0.327696,0.08885352,38.97521,171.7849,7.398544
2019-07-25 16:53:46.068,0.4914774,0.3112067,0.5091503,0.3153234,0.5003138,0.313265,0.05573845,1.477084,-0.4425406,0.08595544,0.936812,-0.3265636,0.0913842,38.87088,171.4999,7.480695
2019-07-25 16:53:46.085,0.4914774,0.3112067,0.5091503,0.3153234,0.5003138,0.313265,0.06400108,1.475537,-0.4432201,0.08854937,0.9365673,-0.3250334,0.09671637,38.75266,170.8807,7.589023
2019-07-25 16:53:46.101,0.4914774,0.3112067,0.5091503,0.3153234,0.5003138,0.313265,0.06807494,1.474775,-0.4435885,0.08999232,0.9361531,-0.3250287,0.09937386,38.78789,170.5814,7.659665
2019-07-25 16:53:46.119,0.4914774,0.3112067,0.5091503,0.3153234,0.5003138,0.313265,0.07611299,1.47304,-0.444586,0.09258847,0.9353405,-0.324941,0.1047802,38.84854,169.9552,7.756377
2019-07-25 16:53:46.135,0.4914774,0.3112067,0.5130044,0.3143154,0.5022409,0.3127611,0.07996655,1.472092,-0.4450276,0.0938219,0.9349387,-0.3248151,0.1076214,38.87025,169.6193,7.789406
2019-07-25 16:53:46.152,0.4914774,0.3112067,0.5130044,0.3143154,0.5022409,0.3127611,0.08761954,1.470053,-0.4462364,0.09600704,0.9343057,-0.3242098,0.112887,38.86578,168.9909,7.839449
2019-07-25 16:53:46.168,0.9725094,-0.3616861,0.514574,0.3151983,0.7435417,-0.02324389,0.09127426,1.468798,-0.4468298,0.09723665,0.9340134,-0.3238453,0.1152742,38.85632,168.7174,7.896109
2019-07-25 16:53:46.186,0.9725094,-0.3616861,0.514574,0.3151983,0.7435417,-0.02324389,0.09853125,1.46661,-0.4482884,0.1000517,0.9332044,-0.3235729,0.1200825,38.89891,168.1831,8.053112
2019-07-25 16:53:46.201,0.1232329,0.6546416,0.5262339,0.3159333,0.3247334,0.4852875,0.1020808,1.465558,-0.4491198,0.1015444,0.9327073,-0.3236753,0.1223933,38.95025,167.9331,8.145635
2019-07-25 16:53:46.219,0.1232329,0.6546416,0.5344058,0.3161312,0.3288193,0.4853864,0.1088743,1.463342,-0.4506216,0.1046131,0.9316393,-0.3241399,0.1266402,39.08402,167.4892,8.357635
2019-07-25 16:53:46.236,0.1232329,0.6546416,0.5344058,0.3161312,0.3288193,0.4853864,0.1120145,1.462265,-0.4513946,0.1059754,0.9312229,-0.3241346,0.1285694,39.11902,167.2858,8.451453
2019-07-25 16:53:46.252,0.1232329,0.6546416,0.5344058,0.3161312,0.3288193,0.4853864,0.1181993,1.460108,-0.4531279,0.1088706,0.9304052,-0.3240108,0.1323267,39.17829,166.9009,8.668746
2019-07-25 16:53:46.269,0.1232329,0.6546416,0.5473541,0.3162278,0.3352935,0.4854347,0.1211369,1.459057,-0.4539442,0.1102805,0.9300062,-0.323947,0.1341083,39.20704,166.7201,8.776917
