x,y,z,qw,qx,qy,qz
0.03783631,1.579924,-0.2766736,-0.1413565,0.02896927,0.9743355,-0.1727699
0.03220749,1.580289,-0.2758086,-0.1583328,0.02685935,0.9718961,-0.1721258
0.02138686,1.581028,-0.2738273,-0.1916825,0.02270442,0.9662057,-0.170848
0.01627374,1.581323,-0.2724957,-0.2076825,0.02133927,0.9630169,-0.1703263
0.006198406,1.58157,-0.2697763,-0.2375697,0.01900851,0.9561464,-0.1702452
0.001511335,1.581703,-0.2682884,-0.2513903,0.01739962,0.9525927,-0.1704913
-0.007603407,1.581819,-0.2655914,-0.2785364,0.01322591,0.9450556,-0.1706235
-0.01205313,1.581865,-0.2640448,-0.2919972,0.01124903,0.9409971,-0.1706919
-0.02099907,1.581868,-0.2605708,-0.318446,0.007837257,0.9324196,-0.1706591
-0.02557337,1.581829,-0.2587554,-0.3316834,0.006184762,0.9278013,-0.1706826
-0.03417087,1.581607,-0.2544663,-0.3576803,0.002997566,0.9179655,-0.1714506
-0.03837872,1.581513,-0.2524474,-0.3699866,0.001381068,0.9129966,-0.1718869
-0.04581308,1.581408,-0.2483382,-0.3923645,-0.001906799,0.9033874,-0.1730253
-0.04937673,1.581361,-0.2462158,-0.4029203,-0.00345267,0.8986962,-0.1731719
-0.0562135,1.581214,-0.242197,-0.4228383,-0.006287511,0.8894061,-0.1735657
-0.05930459,1.58115,-0.2402606,-0.4316486,-0.007510053,0.8850895,-0.1738957
-0.06541598,1.581025,-0.2363911,-0.4487186,-0.0101127,0.87645,-0.174312
-0.06833911,1.580907,-0.2344668,-0.456636,-0.01154517,0.8723413,-0.1742723
-0.07346296,1.580737,-0.2310874,-0.4707069,-0.01398704,0.8646911,-0.1747817
-0.07596588,1.580494,-0.2294235,-0.4771121,-0.01523876,0.8610676,-0.1751982
-0.08049297,1.579893,-0.226403,-0.4878265,-0.01796426,0.8547907,-0.1761689
-0.08260429,1.579636,-0.2250829,-0.4925224,-0.0191965,0.8519623,-0.1766732
-0.08647263,1.579293,-0.222681,-0.5017965,-0.02142464,0.8463492,-0.1772973
-0.08861995,1.579078,-0.2214954,-0.5063258,-0.02248779,0.843563,-0.177567
-0.09248042,1.578504,-0.2191765,-0.5146652,-0.024769,0.8383564,-0.1779462
-0.0944221,1.578113,-0.2181737,-0.5184831,-0.02592421,0.8358499,-0.1784887
-0.09752452,1.577136,-0.2163699,-0.5252693,-0.02816956,0.8312125,-0.1799566
-0.09896338,1.576607,-0.2155831,-0.5286266,-0.02936926,0.8288676,-0.1807485
-0.100122,1.576091,-0.2149129,-0.5312958,-0.03059171,0.8268073,-0.1821499
-0.1024307,1.575179,-0.2137463,-0.5342578,-0.03167131,0.8240366,-0.1858203
-0.1043165,1.574506,-0.2130473,-0.5356405,-0.03208244,0.8226608,-0.187854
-0.1051981,1.574253,-0.2128024,-0.5361263,-0.03240869,0.8223415,-0.1878102
-0.1066768,1.573758,-0.2125077,-0.53666,-0.03295808,0.8216832,-0.1890676
-0.1071866,1.573388,-0.2122588,-0.5362957,-0.0332103,0.8216019,-0.1904056
-0.1075442,1.572916,-0.2121458,-0.5359609,-0.03383154,0.8214918,-0.1917095
-0.1083124,1.572055,-0.2118309,-0.5353262,-0.03605168,0.8213609,-0.1936295
-0.1090561,1.571045,-0.211638,-0.5345111,-0.0371153,0.8216414,-0.1944883
-0.1094154,1.570351,-0.2115626,-0.5337094,-0.03714429,0.8220448,-0.1949793
-0.1096262,1.569528,-0.2114501,-0.5326927,-0.03749268,0.822485,-0.1958347
-0.1095173,1.567829,-0.2113948,-0.5308419,-0.03953156,0.8229613,-0.1984411
-0.1087395,1.566287,-0.2114,-0.5289596,-0.04202668,0.8230583,-0.2025106
-0.1083148,1.565589,-0.2112694,-0.527652,-0.04250475,0.8232688,-0.2049516
-0.1076888,1.564946,-0.2112689,-0.5260655,-0.04230595,0.8236583,-0.2074903
-0.1067915,1.564518,-0.2111382,-0.5237211,-0.0417509,0.8243158,-0.2108948
-0.1066462,1.56464,-0.2111924,-0.5234277,-0.04168679,0.8243414,-0.2115348
-0.1073431,1.565603,-0.211911,-0.5234804,-0.04026285,0.8246065,-0.210645
-0.1088406,1.566978,-0.2133732,-0.5239002,-0.03859411,0.8255409,-0.2062072
-0.1094042,1.567405,-0.2142649,-0.5240296,-0.0386327,0.8261851,-0.20327
-0.1098144,1.567609,-0.2149425,-0.5237531,-0.03865545,0.8266761,-0.2019781
-0.1095263,1.567234,-0.2160981,-0.5221906,-0.03742824,0.8272808,-0.2037713
-0.1093267,1.566706,-0.2163002,-0.5207309,-0.03702747,0.8275517,-0.2064618
-0.1088659,1.56545,-0.2165942,-0.5175143,-0.03854678,0.8282565,-0.2113864
-0.108524,1.564959,-0.2168977,-0.5164716,-0.03973984,0.8285147,-0.2127002
-0.1081854,1.564236,-0.2170284,-0.5147832,-0.0417987,0.8292247,-0.2136294
-0.1081809,1.564032,-0.2171018,-0.5141097,-0.0418452,0.8296149,-0.213727
-0.1082977,1.563879,-0.2174077,-0.511861,-0.04059237,0.8311104,-0.2135562
-0.1084297,1.563877,-0.2175593,-0.510508,-0.03971827,0.8320619,-0.2132535
-0.1085045,1.563665,-0.217664,-0.5077808,-0.03874113,0.8339022,-0.2127559
-0.1084441,1.563543,-0.2176542,-0.5065162,-0.03867164,0.8345826,-0.2131144
-0.1082785,1.563128,-0.2173889,-0.5043706,-0.03916555,0.835555,-0.2142994
-0.108237,1.563001,-0.2172461,-0.5034201,-0.0395537,0.835927,-0.2150111
-0.1083007,1.562756,-0.2167556,-0.5018141,-0.03979829,0.8366384,-0.215951
-0.1084279,1.562751,-0.2165806,-0.5011481,-0.03968393,0.836964,-0.2162573
-0.1089529,1.562853,-0.2161915,-0.5004122,-0.03925011,0.837494,-0.2159885
-0.1093457,1.562955,-0.2160616,-0.5004677,-0.03926245,0.837546,-0.2156558
-0.1100663,1.563225,-0.2160442,-0.5010493,-0.03941765,0.8372583,-0.2153936
-0.1104532,1.563329,-0.2160211,-0.5013511,-0.03929015,0.8371269,-0.2152256
-0.1112604,1.563221,-0.2162282,-0.5011611,-0.03798849,0.8372196,-0.2155408
-0.1113729,1.563205,-0.2164705,-0.500558,-0.0373124,0.837527,-0.2158658
-0.1115255,1.562909,-0.216903,-0.4980451,-0.03634376,0.838823,-0.216809
-0.1112573,1.562773,-0.21719,-0.4959575,-0.03640439,0.8398789,-0.2174957
-0.110571,1.562654,-0.2177038,-0.4903413,-0.03639446,0.8427731,-0.2190305
-0.109944,1.562748,-0.2180974,-0.4870051,-0.03633125,0.844636,-0.2193083
-0.1089367,1.563182,-0.2186668,-0.4803266,-0.03672795,0.8486722,-0.218387
-0.1083385,1.563516,-0.2190869,-0.4770096,-0.03708507,0.8507631,-0.2174597
-0.1067153,1.564516,-0.2201033,-0.4695325,-0.03741311,0.855526,-0.2149762
-0.1059017,1.565097,-0.220768,-0.4655103,-0.03760964,0.8580568,-0.213598
-0.1041338,1.566209,-0.2223527,-0.4566086,-0.03750063,0.8636991,-0.2100625
-0.1030804,1.566861,-0.2233315,-0.4517179,-0.03711801,0.8667122,-0.2082866
-0.1008278,1.567729,-0.2253599,-0.4408132,-0.03632941,0.8730946,-0.2051093
-0.09964061,1.568017,-0.2264566,-0.4342638,-0.03610992,0.8766803,-0.2038202
-0.09647703,1.568748,-0.2292368,-0.418868,-0.0358463,0.8846562,-0.2016137
-0.09460247,1.569082,-0.2308025,-0.4108701,-0.03609898,0.8886088,-0.2006418
-0.0907253,1.569741,-0.2336786,-0.394197,-0.03724365,0.8964912,-0.1988093
-0.08888161,1.570173,-0.2350984,-0.3857665,-0.0376347,0.9003097,-0.1980157
-0.08461428,1.571094,-0.238502,-0.3670239,-0.03782309,0.9086251,-0.1956103
-0.08213353,1.571586,-0.2404103,-0.3569362,-0.03809513,0.912979,-0.1939451
-0.07673025,1.572369,-0.2442467,-0.3350982,-0.03929451,0.9218785,-0.1905395
-0.07356322,1.572918,-0.2464349,-0.3229023,-0.03993435,0.9265418,-0.1888377
-0.06688893,1.573947,-0.2508254,-0.296157,-0.04076491,0.9361989,-0.1848264
-0.06295848,1.574483,-0.2533281,-0.2806789,-0.04123394,0.9413822,-0.1825345
-0.05423224,1.575686,-0.2583911,-0.2452146,-0.0427117,0.9520696,-0.1777889
-0.0495708,1.576274,-0.2609935,-0.2259653,-0.04359671,0.9571767,-0.1756466
-0.03899419,1.577182,-0.2654929,-0.1829613,-0.04643584,0.9668248,-0.1721007
-0.03348756,1.577668,-0.2671514,-0.1615336,-0.0488943,0.970739,-0.1708276
-0.02285814,1.57842,-0.2697539,-0.1218325,-0.054142,0.9765919,-0.1688006
-0.01793993,1.578802,-0.2705824,-0.104055,-0.05664996,0.9785488,-0.1685399
-0.008978963,1.579691,-0.2719712,-0.07271662,-0.06102539,0.9813244,-0.1673037
-0.004890919,1.580234,-0.2724836,-0.05908443,-0.06273048,0.9822566,-0.1665711
0.002185822,1.581314,-0.2735307,-0.03582384,-0.06319353,0.983678,-0.164623
0.005218744,1.581724,-0.2738495,-0.02646646,-0.06188351,0.9842052,-0.1637376
0.01014113,1.582364,-0.2745187,-0.0123978,-0.05641564,0.9848748,-0.1633562
0.01251173,1.582654,-0.2747395,-0.006659268,-0.05359235,0.9850089,-0.1638322
0.01638031,1.582686,-0.2751389,0.002886131,-0.04825639,0.9850287,-0.1654739
0.01783109,1.582583,-0.2751215,0.005846646,-0.04515546,0.9850002,-0.1664375
0.02047539,1.582301,-0.2758098,0.01021605,-0.03900906,0.9849823,-0.1678803
0.02161646,1.582305,-0.2760859,0.01142385,-0.03609237,0.9849969,-0.1683689
0.0237329,1.582301,-0.2765768,0.01416542,-0.03024044,0.9850515,-0.1689927
0.02460051,1.582179,-0.2766328,0.01571676,-0.02760868,0.9850385,-0.1693809
0.02658248,1.581988,-0.2769043,0.01838445,-0.02332853,0.9848934,-0.1705953
0.02740073,1.581841,-0.2769501,0.01959789,-0.0215429,0.9847831,-0.1713302
0.02919364,1.581663,-0.2770312,0.02238851,-0.01795637,0.9845721,-0.1726103
0.03012824,1.581614,-0.2771547,0.02443054,-0.01657821,0.9845147,-0.1727981
0.03235579,1.581767,-0.2773252,0.02991271,-0.014512,0.9844161,-0.1726834
0.03362131,1.581834,-0.2775455,0.03336229,-0.01384355,0.9843467,-0.1725021
0.03601122,1.581865,-0.2774794,0.04037262,-0.01196787,0.9840659,-0.1727457
0.0371139,1.581757,-0.2773738,0.04410575,-0.0108855,0.9838579,-0.1730892
0.03983784,1.58173,-0.2771835,0.05297641,-0.008582333,0.9833327,-0.1737142
0.04113102,1.581612,-0.2769318,0.05870135,-0.007541733,0.9830092,-0.1737532
0.04450583,1.581659,-0.2765565,0.07146568,-0.00606924,0.9821184,-0.1740671
0.04616475,1.581586,-0.2762976,0.07823612,-0.00561258,0.981553,-0.1743596
0.04985356,1.581562,-0.2756546,0.09238449,-0.005180444,0.9801639,-0.1752631
0.05170965,1.581571,-0.2752581,0.09972741,-0.004773246,0.979388,-0.1755871
0.05601811,1.581786,-0.2743635,0.1155235,-0.003942323,0.977657,-0.1755725
0.05839157,1.582063,-0.2735763,0.1253718,-0.004279431,0.9764838,-0.1753371
0.06382585,1.582761,-0.2717667,0.1468477,-0.004864467,0.9736308,-0.1745141
0.06668139,1.583075,-0.270612,0.1589575,-0.004967527,0.9718387,-0.173889
0.07316041,1.583882,-0.2681479,0.1855305,-0.005773552,0.9673135,-0.1727709
0.07671237,1.584245,-0.2665596,0.2003892,-0.006589536,0.9644533,-0.1721355
0.08463383,1.585022,-0.2628162,0.2336727,-0.00845023,0.9571053,-0.1710998
0.08855486,1.585217,-0.2605708,0.251243,-0.008906951,0.9527207,-0.1706488
0.09702587,1.585505,-0.2558835,0.2884055,-0.009224188,0.9422513,-0.1699992
0.1011291,1.585599,-0.2529945,0.3076379,-0.009101404,0.936222,-0.1696012
0.1054065,1.585778,-0.2500312,0.3269598,-0.009145504,0.9297044,-0.1693026
0.1135895,1.585975,-0.243789,0.3645335,-0.01046535,0.9154876,-0.1699654
0.117348,1.585935,-0.240608,0.382133,-0.01114389,0.9081166,-0.1708055
0.1239405,1.58556,-0.2339723,0.4142376,-0.01187161,0.8932647,-0.1741966
0.1296,1.585381,-0.2279279,0.4426436,-0.01065234,0.8791378,-0.1762664
0.1319315,1.585401,-0.2248406,0.454927,-0.009733529,0.8727768,-0.1766561
0.1341314,1.585454,-0.2220719,0.4666441,-0.009222573,0.8665035,-0.1770026
0.1381958,1.585593,-0.2168655,0.4866275,-0.008653227,0.8553361,-0.1775358
0.1413581,1.585541,-0.2122324,0.5034325,-0.006717196,0.8454573,-0.1780801
0.142833,1.585465,-0.2101414,0.5103644,-0.005256825,0.8412043,-0.1785385
0.1441252,1.585377,-0.2083642,0.516808,-0.003623248,0.8371523,-0.1790878
0.146081,1.584934,-0.2046082,0.5281925,0.0006103516,0.8298439,-0.1799207
0.1468241,1.584676,-0.2032301,0.5329167,0.003164424,0.8266574,-0.1806308
0.1479626,1.584064,-0.2002823,0.5402059,0.007498139,0.8214985,-0.1823781
0.1486206,1.583858,-0.1992939,0.5431715,0.009286575,0.8193796,-0.1830178
0.1496994,1.583499,-0.1974902,0.5476434,0.01249567,0.816403,-0.1828025
0.1504688,1.583314,-0.1967793,0.5497536,0.01394597,0.8149941,-0.1826501
0.1514339,1.582726,-0.1955485,0.5529096,0.0165519,0.8126824,-0.1832056
0.1519015,1.58234,-0.1949749,0.5544632,0.01797234,0.8114805,-0.183704
0.1526434,1.581366,-0.1935234,0.5582999,0.02140795,0.808507,-0.1848227
0.153105,1.580899,-0.1929011,0.5604047,0.02294613,0.8067287,-0.186035
0.1536169,1.579711,-0.191364,0.5641314,0.02545422,0.8033216,-0.189162
0.1539369,1.579059,-0.1904523,0.5651873,0.02633383,0.8021318,-0.1909308
0.1541882,1.578184,-0.1890624,0.5669336,0.0290685,0.7997147,-0.195442
0.1545835,1.577987,-0.1886566,0.568105,0.0307347,0.7986626,-0.1960871
0.1557131,1.578086,-0.1880641,0.5699102,0.03304658,0.797468,-0.1953333
0.1563625,1.5782,-0.1878197,0.5701154,0.03340458,0.797264,-0.1955064
0.1571126,1.578249,-0.1870046,0.5700469,0.03372732,0.7970843,-0.1963815
0.1576843,1.578222,-0.1865447,0.5705861,0.03523627,0.7966607,-0.1962692
0.1583409,1.577748,-0.185427,0.5719855,0.03856755,0.795866,-0.1947882
0.1587436,1.577455,-0.1848433,0.5719923,0.03966515,0.7958084,-0.1947831
0.1596193,1.576701,-0.1830649,0.569979,0.03975755,0.7971452,-0.1951995
0.1599717,1.576114,-0.1819727,0.5684013,0.03905421,0.7980613,-0.1961963
0.159694,1.574608,-0.1792548,0.5665454,0.04123321,0.7983354,-0.1999669
0.1593075,1.573836,-0.1778722,0.5660267,0.04386275,0.798049,-0.2020092
0.1587558,1.57276,-0.1751897,0.5651495,0.04866091,0.7976258,-0.2050155
0.1589231,1.572639,-0.1741409,0.5644589,0.0493762,0.7979423,-0.2055144
0.1598094,1.573001,-0.1725264,0.562446,0.04804812,0.7999563,-0.2035086
0.1607256,1.573637,-0.1723866,0.5613114,0.04667877,0.8014894,-0.2009116
0.162869,1.574884,-0.1726134,0.5597373,0.04604835,0.8041099,-0.194887
0.1638553,1.575313,-0.1730504,0.5593638,0.04653225,0.8051482,-0.1915286
0.1652699,1.575533,-0.1736214,0.5593392,0.04850318,0.8060018,-0.1874786
0.1657698,1.57531,-0.1739736,0.5594525,0.04975657,0.8059333,-0.1871063
0.1658158,1.574219,-0.1747394,0.559515,0.05337237,0.8047861,-0.1908236
0.1656768,1.573623,-0.1750867,0.5593979,0.05548536,0.8041639,-0.1931728
0.1649542,1.572564,-0.1764762,0.5587413,0.05975962,0.803143,-0.1979853
0.1645272,1.572367,-0.1774435,0.5584083,0.06078906,0.8030269,-0.1990798
0.1640058,1.572386,-0.1794205,0.5567982,0.05956337,0.8041698,-0.1993461
0.1639323,1.572691,-0.1806612,0.5555992,0.05774087,0.8053553,-0.1984401
0.1637065,1.573147,-0.183001,0.5538924,0.05511275,0.8072217,-0.1963642
0.1633544,1.573308,-0.184109,0.5530714,0.0543544,0.8079857,-0.1957466
0.1626387,1.573477,-0.1861224,0.5506433,0.05250804,0.8096959,-0.1960292
0.1622515,1.573452,-0.187048,0.5488061,0.05165399,0.8109096,-0.1963906
0.161253,1.573337,-0.1887712,0.5446101,0.05050968,0.8137555,-0.1965979
0.1607931,1.57333,-0.1897423,0.542401,0.0505461,0.8153064,-0.19627
0.1599219,1.573317,-0.1916573,0.5379058,0.05086232,0.8184869,-0.1953197
0.1595457,1.57339,-0.192703,0.5351596,0.05077201,0.8204188,-0.1947802
0.1586406,1.573561,-0.1948838,0.5282252,0.05053696,0.8252259,-0.1934589
0.1582084,1.573686,-0.1960514,0.5247397,0.05087221,0.8275719,-0.1928339
0.1572542,1.573907,-0.1985059,0.5176761,0.05233223,0.8321378,-0.191884
0.1568296,1.574096,-0.1997108,0.514125,0.05278832,0.8344399,-0.1913081
0.155982,1.574574,-0.2020907,0.5072383,0.05322231,0.839021,-0.1895272
0.1556513,1.574884,-0.2033989,0.5040525,0.05323623,0.8411025,-0.1887951
0.1550519,1.575414,-0.2061176,0.4980216,0.05327821,0.8448979,-0.1878394
0.1547194,1.575611,-0.2076361,0.4946133,0.05309441,0.8469414,-0.187694
0.1539931,1.575866,-0.2106872,0.4868424,0.05234924,0.8516027,-0.1871282
0.1536,1.575901,-0.2123053,0.4826861,0.05175731,0.8540109,-0.1870849
0.1528082,1.575784,-0.215296,0.4740881,0.05030771,0.8588151,-0.1874735
0.1522856,1.575617,-0.2167542,0.4697264,0.04950505,0.8611155,-0.188113
0.1510024,1.575108,-0.219384,0.4610311,0.0489861,0.8653876,-0.1901449
0.15026,1.574882,-0.2208192,0.456884,0.04917495,0.867383,-0.1910121
0.148747,1.574544,-0.2235591,0.4487393,0.04992944,0.8713595,-0.1920224
0.1479473,1.574524,-0.2250557,0.4446564,0.04990317,0.873405,-0.1922345
0.1460898,1.574516,-0.2279129,0.4352721,0.0488626,0.8781344,-0.1924332
0.1451988,1.574574,-0.2296009,0.4300376,0.04822195,0.8807489,-0.1924153
0.142606,1.574811,-0.233634,0.4164775,0.04774057,0.8873768,-0.1919105
0.1410143,1.574877,-0.235769,0.4085843,0.04796649,0.8910784,-0.19167
0.1368668,1.574926,-0.2401254,0.3900843,0.04916162,0.899435,-0.1908771
0.1345143,1.575089,-0.2426274,0.3795129,0.04941617,0.9040282,-0.1904232
0.1293716,1.575491,-0.2473843,0.3569851,0.04947313,0.9134158,-0.1891711
0.126498,1.575727,-0.2499759,0.3448128,0.04954055,0.9182246,-0.1884504
0.1199291,1.576157,-0.2550249,0.3177685,0.05014639,0.9281952,-0.1869821
0.1161604,1.576408,-0.2578335,0.3020765,0.05047471,0.9335235,-0.1863757
0.1071723,1.577012,-0.263377,0.2654812,0.05225651,0.9448094,-0.1847274
0.1023798,1.577349,-0.2660789,0.2462818,0.05376889,0.9500749,-0.1838803
0.09314632,1.577957,-0.2704756,0.2104316,0.05587541,0.9588481,-0.1822275
0.08870244,1.578216,-0.2723794,0.1937938,0.05631848,0.9624571,-0.1815173
0.08025789,1.578636,-0.2755675,0.1626977,0.05679484,0.9682572,-0.1810574
0.07593226,1.578753,-0.2767684,0.147526,0.05734486,0.9706788,-0.1809152
0.06721425,1.578899,-0.2790203,0.1179365,0.05895048,0.9746031,-0.1810102
0.06292915,1.579033,-0.2798004,0.1033476,0.05910649,0.9762356,-0.1810793
0.0548687,1.579343,-0.2817631,0.07463499,0.05805288,0.9789506,-0.1808735
0.05074048,1.579347,-0.2820852,0.06076515,0.05730119,0.9799767,-0.180748
0.04288292,1.579788,-0.2834861,0.03305086,0.05565349,0.9814246,-0.1805994
0.03879261,1.579741,-0.2836685,0.0188724,0.05474823,0.9818289,-0.1807168
0.03075743,1.579906,-0.2841008,-0.008350002,0.05288294,0.9819728,-0.1812821
0.02674556,1.579937,-0.2841094,-0.02171411,0.05185733,0.9817508,-0.181672
0.01931858,1.580233,-0.2840884,-0.04672823,0.04928044,0.9809175,-0.1821782
0.01552916,1.580403,-0.2837832,-0.0589827,0.04791956,0.9803368,-0.1821114
0.008868456,1.580764,-0.2834888,-0.08124951,0.04561675,0.9788915,-0.181904
0.005468607,1.580902,-0.2833266,-0.09205413,0.0442942,0.9779912,-0.1819268
-0.0006697178,1.581285,-0.2828233,-0.1122949,0.04141747,0.9760062,-0.1818964
-0.003720999,1.581396,-0.2823868,-0.1220104,0.04007868,0.9749109,-0.1818132
-0.009899974,1.581684,-0.2814889,-0.1412167,0.0382725,0.9724798,-0.1813176
-0.01313877,1.581911,-0.2808483,-0.1515529,0.03754947,0.9709964,-0.1810741
-0.01920664,1.582116,-0.2795756,-0.1715475,0.03569738,0.9678066,-0.1806866
-0.02214265,1.582159,-0.2790658,-0.1810697,0.03463292,0.9661409,-0.1805163
-0.02753997,1.582123,-0.2774751,-0.1990062,0.03217751,0.9626589,-0.1806905
-0.03020334,1.58207,-0.2769427,-0.2079096,0.03077407,0.9607736,-0.1809438
-0.03510058,1.581732,-0.2753086,-0.2230137,0.02731976,0.9573539,-0.1816369
-0.03744674,1.581593,-0.2745368,-0.229839,0.02548611,0.9557066,-0.1820698
-0.0421294,1.581256,-0.2726884,-0.2447129,0.02175011,0.951858,-0.1833274
-0.04454446,1.581148,-0.2716677,-0.2528132,0.02008938,0.9497499,-0.1834581
-0.04977369,1.581401,-0.2694664,-0.2712961,0.01747824,0.9447827,-0.1829715
-0.05277264,1.581606,-0.2681806,-0.2823144,0.01654807,0.941681,-0.1823782
-0.05919504,1.581916,-0.2650716,-0.3078192,0.01646321,0.9339286,-0.1809796
-0.06223738,1.582048,-0.2633803,-0.3198122,0.01675034,0.9298787,-0.1810117
-0.06754887,1.581819,-0.2602296,-0.34204,0.01815116,0.9215358,-0.1828961
-0.0698036,1.58159,-0.2590175,-0.3513257,0.01840875,0.9176898,-0.1845993
-0.07309508,1.580848,-0.2568762,-0.3657589,0.01749187,0.9111857,-0.1888256
-0.07424343,1.580304,-0.2560482,-0.3704567,0.01613315,0.9088845,-0.190868
-0.0765475,1.579225,-0.2541432,-0.3781091,0.01240981,0.905044,-0.1943578
-0.07748306,1.578876,-0.253535,-0.381485,0.0106733,0.9032943,-0.1959966
-0.07913041,1.578192,-0.2526553,-0.3869052,0.007449291,0.900612,-0.197856
-0.07971847,1.578006,-0.2522564,-0.3889511,0.005479584,0.8997766,-0.1977095
-0.0808996,1.577324,-0.2519903,-0.3917474,0.002089507,0.8988091,-0.1966516
-0.08132493,1.577052,-0.2520785,-0.3919309,0.0008886853,0.8988329,-0.1961859
-0.0814656,1.576777,-0.2524829,-0.3914378,-0.000345267,0.8990678,-0.1960956
-0.08218706,1.576047,-0.2529652,-0.3894423,-0.002904145,0.8999666,-0.1959245
-0.08264565,1.574956,-0.2532523,-0.3863789,-0.004209214,0.9009597,-0.1973961
-0.08283353,1.574208,-0.2530107,-0.3848656,-0.004438393,0.9012913,-0.1988287
-0.0830307,1.572647,-0.2524228,-0.3834657,-0.006101074,0.9010116,-0.2027188
-0.08343375,1.571857,-0.2521021,-0.3833362,-0.007540745,0.9007128,-0.2042373
-0.08526981,1.570959,-0.2520671,-0.3821188,-0.007633056,0.9007737,-0.2062372
-0.08663177,1.570771,-0.252326,-0.3806304,-0.005482303,0.9014007,-0.206318
-0.0877887,1.570712,-0.252805,-0.3789665,-0.002852373,0.9021242,-0.2062725
-0.09030902,1.570213,-0.2532463,-0.3762893,-0.001822899,0.902932,-0.207646
-0.09252262,1.569571,-0.2530041,-0.377134,-0.006470878,0.9020413,-0.2098799
-0.09360898,1.569305,-0.2526772,-0.3800652,-0.01098226,0.9005978,-0.2106025
-0.09480727,1.569116,-0.2523019,-0.3842467,-0.01523876,0.8987704,-0.2105565
-0.09748566,1.568818,-0.2517478,-0.3923321,-0.01974032,0.895187,-0.2105377
-0.09872818,1.568682,-0.2515316,-0.395986,-0.02062338,0.8935122,-0.2107267
-0.1012347,1.568483,-0.2511551,-0.4031003,-0.02243804,0.8902081,-0.2110365
-0.1022046,1.568258,-0.2508998,-0.4069732,-0.02310936,0.8883273,-0.2114553
-0.1040891,1.567773,-0.2502718,-0.4149098,-0.02373977,0.8841981,-0.2132604
-0.1048658,1.567584,-0.2501101,-0.4187064,-0.02374919,0.882206,-0.2140879
-0.1067545,1.567175,-0.2497654,-0.4258395,-0.02344036,0.8785648,-0.2150234
-0.1087289,1.566803,-0.2492743,-0.4328911,-0.02311678,0.8749607,-0.2156729
-0.1097714,1.56651,-0.2491338,-0.4363338,-0.02298977,0.8731375,-0.216137
-0.1108843,1.566232,-0.2489731,-0.4396654,-0.02294824,0.8713228,-0.2167126
-0.1131283,1.565585,-0.2488322,-0.4452193,-0.02254867,0.8682284,-0.217832
-0.1141483,1.565306,-0.2487888,-0.4476284,-0.0222647,0.8667995,-0.2186131
-0.1161644,1.564883,-0.2486942,-0.4519754,-0.02254669,0.8639352,-0.2209657
-0.117197,1.564574,-0.2485969,-0.4535336,-0.02241728,0.8629219,-0.2217443
-0.119175,1.564167,-0.2486324,-0.4560704,-0.02111922,0.861363,-0.2227278
-0.1201305,1.564001,-0.2486224,-0.4573634,-0.02092749,0.8606734,-0.2227604
-0.1217993,1.563917,-0.2483728,-0.4607439,-0.02309146,0.8586584,-0.2233554
-0.1235029,1.563975,-0.2483644,-0.4642365,-0.02543636,0.8567538,-0.2231823
-0.1246059,1.564144,-0.2484059,-0.4652496,-0.02500639,0.8563809,-0.2225518
-0.125809,1.564046,-0.2483499,-0.4657849,-0.02404971,0.8562601,-0.2220014
-0.1275188,1.563602,-0.2479987,-0.4667639,-0.02213684,0.8557631,-0.2220608
-0.1280614,1.563104,-0.2473848,-0.4676421,-0.02283498,0.854852,-0.2236458
-0.1283664,1.562139,-0.2459786,-0.4709223,-0.02612818,0.8517181,-0.2283108
-0.1284773,1.561884,-0.2453732,-0.4731887,-0.02809872,0.8499013,-0.2301536
-0.12905,1.56165,-0.24459,-0.477014,-0.03007219,0.8478118,-0.2297141
-0.1295433,1.561605,-0.2444146,-0.4781776,-0.02923705,0.8475031,-0.2285388
-0.1299775,1.561473,-0.2440941,-0.4788111,-0.02665106,0.8475308,-0.2274233
-0.1299803,1.561214,-0.2435858,-0.4788983,-0.02628894,0.8473308,-0.228026
-0.1297967,1.560956,-0.2423766,-0.4786999,-0.0271784,0.8464376,-0.2316271
-0.1300387,1.561225,-0.2421696,-0.4788588,-0.02742252,0.8459567,-0.2330226
-0.1316947,1.562371,-0.2427828,-0.4795774,-0.02702472,0.8462924,-0.2303571
-0.1328546,1.563128,-0.2436161,-0.4796744,-0.02559957,0.8473128,-0.226535
-0.1355314,1.563879,-0.2444811,-0.4797308,-0.02228544,0.8486631,-0.2216589
-0.1367086,1.563673,-0.2445071,-0.4801762,-0.02115236,0.8485903,-0.2210836
-0.1384549,1.562736,-0.2439744,-0.4820541,-0.02224729,0.8468174,-0.2236722
-0.139137,1.562019,-0.2435112,-0.4832475,-0.02383343,0.8455095,-0.2258709
-0.1404923,1.560376,-0.2424104,-0.4855105,-0.02738241,0.8427731,-0.2307886
-0.1412309,1.559803,-0.2421019,-0.4863569,-0.02850531,0.8416227,-0.2330574
-0.1429435,1.558993,-0.2416821,-0.4877887,-0.02956724,0.8401639,-0.2351863
-0.1438446,1.558725,-0.2416568,-0.4885575,-0.02989352,0.8396882,-0.235248
-0.1454935,1.558441,-0.2417507,-0.4902656,-0.03048167,0.8388316,-0.2346744
-0.1463089,1.558329,-0.2417872,-0.4907958,-0.03053905,0.8384988,-0.234748
