TimeStamp, LeftEye X,LeftEye Y,RightEye X,RightEye Y,Eye X,Eye Y,x,y,z,qx,qy,qz,qw,pitch,yaw,roll
2019-07-24 17:52:10.098,0.5036791,0.3680302,0.48999,0.36295,0.4968346,0.3654901,-0.1525072,1.518968,-0.2808616,0.1223299,-0.8393844,0.1268975,0.5141656,19.80544,242.1819,355.4357
2019-07-24 17:52:10.114,0.5036791,0.3680302,0.48999,0.36295,0.4968346,0.3654901,-0.1515336,1.518541,-0.2808926,0.1222593,-0.8400763,0.1278693,0.5128099,19.89098,242.0078,355.47
2019-07-24 17:52:10.131,0.504653,0.3718799,0.4862721,0.3633579,0.4954626,0.3676189,-0.149453,1.517995,-0.2811716,0.122256,-0.841581,0.1299512,0.5098114,20.08318,241.6204,355.5253
2019-07-24 17:52:10.151,0.504653,0.3718799,0.4862721,0.3633579,0.4954626,0.3676189,-0.1482949,1.517704,-0.2812991,0.1223684,-0.8423702,0.130878,0.5082414,20.17452,241.4138,355.532
2019-07-24 17:52:10.163,0.5022991,0.3732571,0.4862721,0.3633579,0.4942856,0.3683075,-0.1470555,1.517393,-0.2814467,0.1225312,-0.8430852,0.1318339,0.5067675,20.27241,241.2208,355.5373
2019-07-24 17:52:10.183,0.5022991,0.3732571,0.4862721,0.3633579,0.4942856,0.3683075,-0.1445729,1.516827,-0.2818384,0.1226966,-0.8445897,0.1340042,0.5036435,20.48412,240.8168,355.575
2019-07-24 17:52:10.203,0.5033318,0.3730089,0.4862721,0.3633579,0.494802,0.3681834,-0.1421487,1.516161,-0.2821062,0.122674,-0.8459609,0.136284,0.5007274,20.69752,240.4468,355.6427
2019-07-24 17:52:10.218,0.5033318,0.3730089,0.4862721,0.3633579,0.494802,0.3681834,-0.1407363,1.515918,-0.2823608,0.1227317,-0.8466309,0.1373854,0.4992779,20.80471,240.2618,355.6668
2019-07-24 17:52:10.230,0.5046464,0.3840036,0.4958143,0.3655148,0.5002303,0.3747592,-0.1394106,1.515563,-0.2824974,0.122924,-0.8472083,0.1385734,0.4979208,20.92919,240.0897,355.6843
2019-07-24 17:52:10.247,0.5046464,0.3840036,0.4958143,0.3655148,0.5002303,0.3747592,-0.1368166,1.514571,-0.28262,0.1231931,-0.8483523,0.1411294,0.4951812,21.18993,239.7469,355.7404
2019-07-24 17:52:10.263,0.5047719,0.3854995,0.4958143,0.3655148,0.5002931,0.3755072,-0.1354281,1.514038,-0.2827377,0.1233247,-0.8488293,0.1425089,0.4939342,21.33129,239.5948,355.7776
2019-07-24 17:52:10.282,0.5101629,0.3909232,0.5018255,0.369285,0.5059942,0.3801041,-0.1326854,1.512857,-0.2829425,0.1235406,-0.849661,0.1457205,0.4915073,21.65816,239.3091,355.8852
2019-07-24 17:52:10.296,0.5101629,0.3909232,0.5018255,0.369285,0.5059942,0.3801041,-0.1314068,1.512187,-0.2830369,0.1236987,-0.8499015,0.1473972,0.4905509,21.83329,239.2033,355.9444
2019-07-24 17:52:10.312,0.5101629,0.3909232,0.5853355,0.3720847,0.5477492,0.3815039,-0.1286191,1.510603,-0.2832193,0.1236322,-0.8501288,0.1510409,0.4890632,22.19353,239.063,356.1314
2019-07-24 17:52:10.330,0.7970977,0.3674912,0.6518111,0.3818,0.7244544,0.3746456,-0.1272649,1.509765,-0.2832661,0.1234581,-0.850225,0.1529823,0.4883359,22.37809,239.0002,356.2473
2019-07-24 17:52:10.346,0.7970977,0.3674912,0.6494412,0.3846669,0.7232695,0.3760791,-0.1244569,1.507964,-0.2833538,0.1230005,-0.8502317,0.1569983,0.4871638,22.75632,238.9203,356.5066
2019-07-24 17:52:10.362,0.5520164,0.5415914,0.6516686,0.3846686,0.6018425,0.46313,-0.1230329,1.507016,-0.2834015,0.1228511,-0.8501955,0.158839,0.4866677,22.93358,238.8895,356.6204
2019-07-24 17:52:10.378,0.5512403,0.5440223,0.6566179,0.3850444,0.6039292,0.4645334,-0.1199466,1.505138,-0.2836795,0.1224569,-0.8502057,0.162049,0.4856901,23.23493,238.8235,356.8299
2019-07-24 17:52:10.395,0.5476726,0.556241,0.6484275,0.3910222,0.59805,0.4736316,-0.1185386,1.504243,-0.2837443,0.1223209,-0.8502405,0.1634173,0.4852045,23.36513,238.7857,356.9138
2019-07-24 17:52:10.411,0.545353,0.5635846,0.6514945,0.3945549,0.5984237,0.4790698,-0.1156223,1.502699,-0.2840548,0.1216019,-0.8504412,0.1659363,0.4841775,23.57767,238.7054,357.114
2019-07-24 17:52:10.428,0.5442214,0.5702013,0.6526973,0.3966675,0.5984594,0.4834344,-0.1142701,1.501966,-0.2841907,0.1213851,-0.8506189,0.1672192,0.4834779,23.69411,238.6379,357.195
2019-07-24 17:52:10.445,0.541424,0.5779153,0.6510766,0.3999123,0.5962503,0.4889138,-0.1117154,1.50082,-0.28442,0.1207835,-0.8511826,0.1695742,0.4818134,23.89535,238.4642,357.3538
2019-07-24 17:52:10.461,0.5397996,0.5868384,0.6495459,0.4032084,0.5946728,0.4950234,-0.1104287,1.500329,-0.2845721,0.1203151,-0.8514807,0.1706541,0.481022,23.97674,238.3839,357.446
2019-07-24 17:52:10.478,0.5386127,0.5958306,0.6508466,0.4069501,0.5947297,0.5013903,-0.1081775,1.499686,-0.2848263,0.1194609,-0.8522132,0.1724101,0.4793084,24.10296,238.1953,357.5929
2019-07-24 17:52:10.495,0.5386127,0.5958306,0.6508466,0.4069501,0.5947297,0.5013903,-0.1070806,1.499463,-0.2850401,0.1189658,-0.8525722,0.1731966,0.4785088,24.15319,238.1082,357.6696
2019-07-24 17:52:10.511,0.5381028,0.599641,0.6514144,0.4088264,0.5947586,0.5042337,-0.1049895,1.499372,-0.2854333,0.1181685,-0.8535556,0.1746934,0.4764046,24.25592,237.8588,357.7825
2019-07-24 17:52:10.528,0.5379423,0.6015221,0.6514144,0.4088264,0.5946784,0.5051742,-0.1038359,1.499374,-0.2856944,0.117562,-0.8541124,0.1754034,0.4752944,24.29166,237.7286,357.8568
2019-07-24 17:52:10.544,0.5383324,0.6042508,0.6568477,0.409789,0.5975901,0.5070199,-0.1018232,1.499604,-0.2862451,0.1165332,-0.855453,0.1765725,0.4726968,24.34744,237.407,357.959
2019-07-24 17:52:10.561,0.5374075,0.5703325,0.6385977,0.4050902,0.5880026,0.4877114,-0.1008557,1.499741,-0.2865376,0.1162693,-0.8562412,0.1768658,0.4712228,24.35928,237.2111,357.9604
2019-07-24 17:52:10.577,0.5374075,0.5703325,0.6094329,0.3984053,0.5734202,0.4843689,-0.09911215,1.499945,-0.2871232,0.1159962,-0.8577441,0.1770314,0.4684868,24.35447,236.8358,357.9168
2019-07-24 17:52:10.595,0.5374075,0.5703325,0.6094329,0.3984053,0.5734202,0.4843689,-0.09837675,1.500063,-0.287564,0.1161039,-0.8584617,0.1769312,0.4671817,24.34692,236.649,357.8598
2019-07-24 17:52:10.611,0.5374075,0.5703325,0.6094329,0.3984053,0.5734202,0.4843689,-0.096681,1.50036,-0.288238,0.1170307,-0.8598798,0.1765984,0.4644605,24.35688,236.2456,357.6585
2019-07-24 17:52:10.627,0.7540312,1.458689,0.5578747,0.3920568,0.6559529,0.9253731,-0.09591365,1.500414,-0.2886105,0.1177121,-0.8604751,0.1763845,0.4632655,24.36908,236.0626,357.5367
2019-07-24 17:52:10.643,0.7540312,1.458689,0.5578747,0.3920568,0.6559529,0.9253731,-0.09513319,1.50047,-0.288904,0.1182759,-0.8610753,0.1761697,0.462087,24.37445,235.8839,357.4279
2019-07-24 17:52:10.661,0.7347307,1.411807,0.560473,0.3924038,0.6476018,0.9021055,-0.09360278,1.500355,-0.2893336,0.1196115,-0.8622047,0.1756984,0.459811,24.39175,235.5338,357.1878
2019-07-24 17:52:10.676,0.7347307,1.411807,0.560473,0.3924038,0.6476018,0.9021055,-0.09286416,1.500412,-0.2896028,0.1200939,-0.8625895,0.1757298,0.4589508,24.41858,235.4064,357.1118
2019-07-24 17:52:10.693,0.7284757,1.445941,0.5679365,0.394461,0.6482061,0.9202012,-0.09132826,1.500422,-0.290076,0.1211204,-0.8633297,0.175657,0.4573143,24.46139,235.1594,356.9474
2019-07-24 17:52:10.710,0.7284757,1.445941,0.5740536,0.3953933,0.6512647,0.9206673,-0.09063947,1.500446,-0.2903278,0.1214746,-0.8635477,0.1757571,0.4567699,24.48917,235.0796,356.8985
2019-07-24 17:52:10.726,0.7284757,1.445941,0.5740536,0.3953933,0.6512647,0.9206673,-0.08916986,1.500496,-0.2908711,0.1216318,-0.8638581,0.1760595,0.4560241,24.52655,234.9794,356.8766
2019-07-24 17:52:10.743,0.7284757,1.445941,0.57543,0.3955114,0.6519529,0.9207264,-0.08847666,1.500434,-0.2911215,0.1215343,-0.8639714,0.176203,0.4557801,24.53535,234.9501,356.8881
2019-07-24 17:52:10.759,0.7284757,1.445941,0.5798552,0.3953886,0.6541654,0.920665,-0.08718145,1.500347,-0.2916825,0.1213563,-0.8641462,0.1766506,0.4553225,24.57074,234.8989,356.9195
2019-07-24 17:52:10.776,0.529403,0.5098652,0.5798552,0.3953886,0.5546291,0.4526269,-0.08651924,1.500265,-0.2919619,0.1212073,-0.8642656,0.1771424,0.4549445,24.61264,234.8592,356.9527
2019-07-24 17:52:10.792,0.5296833,0.5114043,0.5796988,0.3936093,0.5546911,0.4525068,-0.08491576,1.500048,-0.2927134,0.1207372,-0.8646402,0.1786662,0.4537602,24.74216,234.7348,357.056
2019-07-24 17:52:10.808,0.5296833,0.5114043,0.5796988,0.3936093,0.5546911,0.4525068,-0.08410728,1.499822,-0.2931244,0.1205418,-0.8649458,0.1796416,0.4528437,24.8304,234.6315,357.1057
2019-07-24 17:52:10.826,0.5307173,0.5009668,0.5678891,0.3877468,0.5493032,0.4443568,-0.08233082,1.499236,-0.294167,0.1199012,-0.8661606,0.1825413,0.44952,25.0884,234.2428,357.2409
2019-07-24 17:52:10.842,0.5307173,0.5009668,0.5678891,0.3877468,0.5493032,0.4443568,-0.08128166,1.498812,-0.2948246,0.1197163,-0.8669638,0.1841829,0.447346,25.24368,233.9794,357.2883
2019-07-24 17:52:10.858,0.5307173,0.5009668,0.5678891,0.3877468,0.5493032,0.4443568,-0.07875729,1.497818,-0.2963703,0.1200195,-0.8691897,0.1883159,0.4411821,25.67497,233.2071,357.2987
2019-07-24 17:52:10.876,0.5181153,0.1319599,0.4149277,0.318523,0.4665215,0.2252415,-0.07729793,1.497079,-0.2973535,0.1203645,-0.8706165,0.1908132,0.4371837,25.94404,232.6997,357.2756
2019-07-24 17:52:10.893,0.5181153,0.1319599,0.4149277,0.318523,0.4665215,0.2252415,-0.07437539,1.495647,-0.2991383,0.1203777,-0.873885,0.1962648,0.4281522,26.4941,231.5659,357.2891
2019-07-24 17:52:10.908,0.4667113,0.1399094,0.4149277,0.318523,0.4408194,0.2292162,-0.07279158,1.494907,-0.3002009,0.1202971,-0.8757531,0.19901,0.4230605,26.76634,230.9223,357.2836
2019-07-24 17:52:10.925,0.4667113,0.1399094,0.4149277,0.318523,0.4408194,0.2292162,-0.06961286,1.493466,-0.3023679,0.120819,-0.879437,0.2040273,0.4127545,27.29651,229.5945,357.1568
2019-07-24 17:52:10.942,0.474403,0.1465767,0.4149277,0.318523,0.4446653,0.2325499,-0.06798363,1.492826,-0.3034995,0.12104,-0.8813564,0.2064492,0.4073561,27.55005,228.8961,357.0802
2019-07-24 17:52:10.958,0.474403,0.1465767,0.4149277,0.318523,0.4446653,0.2325499,-0.06449449,1.491564,-0.3059583,0.1206157,-0.8854604,0.2112316,0.3959711,28.00801,227.4375,356.9928
2019-07-24 17:52:10.976,0.4811537,0.1540795,0.4149277,0.318523,0.4480407,0.2363012,-0.062729,1.490956,-0.3072331,0.1201754,-0.8875412,0.2136148,0.3901248,28.226,226.6932,356.9651
2019-07-24 17:52:10.991,0.4895306,0.1582434,0.4149277,0.318523,0.4522291,0.2383832,-0.05898738,1.49003,-0.3099682,0.1187903,-0.8918891,0.2179612,0.378042,28.59465,225.1571,356.9251
2019-07-24 17:52:11.007,0.4895306,0.1582434,0.4149277,0.318523,0.4522291,0.2383832,-0.05726182,1.489599,-0.311218,0.1181086,-0.8940738,0.2198888,0.3719291,28.75399,224.3755,356.8857
2019-07-24 17:52:11.025,0.4938794,0.158379,0.4149277,0.318523,0.4544035,0.238451,-0.05351877,1.488768,-0.3139136,0.1160563,-0.89843,0.2237289,0.359583,29.04348,222.8167,356.8763
2019-07-24 17:52:11.041,0.4986384,0.1629149,0.2975968,0.2885024,0.3981176,0.2257086,-0.05168808,1.48835,-0.3152304,0.114759,-0.9007095,0.225518,0.3531211,29.16327,222.0045,356.8846
2019-07-24 17:52:11.057,0.5081411,0.1654425,0.3230211,0.2914301,0.4155811,0.2284364,-0.04769921,1.487588,-0.318181,0.1120323,-0.9051494,0.2293885,0.3399034,29.43409,220.354,356.9149
2019-07-24 17:52:11.076,0.5143992,0.1613287,0.3230211,0.2914301,0.4187101,0.2263794,-0.04579902,1.487111,-0.3195968,0.1105596,-0.907405,0.2313014,0.3330052,29.56443,219.4944,356.9292
2019-07-24 17:52:11.091,0.5197578,0.1663274,0.3279491,0.2926159,0.4238535,0.2294716,-0.04182041,1.486272,-0.3225303,0.1075532,-0.9117513,0.2349746,0.3192629,29.81178,217.7862,356.9553
2019-07-24 17:52:11.107,0.529309,0.171766,0.3279491,0.2926159,0.4286291,0.2321909,-0.03994679,1.485784,-0.3239124,0.1060305,-0.9138548,0.2368968,0.312261,29.94688,216.9189,356.9671
2019-07-24 17:52:11.124,0.5340481,0.1745496,0.3279491,0.2926159,0.4309986,0.2335828,-0.03604281,1.484785,-0.3268535,0.1026102,-0.9179567,0.2411478,0.2977828,30.25422,215.1427,357.0295
2019-07-24 17:52:11.141,0.5434406,0.1735329,0.3279491,0.2926159,0.4356949,0.2330744,-0.0339824,1.484089,-0.3282921,0.1007107,-0.9199175,0.2436611,0.2902384,30.44802,214.2278,357.0843
2019-07-24 17:52:11.157,0.5559502,0.1827545,0.3279491,0.2926159,0.4419497,0.2376852,-0.02992749,1.482985,-0.3310888,0.09725121,-0.9237949,0.248335,0.2747269,30.81424,212.3286,357.1146
2019-07-24 17:52:11.173,0.5559502,0.1827545,0.3279491,0.2926159,0.4419497,0.2376852,-0.02804422,1.48245,-0.3323185,0.09559734,-0.9257276,0.2505718,0.2666521,30.99111,211.3336,357.1005
2019-07-24 17:52:11.191,0.5498171,0.1717918,0.3601024,0.2902503,0.4549598,0.231021,-0.02396309,1.481331,-0.3348083,0.09216762,-0.9294097,0.2551661,0.2501858,31.36081,209.3098,357.0702
2019-07-24 17:52:11.207,0.5474505,0.1695047,0.3601024,0.2902503,0.4537765,0.2298775,-0.02205884,1.480837,-0.3359308,0.09069545,-0.9311256,0.2574071,0.2419112,31.54964,208.2844,357.0163
2019-07-24 17:52:11.223,0.5475068,0.1691924,0.3548666,0.2930326,0.4511867,0.2311125,-0.02007246,1.480331,-0.3371725,0.08924325,-0.9327639,0.2596982,0.2335465,31.74631,207.2474,356.9543
2019-07-24 17:52:11.244,0.5524598,0.1819679,0.3790254,0.2966873,0.4657426,0.2393276,-0.01626468,1.479294,-0.3396001,0.08634178,-0.9359249,0.2637981,0.2167953,32.08842,205.1643,356.8037
2019-07-24 17:52:11.256,0.5524598,0.1819679,0.3790254,0.2966873,0.4657426,0.2393276,-0.01441276,1.478886,-0.3408656,0.08481551,-0.9374118,0.2656765,0.2085223,32.2401,204.1372,356.7321
2019-07-24 17:52:11.273,0.5584746,0.2001934,0.3885364,0.2968109,0.4735055,0.2485021,-0.01106131,1.478133,-0.343132,0.08195829,-0.9402035,0.2689385,0.1922816,32.49541,202.112,356.5544
2019-07-24 17:52:11.289,0.5584073,0.2073734,0.3885364,0.2968109,0.4734719,0.2520922,-0.009582758,1.477654,-0.3441129,0.08083203,-0.9414275,0.2703356,0.1846596,32.60577,201.1527,356.4368
2019-07-24 17:52:11.308,0.5700836,0.2346232,0.4116114,0.2995265,0.4908475,0.2670748,-0.0066998,1.476976,-0.3464096,0.07816971,-0.943671,0.2731832,0.169545,32.82649,199.267,356.2541
2019-07-24 17:52:11.322,0.5700836,0.2346232,0.4116114,0.2995265,0.4908475,0.2670748,-0.005275965,1.476647,-0.3474972,0.07669368,-0.9446582,0.2745942,0.1622866,32.93505,198.3692,356.1898
2019-07-24 17:52:11.340,0.5778483,0.2393401,0.4116114,0.2995265,0.4947298,0.2694333,-0.002584934,1.476038,-0.3496335,0.07352606,-0.9464455,0.2776974,0.1473736,33.18352,196.5305,356.0724
2019-07-24 17:52:11.356,0.5778483,0.2393401,0.4116114,0.2995265,0.4947298,0.2694333,-0.001078129,1.475819,-0.3507929,0.07196509,-0.9472373,0.2792582,0.1399194,33.3112,195.6102,356.0073
2019-07-24 17:52:11.373,0.5809075,0.2436085,0.4355546,0.2990774,0.508231,0.271343,0.001523733,1.475215,-0.3528523,0.06830966,-0.9487885,0.2822878,0.124289,33.54854,193.6927,355.9093
2019-07-24 17:52:11.392,0.7659189,0.3733664,0.4001707,0.2981158,0.5830448,0.3357411,0.00394702,1.474545,-0.3549399,0.06449946,-0.9500813,0.285409,0.1082918,33.79982,191.7311,355.808
2019-07-24 17:52:11.406,0.7659189,0.3733664,0.4001707,0.2981158,0.5830448,0.3357411,0.005152464,1.474248,-0.355921,0.06270804,-0.9506014,0.2870508,0.1001328,33.93832,190.7236,355.7326
2019-07-24 17:52:11.424,0.7665291,0.3803224,0.3942305,0.3065334,0.5803798,0.3434279,0.006345034,1.473863,-0.3568242,0.06117233,-0.9510689,0.2885978,0.09185489,34.06899,189.6889,355.6147
2019-07-24 17:52:11.442,0.7665291,0.3803224,0.3964595,0.306597,0.5814943,0.3434597,0.008776665,1.473271,-0.3587368,0.05813713,-0.9516625,0.2921326,0.07494809,34.38408,187.5675,355.3528
2019-07-24 17:52:11.457,0.7534615,0.3614274,0.4009972,0.3052729,0.5772294,0.3333501,0.01003003,1.473009,-0.3597586,0.05641564,-0.951901,0.2937708,0.06633609,34.52503,186.4915,355.2357
2019-07-24 17:52:11.473,0.5559728,0.2282698,0.4035136,0.3045624,0.4797432,0.2664161,0.0124402,1.472412,-0.3616476,0.05259885,-0.9522018,0.2969783,0.04846699,34.79663,184.2642,355.0132
2019-07-24 17:52:11.488,0.5559728,0.2282698,0.4035136,0.3045624,0.4797432,0.2664161,0.01361346,1.472107,-0.3624556,0.05056983,-0.9523283,0.2982692,0.03935892,34.89547,183.131,354.905
2019-07-24 17:52:11.505,0.5638282,0.2416693,0.4035136,0.3045624,0.4836709,0.2731159,0.01618934,1.471709,-0.3639772,0.04624049,-0.9523446,0.300832,0.02004371,35.08879,180.7251,354.6697
2019-07-24 17:52:11.522,0.5638282,0.2416693,0.4035136,0.3045624,0.4836709,0.2731159,0.01735711,1.471479,-0.3646891,0.0440919,-0.9522044,0.3020854,0.01035369,35.18421,179.5148,354.5438
2019-07-24 17:52:11.538,0.5656309,0.2405164,0.4342712,0.3088122,0.4999511,0.2746643,0.0198555,1.47129,-0.3659043,-0.03944892,0.9516544,-0.3044742,0.009655137,35.36244,177.0198,354.3023
2019-07-24 17:52:11.555,0.5656309,0.2405164,0.4342712,0.3088122,0.4999511,0.2746643,0.0210526,1.471145,-0.3663523,-0.03724406,0.9512525,-0.3055218,0.01969838,35.43574,175.7604,354.1607
2019-07-24 17:52:11.571,0.4973367,0.2418721,0.4342712,0.3088122,0.4658039,0.2753422,0.0234971,1.47117,-0.3673573,-0.03314473,0.950061,-0.3077356,0.0398054,35.59813,173.2172,353.824
2019-07-24 17:52:11.587,0.4973367,0.2418721,0.4342712,0.3088122,0.4658039,0.2753422,0.02474689,1.471232,-0.367805,-0.03130527,0.9493344,-0.3087122,0.04981008,35.66349,171.9409,353.6263
2019-07-24 17:52:11.605,0.5070466,0.2467757,0.3986618,0.3253943,0.4528542,0.286085,0.0271883,1.471473,-0.3686137,-0.0273124,0.9476239,-0.3104681,0.06980363,35.77481,169.3992,353.268
2019-07-24 17:52:11.622,0.5106928,0.2472086,0.3986618,0.3253943,0.4546773,0.2863014,0.02828455,1.471576,-0.3688538,-0.02535451,0.9466412,-0.3112176,0.07982007,35.81537,168.1223,353.0811
2019-07-24 17:52:11.638,0.5205439,0.2619798,0.4143464,0.3270677,0.4674452,0.2945238,0.02946997,1.471845,-0.3691621,-0.0233231,0.9456258,-0.311811,0.08956426,35.84081,166.8856,352.9166
2019-07-24 17:52:11.655,0.5205439,0.2619798,0.4143464,0.3270677,0.4674452,0.2945238,0.03179717,1.472486,-0.3697326,-0.01955337,0.9433281,-0.3128051,0.1090995,35.86584,164.39,352.5451
2019-07-24 17:52:11.671,0.5312538,0.2716345,0.4277885,0.32281,0.4795211,0.2972223,0.03293657,1.472834,-0.3698928,-0.01752931,0.9421284,-0.3130699,0.1186344,35.85563,163.1812,352.3916
2019-07-24 17:52:11.688,0.5396245,0.2771854,0.4466301,0.3248483,0.4931273,0.3010169,0.03519249,1.473447,-0.3701594,-0.01366533,0.9395261,-0.3133712,0.1374858,35.80888,160.7846,352.0727
2019-07-24 17:52:11.704,0.5396245,0.2771854,0.4466301,0.3248483,0.4931273,0.3010169,0.03630066,1.473791,-0.3700998,-0.01156451,0.9381645,-0.3133542,0.1467064,35.77208,159.6223,351.9484
2019-07-24 17:52:11.722,0.5415197,0.2617703,0.4441028,0.3220082,0.4928113,0.2918893,0.03837061,1.47449,-0.3700056,-0.008154991,0.9351929,-0.3135619,0.1643979,35.71829,157.3546,351.6181
2019-07-24 17:52:11.738,0.7551298,0.3533486,0.4060556,0.3165636,0.5805926,0.334956,0.03934836,1.474847,-0.3698688,-0.006674914,0.9336765,-0.3136206,0.1727597,35.68539,156.2757,351.445
2019-07-24 17:52:11.756,0.7551298,0.3533486,0.4103312,0.3168759,0.5827305,0.3351122,0.04098082,1.475676,-0.3696172,-0.004433355,0.9307501,-0.3135643,0.1880483,35.59363,154.2847,351.073
2019-07-24 17:52:11.770,0.7551298,0.3533486,0.4103312,0.3168759,0.5827305,0.3351122,0.04162908,1.476031,-0.3694913,-0.003298159,0.9294211,-0.3133267,0.194915,35.5307,153.4004,350.931
2019-07-24 17:52:11.790,0.5459815,0.2472848,0.4122975,0.3155504,0.4791395,0.2814176,0.04278135,1.476754,-0.369302,-0.0007623289,0.926786,-0.3129164,0.207727,35.42919,151.763,350.7189
2019-07-24 17:52:11.803,0.5459815,0.2472848,0.4122975,0.3155504,0.4791395,0.2814176,0.04304695,1.477021,-0.3692467,0.000422864,0.9256968,-0.3127005,0.2128467,35.38809,151.1158,350.6584
2019-07-24 17:52:11.823,0.5597778,0.2640859,0.4410909,0.3124332,0.5004343,0.2882595,0.04366732,1.47758,-0.3692284,0.003073652,0.923566,-0.3124901,0.2221854,35.35047,149.9456,350.6021
2019-07-24 17:52:11.838,0.5597778,0.2640859,0.4410909,0.3124332,0.5004343,0.2882595,0.04366469,1.477745,-0.3691387,0.004604818,0.922696,-0.3124687,0.2257748,35.35962,149.5123,350.6428
2019-07-24 17:52:11.853,0.5659462,0.2775595,0.4539599,0.3114996,0.509953,0.2945296,0.04376578,1.478118,-0.3692143,0.007999099,0.9210264,-0.3125526,0.2322871,35.41219,148.7432,350.7882
2019-07-24 17:52:11.870,0.5659462,0.2775595,0.4539599,0.3114996,0.509953,0.2945296,0.04346824,1.478181,-0.3692596,0.009780872,0.9202635,-0.3125087,0.2352822,35.43531,148.3999,350.8864
2019-07-24 17:52:11.885,0.5698926,0.282343,0.4608998,0.3123566,0.5153962,0.2973498,0.04320455,1.478333,-0.3694222,0.01327988,0.9188743,-0.3128274,0.2400683,35.54021,147.8606,351.1067
2019-07-24 17:52:11.905,0.5687234,0.2915046,0.4702244,0.3148853,0.5194739,0.3031949,0.042835,1.478325,-0.3694336,0.01497888,0.9183087,-0.3129042,0.2420244,35.58681,147.6518,351.233
2019-07-24 17:52:11.921,0.5687234,0.2915046,0.4702244,0.3148853,0.5194739,0.3031949,0.04238081,1.47839,-0.3697829,0.01801685,0.9173211,-0.3128985,0.2455439,35.65511,147.2796,351.464
2019-07-24 17:52:11.939,0.5685594,0.2971233,0.4712978,0.3159895,0.5199286,0.3065564,0.04188442,1.478378,-0.3697748,0.0194728,0.9169126,-0.3127766,0.2471093,35.67603,147.122,351.5855
2019-07-24 17:52:11.952,0.5661635,0.3011634,0.4765264,0.3173549,0.521345,0.3092591,0.04131842,1.478448,-0.3700931,0.02183831,0.9160567,-0.3127818,0.2500615,35.73051,146.8014,351.7546
2019-07-24 17:52:11.972,0.5659357,0.3023363,0.4765264,0.3173549,0.5212311,0.3098456,0.04079652,1.478368,-0.3700755,0.02284835,0.9155703,-0.3128892,0.2516134,35.76358,146.6201,351.8084
2019-07-24 17:52:11.986,0.5669551,0.3009978,0.4739424,0.3173697,0.5204487,0.3091837,0.04028273,1.478327,-0.3702898,0.0245589,0.9145713,-0.3132193,0.2546566,35.83344,146.2495,351.8734
2019-07-24 17:52:12.005,0.566354,0.3008801,0.4758726,0.3183421,0.5211133,0.3096111,0.03981519,1.47824,-0.3701534,0.02513048,0.9140162,-0.3134191,0.2563423,35.86124,146.0292,351.8604
2019-07-24 17:52:12.022,0.5653654,0.3009211,0.4758726,0.3183421,0.520619,0.3096316,0.03929186,1.478415,-0.3701947,0.02628511,0.9129674,-0.3136955,0.2596049,35.90443,145.6078,351.8465
2019-07-24 17:52:12.037,0.5678313,0.3009889,0.4741439,0.3185865,0.5209876,0.3097877,0.03881192,1.478343,-0.3700571,0.02675067,0.9124812,-0.3136559,0.2613088,35.9013,145.389,351.8307
2019-07-24 17:52:12.051,0.5678313,0.3009889,0.4741439,0.3185865,0.5209876,0.3097877,0.03836298,1.478448,-0.370203,0.02755168,0.9115362,-0.3136235,0.2645431,35.89741,144.9686,351.7881
2019-07-24 17:52:12.069,0.5678313,0.3009889,0.4778446,0.3195455,0.522838,0.3102672,0.03788877,1.478353,-0.3699636,0.0278165,0.9111353,-0.313529,0.2660046,35.88309,144.7779,351.7606
2019-07-24 17:52:12.085,0.6311064,0.2457372,0.4778446,0.3195455,0.5544755,0.2826414,0.03728342,1.478504,-0.3700025,0.02800443,0.9104797,-0.313547,0.2681992,35.8721,144.4775,351.6846
2019-07-24 17:52:12.104,0.6311064,0.2457372,0.4778446,0.3195455,0.5544755,0.2826414,0.03669333,1.478417,-0.3698802,0.02810137,0.9101933,-0.3134677,0.2692518,35.85706,144.3369,351.6536
2019-07-24 17:52:12.118,0.6306638,0.252548,0.4778446,0.3195455,0.5542542,0.2860468,0.03633881,1.478525,-0.3698976,0.02829531,0.9099656,-0.3134198,0.2700555,35.85141,144.2336,351.6443
2019-07-24 17:52:12.135,0.6318426,0.2517317,0.4987259,0.3097975,0.5652843,0.2807646,0.0354383,1.478434,-0.3698511,0.02864728,0.9095864,-0.3131014,0.2716606,35.81361,144.0341,351.633
2019-07-24 17:52:12.151,0.633293,0.2541471,0.4966332,0.3102199,0.5649631,0.2821835,0.03503776,1.478461,-0.3698595,0.02865404,0.9094841,-0.3129895,0.2721311,35.79686,143.9729,351.6186
2019-07-24 17:52:12.167,0.6347408,0.2524536,0.4997528,0.3096316,0.5672469,0.2810426,0.03402948,1.478332,-0.369735,0.0286504,0.9092314,-0.3131298,0.2728134,35.80633,143.8719,351.5801
2019-07-24 17:52:12.184,0.6356548,0.2537931,0.4997528,0.3096316,0.5677038,0.2817124,0.0336194,1.478293,-0.3697939,0.02858766,0.9091687,-0.3133258,0.2728041,35.82628,143.8635,351.5623
2019-07-24 17:52:12.201,0.6356531,0.2550023,0.501283,0.3069373,0.568468,0.2809698,0.03242612,1.478219,-0.3696797,0.02854802,0.9092314,-0.3133767,0.2725405,35.833,143.8969,351.5665
