x,y,z,qw,qx,qy,qz
-0.09388471,1.444465,-0.2857001,-0.2266377,-0.1124683,0.904049,-0.3445021
-0.09953713,1.448081,-0.2884421,-0.2265092,-0.1118057,0.9068092,-0.3374764
-0.1055517,1.451758,-0.2907712,-0.2269227,-0.1114688,0.9094521,-0.3301179
-0.1117188,1.45598,-0.2930498,-0.2275972,-0.1108362,0.9122358,-0.322088
-0.1117188,1.45598,-0.2930498,-0.2275972,-0.1108362,0.9122358,-0.322088
-0.1182818,1.460388,-0.2949386,-0.2298554,-0.1110071,0.9150395,-0.3123248
-0.1252543,1.464996,-0.2967567,-0.2337692,-0.1117858,0.9177972,-0.3008392
-0.1327897,1.469775,-0.2982848,-0.2391135,-0.1123231,0.9205143,-0.2878571
-0.1327897,1.469775,-0.2982848,-0.2391135,-0.1123231,0.9205143,-0.2878571
-0.1405149,1.47471,-0.2993689,-0.2467384,-0.1134289,0.9225023,-0.2743056
-0.1482458,1.479158,-0.2998674,-0.2556264,-0.114457,0.923811,-0.2610136
-0.1558522,1.483589,-0.2998004,-0.2649649,-0.1135768,0.9246056,-0.2489947
-0.1558522,1.483589,-0.2998004,-0.2649649,-0.1135768,0.9246056,-0.2489947
-0.1625074,1.48779,-0.2995343,-0.2738033,-0.1114679,0.9252284,-0.2378215
-0.1684788,1.491757,-0.2991583,-0.2809109,-0.1080426,0.9261162,-0.2274305
-0.173226,1.495708,-0.2987094,-0.2861226,-0.1042923,0.9271276,-0.2183834
-0.173226,1.495708,-0.2987094,-0.2861226,-0.1042923,0.9271276,-0.2183834
-0.1773188,1.499489,-0.2976923,-0.2898955,-0.1018162,0.9280732,-0.2104146
-0.1805815,1.503258,-0.2966125,-0.2924339,-0.09954721,0.9290798,-0.2034296
-0.1833475,1.506617,-0.2952571,-0.2924901,-0.0975244,0.9303536,-0.1984456
-0.1833475,1.506617,-0.2952571,-0.2924901,-0.0975244,0.9303536,-0.1984456
-0.1851739,1.509472,-0.2935574,-0.2908365,-0.0967849,0.9315152,-0.1957708
-0.186388,1.51182,-0.2916701,-0.2875534,-0.09742641,0.9326008,-0.1951333
-0.186388,1.51182,-0.2916701,-0.2875534,-0.09742641,0.9326008,-0.1951333
-0.1871896,1.513342,-0.2898362,-0.2829456,-0.09870349,0.9338691,-0.1951614
-0.1874614,1.514256,-0.2876852,-0.2771505,-0.1002716,0.9354237,-0.1952323
-0.1876315,1.514006,-0.2856152,-0.2702419,-0.1019479,0.9372069,-0.1954972
-0.1876315,1.514006,-0.2856152,-0.2702419,-0.1019479,0.9372069,-0.1954972
-0.1871362,1.512595,-0.2833107,-0.2631274,-0.1038266,0.9390171,-0.1955274
-0.186231,1.510484,-0.280803,-0.2569701,-0.1072479,0.9402343,-0.1960196
-0.1850306,1.508095,-0.2781534,-0.2516201,-0.1114476,0.9410568,-0.1966693
-0.183553,1.505467,-0.2757511,-0.2469111,-0.1159762,0.9415148,-0.1978239
-0.183553,1.505467,-0.2757511,-0.2469111,-0.1159762,0.9415148,-0.1978239
-0.1819673,1.502827,-0.2735751,-0.2435137,-0.1202183,0.9409523,-0.2021324
-0.1801914,1.500291,-0.2713284,-0.2409761,-0.1224618,0.939883,-0.2086951
-0.1801914,1.500291,-0.2713284,-0.2409761,-0.1224618,0.939883,-0.2086951
-0.1782944,1.497411,-0.2690122,-0.2382014,-0.1225757,0.9384075,-0.2182354
-0.1762322,1.494398,-0.2663143,-0.234926,-0.122842,0.936314,-0.2302949
-0.1739968,1.491374,-0.2634666,-0.2319154,-0.1237039,0.9333361,-0.2445329
-0.1739968,1.491374,-0.2634666,-0.2319154,-0.1237039,0.9333361,-0.2445329
-0.1718059,1.488671,-0.2607896,-0.2291291,-0.1227136,0.9306429,-0.2575752
-0.1699126,1.486276,-0.2582703,-0.2269548,-0.1222821,0.9282976,-0.2679591
-0.1678903,1.483902,-0.2559128,-0.2259691,-0.1238261,0.9257389,-0.2767897
-0.1678903,1.483902,-0.2559128,-0.2259691,-0.1238261,0.9257389,-0.2767897
-0.1657895,1.481641,-0.2539458,-0.224949,-0.1248937,0.9237528,-0.2836905
-0.1639758,1.479833,-0.252528,-0.223969,-0.1254311,0.9229526,-0.286816
-0.1619288,1.478412,-0.2511609,-0.2227841,-0.1265163,0.9226616,-0.2881952
-0.1619288,1.478412,-0.2511609,-0.2227841,-0.1265163,0.9226616,-0.2881952
-0.1597835,1.477182,-0.249588,-0.2216433,-0.1277849,0.9223165,-0.2896162
-0.1575829,1.476206,-0.2479188,-0.220953,-0.1296003,0.9218481,-0.2908259
-0.1553696,1.475254,-0.246402,-0.2200646,-0.1305258,0.9215645,-0.2919819
-0.1553696,1.475254,-0.246402,-0.2200646,-0.1305258,0.9215645,-0.2919819
-0.1531185,1.4745,-0.2449179,-0.2188246,-0.1307949,0.9213792,-0.293375
-0.1507555,1.473991,-0.2432966,-0.217026,-0.1306471,0.9213022,-0.2950141
-0.1507555,1.473991,-0.2432966,-0.217026,-0.1306471,0.9213022,-0.2950141
-0.1483884,1.473642,-0.241749,-0.2153838,-0.1300004,0.9212078,-0.2967925
-0.1461421,1.473377,-0.2402101,-0.2141301,-0.1297546,0.9213169,-0.2974679
-0.1441412,1.473224,-0.2387354,-0.2132579,-0.1293343,0.9218668,-0.2965726
-0.1441412,1.473224,-0.2387354,-0.2132579,-0.1293343,0.9218668,-0.2965726
-0.1419721,1.473094,-0.237642,-0.2125288,-0.1289254,0.9227099,-0.2946459
-0.1400197,1.472838,-0.2367435,-0.211739,-0.1286337,0.9236661,-0.2923369
-0.1379104,1.472188,-0.2358608,-0.210994,-0.1285643,0.9243231,-0.2908258
-0.1379104,1.472188,-0.2358608,-0.210994,-0.1285643,0.9243231,-0.2908258
-0.1357248,1.471474,-0.2348554,-0.2102458,-0.1296704,0.9243111,-0.2909146
-0.1335007,1.47086,-0.2338123,-0.2099438,-0.1315601,0.9238256,-0.2918249
-0.1312499,1.470492,-0.2332211,-0.2099755,-0.1332992,0.9233693,-0.2924565
-0.1312499,1.470492,-0.2332211,-0.2099755,-0.1332992,0.9233693,-0.2924565
-0.1289917,1.470475,-0.2331603,-0.2100599,-0.13427,0.9228061,-0.2937265
-0.1267715,1.470451,-0.2331183,-0.2099317,-0.1345229,0.9222453,-0.2954589
-0.1244884,1.470566,-0.2332366,-0.2096976,-0.1339545,0.9217846,-0.2973151
-0.1244884,1.470566,-0.2332366,-0.2096976,-0.1339545,0.9217846,-0.2973151
-0.122048,1.470655,-0.2332931,-0.2094177,-0.1323033,0.9216876,-0.29855
-0.1196134,1.470529,-0.2333937,-0.2088521,-0.1300356,0.9217349,-0.299794
-0.1169851,1.470298,-0.2336144,-0.2079545,-0.1272569,0.9219263,-0.301019
-0.1169851,1.470298,-0.2336144,-0.2079545,-0.1272569,0.9219263,-0.301019
-0.114417,1.469836,-0.2337277,-0.2062625,-0.1242422,0.9223513,-0.3021387
-0.1117946,1.469278,-0.233767,-0.2040768,-0.1217283,0.9228277,-0.3031895
-0.1091905,1.468584,-0.2336583,-0.2017232,-0.1202589,0.9231514,-0.3043633
-0.1091905,1.468584,-0.2336583,-0.2017232,-0.1202589,0.9231514,-0.3043633
-0.1065751,1.467982,-0.2337451,-0.1994064,-0.1195136,0.9233949,-0.305443
-0.1040957,1.467555,-0.2338922,-0.1968831,-0.1195239,0.9235564,-0.3065853
-0.1040957,1.467555,-0.2338922,-0.1968831,-0.1195239,0.9235564,-0.3065853
-0.1014432,1.467362,-0.2338772,-0.19489,-0.1202745,0.9234129,-0.3079947
-0.09902287,1.467347,-0.2340322,-0.1927384,-0.1204886,0.9236169,-0.308652
-0.09671414,1.467555,-0.234293,-0.1905676,-0.1201692,0.924111,-0.3086459
-0.09671414,1.467555,-0.234293,-0.1905676,-0.1201692,0.924111,-0.3086459
-0.09462559,1.467816,-0.2343857,-0.1888133,-0.1197901,0.9245439,-0.3085749
-0.09256327,1.468022,-0.2344224,-0.1873484,-0.1190952,0.9249534,-0.3085095
-0.09072244,1.468214,-0.2340982,-0.1862303,-0.117877,0.92541,-0.3082852
-0.09072244,1.468214,-0.2340982,-0.1862303,-0.117877,0.92541,-0.3082852
-0.08875334,1.468157,-0.2340007,-0.1850891,-0.1167761,0.9258161,-0.3081721
-0.08681011,1.468153,-0.2338386,-0.1842957,-0.1156094,0.9261225,-0.3081668
-0.08487773,1.468305,-0.2336774,-0.1835612,-0.1142617,0.9264888,-0.3080067
-0.08487773,1.468305,-0.2336774,-0.1835612,-0.1142617,0.9264888,-0.3080067
-0.08325493,1.46843,-0.2333777,-0.1828526,-0.1134518,0.9268125,-0.3077537
-0.08141971,1.468734,-0.233182,-0.1819476,-0.1122081,0.9273069,-0.3072561
-0.07964921,1.469218,-0.2330005,-0.1804606,-0.1107489,0.928109,-0.3062388
-0.07964921,1.469218,-0.2330005,-0.1804606,-0.1107489,0.928109,-0.3062388
-0.07758296,1.470217,-0.2329497,-0.1780241,-0.1094583,0.9294396,-0.3040861
-0.0752542,1.471717,-0.2332156,-0.1737052,-0.1087974,0.9315832,-0.3002373
-0.07281101,1.473396,-0.2333252,-0.1673359,-0.1081967,0.9342268,-0.2958253
-0.07281101,1.473396,-0.2333252,-0.1673359,-0.1081967,0.9342268,-0.2958253
-0.07016134,1.475177,-0.2334244,-0.1597677,-0.1073385,0.9371547,-0.2910221
-0.0672313,1.47703,-0.2336035,-0.151398,-0.1062341,0.9402555,-0.2858543
-0.06402516,1.479,-0.2337635,-0.141562,-0.1048699,0.9436068,-0.2803012
-0.06402516,1.479,-0.2337635,-0.141562,-0.1048699,0.9436068,-0.2803012
-0.06059098,1.481126,-0.2338753,-0.1309686,-0.1038307,0.9470279,-0.2742345
-0.05669177,1.483572,-0.2339067,-0.1190704,-0.1025999,0.950775,-0.2670627
-0.05258143,1.486525,-0.2341909,-0.1056079,-0.1000254,0.9549444,-0.2586951
-0.05258143,1.486525,-0.2341909,-0.1056079,-0.1000254,0.9549444,-0.2586951
-0.04788888,1.489763,-0.2343493,-0.09068107,-0.09685216,0.9593868,-0.2489452
-0.04330242,1.493164,-0.2341371,-0.07509835,-0.09354617,0.9633877,-0.239778
-0.04330242,1.493164,-0.2341371,-0.07509835,-0.09354617,0.9633877,-0.239778
-0.03876376,1.496534,-0.2338047,-0.05909048,-0.08989259,0.9672278,-0.229996
-0.03382242,1.500143,-0.2333138,-0.04239972,-0.0861045,0.9707685,-0.2199929
-0.02884889,1.503605,-0.2326338,-0.0257024,-0.08295996,0.9740373,-0.2090652
-0.02884889,1.503605,-0.2326338,-0.0257024,-0.08295996,0.9740373,-0.2090652
-0.02422452,1.507077,-0.2319105,-0.009527742,-0.08044758,0.976634,-0.1990565
-0.02030671,1.510103,-0.230587,0.004585361,-0.0787713,0.9787154,-0.1894475
-0.01712179,1.512872,-0.2292154,0.01613408,-0.07753733,0.9802735,-0.1810843
-0.01712179,1.512872,-0.2292154,0.01613408,-0.07753733,0.9802735,-0.1810843
-0.01465309,1.515156,-0.2276838,0.02449541,-0.07651862,0.98146,-0.1740149
-0.01311457,1.516987,-0.2262528,0.0300764,-0.0748063,0.9825751,-0.1674685
-0.01199591,1.518476,-0.2251928,0.03288,-0.07249261,0.9835577,-0.162105
-0.01199591,1.518476,-0.2251928,0.03288,-0.07249261,0.9835577,-0.162105
-0.01135647,1.519953,-0.2238688,0.0341389,-0.0701881,0.9844149,-0.1575929
-0.0112803,1.521328,-0.2228146,0.03468387,-0.06699225,0.9852083,-0.1538627
-0.01103532,1.522491,-0.2216105,0.03432738,-0.06440328,0.9858624,-0.1508286
-0.01103532,1.522491,-0.2216105,0.03432738,-0.06440328,0.9858624,-0.1508286
-0.01120877,1.523263,-0.2201698,0.03345618,-0.06251956,0.9863752,-0.1484457
-0.01129329,1.524263,-0.2189877,0.03315552,-0.06021322,0.9868161,-0.1465234
-0.01123178,1.525208,-0.2178986,0.033149,-0.05883042,0.9873453,-0.1434904
-0.01123178,1.525208,-0.2178986,0.033149,-0.05883042,0.9873453,-0.1434904
-0.01129186,1.526053,-0.2167463,0.03375217,-0.05801577,0.9878731,-0.1400066
-0.01141405,1.526932,-0.2155206,0.03444438,-0.05752492,0.9882899,-0.1370678
-0.01130211,1.527873,-0.2142968,0.0359739,-0.05734616,0.9887101,-0.1336777
-0.01130211,1.527873,-0.2142968,0.0359739,-0.05734616,0.9887101,-0.1336777
-0.01136124,1.528867,-0.2129245,0.03759211,-0.05720085,0.989112,-0.1302784
-0.01134634,1.530223,-0.211432,0.03976589,-0.05685005,0.9896066,-0.1259588
-0.01134634,1.530223,-0.211432,0.03976589,-0.05685005,0.9896066,-0.1259588
-0.01118243,1.532061,-0.2100086,0.04303598,-0.05685699,0.9902154,-0.1199531
-0.01094496,1.534055,-0.2084639,0.04751704,-0.05753087,0.9908405,-0.1125497
-0.01066589,1.536265,-0.2068443,0.05255719,-0.05859731,0.9913589,-0.1049362
-0.01066589,1.536265,-0.2068443,0.05255719,-0.05859731,0.9913589,-0.1049362
-0.01022291,1.538241,-0.2050698,0.05762443,-0.05971073,0.9917005,-0.09820464
-0.009871244,1.540114,-0.2031415,0.06249869,-0.06073105,0.9919658,-0.09170406
-0.009578109,1.541973,-0.20134,0.0680695,-0.06156,0.9921708,-0.08470044
-0.009578109,1.541973,-0.20134,0.0680695,-0.06156,0.9921708,-0.08470044
-0.008964181,1.54397,-0.1995618,0.07463399,-0.06295279,0.9922071,-0.0774076
-0.008415699,1.545796,-0.1976421,0.08150596,-0.0650541,0.9921265,-0.06935325
-0.007764935,1.547787,-0.195904,0.08868356,-0.06740028,0.9918772,-0.06141775
-0.007764935,1.547787,-0.195904,0.08868356,-0.06740028,0.9918772,-0.06141775
-0.007030249,1.54993,-0.1943092,0.0964347,-0.06918997,0.9915561,-0.05224567
-0.006444573,1.551967,-0.1925423,0.1038041,-0.07109714,0.9910986,-0.04351563
-0.006016612,1.553652,-0.1907847,0.1102689,-0.07300968,0.9905565,-0.03616991
-0.006016612,1.553652,-0.1907847,0.1102689,-0.07300968,0.9905565,-0.03616991
-0.00580287,1.555089,-0.1890943,0.115483,-0.07421092,0.990074,-0.03016397
-0.005665302,1.556343,-0.1874411,0.119376,-0.07521275,0.989678,-0.02509785
-0.005522728,1.557327,-0.1861053,0.1226479,-0.07509716,0.9893915,-0.02055064
-0.005522728,1.557327,-0.1861053,0.1226479,-0.07509716,0.9893915,-0.02055064
-0.00556612,1.558271,-0.1849039,0.1254712,-0.07477033,0.9891412,-0.01630953
-0.005690575,1.559083,-0.1838267,0.1274664,-0.07473455,0.9889422,-0.01266476
-0.005896449,1.559807,-0.1828203,0.12851,-0.07507683,0.9888139,-0.009790771
-0.005896449,1.559807,-0.1828203,0.12851,-0.07507683,0.9888139,-0.009790771
-0.006249428,1.560472,-0.1818218,0.1290875,-0.07469726,0.988793,-0.006719414
-0.006697893,1.561024,-0.1810384,0.1295043,-0.0745036,0.9887681,-0.003938541
-0.007144213,1.561313,-0.1802716,0.1297314,-0.0746322,0.9887354,-0.00149505
-0.007144213,1.561313,-0.1802716,0.1297314,-0.0746322,0.9887354,-0.00149505
-0.007580519,1.561715,-0.1793354,0.1299422,-0.07483577,0.9886932,0.00059802
-0.007957101,1.561984,-0.178396,0.1303298,-0.07531165,0.9886035,0.002338531
-0.007957101,1.561984,-0.178396,0.1303298,-0.07531165,0.9886035,0.002338531
-0.008208394,1.562376,-0.1778133,0.1307801,-0.07631259,0.9884603,0.004391139
-0.00854671,1.562945,-0.177156,0.1316624,-0.07770789,0.9882182,0.007159608
-0.008889675,1.563467,-0.1763439,0.1328385,-0.0793227,0.9879028,0.0104874
-0.008889675,1.563467,-0.1763439,0.1328385,-0.0793227,0.9879028,0.0104874
-0.009165287,1.564249,-0.1755021,0.1345055,-0.08123649,0.9874794,0.01390102
-0.009227395,1.565008,-0.1747272,0.1368181,-0.0836506,0.9869017,0.01756413
-0.009189844,1.565826,-0.1737888,0.1397541,-0.08636499,0.9861737,0.02170896
-0.009189844,1.565826,-0.1737888,0.1397541,-0.08636499,0.9861737,0.02170896
-0.009221315,1.567001,-0.1727028,0.1432617,-0.08969228,0.9852695,0.02598894
-0.009149075,1.568403,-0.1716864,0.147809,-0.09456731,0.9839783,0.03156244
-0.009141445,1.570074,-0.17045,0.1533898,-0.1008479,0.9822311,0.03903063
-0.009141445,1.570074,-0.17045,0.1533898,-0.1008479,0.9822311,0.03903063
-0.009225011,1.572033,-0.1691504,0.1593248,-0.108023,0.9801249,0.0479783
-0.009357572,1.573991,-0.1675901,0.1646025,-0.1151422,0.9779842,0.05652646
-0.009562016,1.575749,-0.1663561,0.169096,-0.1199971,0.976163,0.06413317
-0.009562016,1.575749,-0.1663561,0.169096,-0.1199971,0.976163,0.06413317
-0.009779811,1.577257,-0.1649868,0.1730237,-0.1232754,0.974556,0.07146131
-0.009960175,1.578625,-0.1637092,0.1758599,-0.1256871,0.9732305,0.07809247
-0.01040173,1.579695,-0.1626837,0.1776831,-0.1269757,0.9722605,0.08375767
-0.01040173,1.579695,-0.1626837,0.1776831,-0.1269757,0.9722605,0.08375767
-0.01074612,1.580519,-0.1617956,0.1782285,-0.1276103,0.9716462,0.08862179
-0.01117396,1.58111,-0.1610959,0.1780116,-0.1280858,0.9712122,0.09301999
-0.01174378,1.581602,-0.1604645,0.1769928,-0.128101,0.9710791,0.09627642
-0.01174378,1.581602,-0.1604645,0.1769928,-0.128101,0.9710791,0.09627642
-0.01209605,1.581998,-0.1601648,0.175577,-0.1278286,0.9711087,0.09889662
-0.01273978,1.582237,-0.1594725,0.1736851,-0.127662,0.9712548,0.1009951
-0.01325977,1.582357,-0.1591544,0.1716259,-0.1272428,0.9715204,0.1024797
-0.01325977,1.582357,-0.1591544,0.1716259,-0.1272428,0.9715204,0.1024797
-0.01377118,1.582458,-0.1587818,0.1697592,-0.1265758,0.971816,0.1036051
-0.01390815,1.582498,-0.1586888,0.168177,-0.1261966,0.9720906,0.1040708
-0.01431608,1.582307,-0.1585441,0.166354,-0.1258277,0.9724262,0.1043118
-0.01431608,1.582307,-0.1585441,0.166354,-0.1258277,0.9724262,0.1043118
-0.01469278,1.582152,-0.1583269,0.1648853,-0.1254284,0.9727246,0.1043426
-0.0148375,1.582179,-0.1581841,0.1638949,-0.1250632,0.9729214,0.1045065
-0.0148375,1.582179,-0.1581841,0.1638949,-0.1250632,0.9729214,0.1045065
-0.01498389,1.582087,-0.1580985,0.1633053,-0.1248938,0.9730235,0.1046812
-0.01529634,1.581861,-0.1580071,0.1627733,-0.1248638,0.9731456,0.1044103
-0.01528001,1.58165,-0.1581848,0.1622687,-0.1247675,0.9733199,0.1036836
-0.01528001,1.58165,-0.1581848,0.1622687,-0.1247675,0.9733199,0.1036836
-0.01538479,1.581504,-0.1582577,0.1620052,-0.124364,0.9734988,0.102898
-0.01526678,1.581328,-0.1584826,0.1620816,-0.1239124,0.9736373,0.102008
-0.01510048,1.581192,-0.1587358,0.1621415,-0.1233693,0.9737922,0.101089
-0.01510048,1.581192,-0.1587358,0.1621415,-0.1233693,0.9737922,0.101089
-0.01504147,1.580872,-0.1589963,0.1618978,-0.1225931,0.9740399,0.1000313
-0.01503789,1.58043,-0.159204,0.1615194,-0.1218722,0.9743171,0.09881771
-0.01465559,1.580236,-0.1598039,0.1612619,-0.1206501,0.9745908,0.09803576
-0.01465559,1.580236,-0.1598039,0.1612619,-0.1206501,0.9745908,0.09803576
-0.01450384,1.579949,-0.1603251,0.1609252,-0.1193665,0.974852,0.09756213
-0.01440728,1.579672,-0.1608555,0.1604809,-0.1179153,0.9751981,0.0965948
-0.01422846,1.57957,-0.1615665,0.1596677,-0.116191,0.9756713,0.09524419
-0.01422846,1.57957,-0.1615665,0.1596677,-0.116191,0.9756713,0.09524419
-0.01403952,1.579378,-0.1623173,0.1588919,-0.1137287,0.9761502,0.09460371
-0.01367843,1.579205,-0.1632555,0.1581722,-0.1110046,0.9766604,0.09377678
-0.01334023,1.578952,-0.1643803,0.1569694,-0.1084087,0.9772297,0.0928992
-0.01334023,1.578952,-0.1643803,0.1569694,-0.1084087,0.9772297,0.0928992
-0.01323056,1.578759,-0.1656597,0.1555731,-0.1060932,0.9778024,0.09189001
-0.01303709,1.578583,-0.1669896,0.1541583,-0.1038701,0.9783736,0.09072641
-0.01303709,1.578583,-0.1669896,0.1541583,-0.1038701,0.9783736,0.09072641
-0.01302063,1.578119,-0.1680682,0.1529758,-0.1016501,0.9789618,0.08887943
-0.01304328,1.577423,-0.1693134,0.1518036,-0.09957916,0.979614,0.08600111
-0.01297951,1.576643,-0.1705899,0.1509363,-0.09741823,0.9802502,0.08268893
-0.01297951,1.576643,-0.1705899,0.1509363,-0.09741823,0.9802502,0.08268893
-0.01315928,1.575664,-0.1718862,0.1498481,-0.09596497,0.9808757,0.0788612
-0.01334143,1.574565,-0.1729405,0.148542,-0.0949969,0.9815056,0.07454909
-0.01348615,1.573316,-0.1740804,0.1470066,-0.09351861,0.9822674,0.0692398
-0.01348615,1.573316,-0.1740804,0.1470066,-0.09351861,0.9822674,0.0692398
-0.01387739,1.572082,-0.175065,0.1456594,-0.09142138,0.9830485,0.06357028
-0.01424205,1.571062,-0.1760194,0.1444579,-0.08921052,0.9837289,0.05874474
-0.01439691,1.570317,-0.177067,0.1434847,-0.08762141,0.9842175,0.0552326
-0.01439691,1.570317,-0.177067,0.1434847,-0.08762141,0.9842175,0.0552326
-0.01447272,1.569652,-0.1780441,0.1429657,-0.08678925,0.9845295,0.05225109
-0.0146749,1.569036,-0.1787298,0.142643,-0.08689409,0.9846981,0.0497201
-0.0147177,1.568693,-0.1793823,0.1427062,-0.08706754,0.9847515,0.0481533
-0.0147177,1.568693,-0.1793823,0.1427062,-0.08706754,0.9847515,0.0481533
-0.01483583,1.568469,-0.1798687,0.1434253,-0.08752161,0.9846496,0.0472688
-0.01479256,1.568349,-0.1805286,0.1447019,-0.08858765,0.9843851,0.04689963
-0.01457882,1.568325,-0.1810129,0.146606,-0.08960785,0.9840204,0.04670255
-0.01457882,1.568325,-0.1810129,0.146606,-0.08960785,0.9840204,0.04670255
-0.01419592,1.568375,-0.1816013,0.1490962,-0.0902207,0.9836046,0.0463962
-0.0137006,1.568426,-0.182107,0.15241,-0.0906736,0.9830725,0.0460231
-0.01270008,1.56875,-0.1825304,0.1573759,-0.09125473,0.9821883,0.04702798
-0.01270008,1.56875,-0.1825304,0.1573759,-0.09125473,0.9821883,0.04702798
-0.01118171,1.568988,-0.1826067,0.1646842,-0.09231236,0.980855,0.04775914
-0.009281754,1.569281,-0.182544,0.1752462,-0.09348674,0.9788764,0.04847836
-0.007881641,1.569425,-0.1821437,0.1838688,-0.09390485,0.977235,0.04884704
-0.006622553,1.569534,-0.1819541,0.190622,-0.09442176,0.9758786,0.04907879
-0.004108906,1.569777,-0.1812413,0.2040102,-0.09547319,0.9730462,0.049454
-0.002868891,1.569881,-0.1808987,0.2107309,-0.09615608,0.9715486,0.0493946
-0.001618147,1.569963,-0.1805387,0.2172509,-0.09670118,0.9700599,0.04934344
0.0007030964,1.57007,-0.1799607,0.2295881,-0.09720645,0.9671681,0.04925624
0.00186038,1.570085,-0.1796544,0.2350463,-0.09713599,0.9658702,0.04911825
0.00398159,1.569867,-0.1792328,0.2449507,-0.09670943,0.9634777,0.04855054
0.00504446,1.569866,-0.1790783,0.2492999,-0.09635162,0.9624127,0.04824821
0.006675482,1.569665,-0.1787584,0.2562038,-0.09511087,0.9607467,0.04774214
0.007423162,1.569634,-0.1786041,0.2590058,-0.09432214,0.96008,0.04760195
0.008682013,1.569434,-0.1783314,0.2634727,-0.09272757,0.9590323,0.047337
0.009338856,1.569439,-0.1783452,0.2649178,-0.09188911,0.9587175,0.04728441
0.01012659,1.569393,-0.1784115,0.2673477,-0.09030391,0.958189,0.0473754
0.01057529,1.569435,-0.178499,0.2679182,-0.08957183,0.9580892,0.04755794
0.01107049,1.569536,-0.1786039,0.2687317,-0.0884459,0.957957,0.04773948
0.01144505,1.569597,-0.1787724,0.2689362,-0.08780913,0.9579595,0.04771357
0.0117197,1.569559,-0.1787868,0.2688673,-0.0867628,0.9580714,0.04776944
0.01202059,1.569599,-0.1789823,0.2688495,-0.08638897,0.95811,0.04777287
0.01209903,1.569608,-0.1790626,0.2684718,-0.08607888,0.9582453,0.04774027
0.01229072,1.569671,-0.1792221,0.2682588,-0.08596221,0.9583163,0.04772325
0.01233411,1.56971,-0.1794143,0.2678078,-0.08627038,0.9583998,0.04802392
0.01251745,1.56979,-0.1796136,0.2674913,-0.0864132,0.9584788,0.04795297
0.01249433,1.569798,-0.1797466,0.2669966,-0.08692762,0.9585744,0.04787056
0.01249146,1.569792,-0.179816,0.2667389,-0.08724272,0.9586182,0.0478567
0.012568,1.569724,-0.1798337,0.2663692,-0.08760925,0.9586858,0.04789234
0.01255846,1.569712,-0.1798415,0.2660847,-0.08786315,0.9587447,0.04782851
0.01260567,1.569561,-0.1800787,0.2657487,-0.08829406,0.9588059,0.04767561
0.01273251,1.569612,-0.1802511,0.2655907,-0.08844186,0.9588374,0.04764825
0.01272917,1.569618,-0.1803002,0.2650167,-0.08900902,0.9589396,0.04773199
0.01280332,1.569645,-0.1804016,0.2647746,-0.08923767,0.958985,0.04773714
0.01278806,1.569573,-0.1805608,0.2641817,-0.08961648,0.959116,0.04768108
0.01296186,1.569647,-0.180783,0.2638572,-0.08983106,0.9591849,0.04768764
0.012959,1.569624,-0.1808217,0.2635157,-0.08992896,0.959267,0.0477412
0.0130868,1.569697,-0.1810315,0.2629989,-0.09008186,0.9593956,0.04771825
0.01310492,1.569668,-0.1809912,0.2625684,-0.09016593,0.9594986,0.04785748
0.01327848,1.569748,-0.1811638,0.2619428,-0.09030168,0.9596619,0.04775681
0.01325536,1.569756,-0.181139,0.2615746,-0.0903383,0.959753,0.04787523
0.01345587,1.569763,-0.1813734,0.2608694,-0.09061351,0.9599008,0.0482377
0.01344585,1.569772,-0.1813509,0.2605389,-0.09048022,0.9599993,0.04831333
0.01352334,1.569938,-0.1814055,0.2597632,-0.09035157,0.9602096,0.04855162
0.01350141,1.569965,-0.1813755,0.2593733,-0.09052178,0.9602932,0.04866473
0.01360059,1.57007,-0.1814342,0.2588446,-0.09069759,0.9604037,0.04897181
0.01361561,1.570077,-0.1813383,0.258408,-0.09064952,0.9605132,0.04921902
0.01367784,1.570171,-0.1813247,0.2576349,-0.09052837,0.9607258,0.04934374
0.01355124,1.570146,-0.1814394,0.2572343,-0.09038456,0.9608358,0.04955589
0.01366282,1.570131,-0.1815147,0.2564411,-0.09019294,0.9610671,0.04953062
0.01367235,1.570087,-0.1813855,0.2558508,-0.09002766,0.9612386,0.04955694
0.01375413,1.569934,-0.1814079,0.2549632,-0.08974086,0.9615036,0.04951001
0.01367188,1.569878,-0.1813853,0.254417,-0.08952824,0.961669,0.04949105
0.01366019,1.569909,-0.1813154,0.2534648,-0.08925561,0.9619642,0.04913069
0.01352549,1.56987,-0.1813939,0.2529078,-0.08899872,0.96214,0.04902518
0.01347303,1.569837,-0.1813383,0.2517249,-0.08872958,0.962483,0.04886778
0.01337695,1.569809,-0.1812913,0.2511038,-0.08867759,0.9626509,0.04885116
0.01322842,1.569731,-0.1812186,0.2497946,-0.08850595,0.9630034,0.0489269
0.01310992,1.569718,-0.181134,0.2490992,-0.08847775,0.9631823,0.04900162
0.01313996,1.569659,-0.1812963,0.2475248,-0.08826342,0.9636127,0.04890421
0.01298094,1.569581,-0.181211,0.2466203,-0.08805992,0.9638666,0.04883682
0.01258564,1.569496,-0.1810865,0.2446049,-0.08778995,0.9644116,0.04870116
0.01233792,1.569507,-0.181103,0.2422269,-0.08744359,0.9650394,0.04877286
0.01212668,1.569518,-0.1811097,0.2409807,-0.08721392,0.96537,0.04881439
